STEP,VI_CarRealTime.Outputs.chassis_accelerations.lateral,VI_CarRealTime.Outputs.chassis_accelerations.longitudinal,VI_CarRealTime.Outputs.chassis_accelerations.pitch,VI_CarRealTime.Outputs.chassis_accelerations.roll,VI_CarRealTime.Outputs.chassis_accelerations.vertical,VI_CarRealTime.Outputs.chassis_accelerations.yaw,VI_CarRealTime.Outputs.chassis_velocities.lateral,VI_CarRealTime.Outputs.chassis_velocities.longitudinal,VI_CarRealTime.Outputs.chassis_velocities.pitch,VI_CarRealTime.Outputs.chassis_velocities.roll,VI_CarRealTime.Outputs.chassis_velocities.vertical,VI_CarRealTime.Outputs.chassis_velocities.yaw,VI_DriveSim.Inputs.Cockpit.Brake.PedalDisplacement,VI_DriveSim.Inputs.Cockpit.Brake.Pressure,VI_DriveSim.Inputs.Cockpit.Brake.Request,VI_DriveSim.Inputs.Cockpit.Brake.Status,VI_DriveSim.Inputs.Cockpit.Restart,VI_DriveSim.Inputs.Cockpit.Restore,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Acceleration,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Angle,VI_DriveSim.Inputs.Cockpit.SteeringWheel.SafetyOn,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Status,VI_DriveSim.Inputs.Cockpit.SteeringWheel.TorqueReference,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Velocity,VI_DriveSim.Inputs.Cockpit.Throttle.Request,Roundabout.EgoPedCollisionFlag,Roundabout.EgoPedEuclideanDistance,Roundabout.EntryTrigger,WorldSim.ego.Sensors.Collision.Status,Milliseconds,SSD,Actual Distance - SSD,Longitudinal Acceleration
29193,-0.394552,-0.0241633,-0.0074964,-0.04819155,-0.00597845,0.20509929,-1.19557129,32.10474683,-0.00886312,-0.01558954,-0.28597236,0.42592413,0.0,0.0,0.21709758,2.0,0.0,0.0,5.22619872,-2.33393422,0.0,1.0,3.326245,-1.0170399,9.21338542,0.0,49.97102767,0.0,0.0,282780,32.99156789287565,16.979459777124347,-0.237041973
29194,-0.39476517,-0.02416409,-0.00762053,-0.04662221,-0.00598905,0.20562279,-1.19582717,32.1044051,-0.00887062,-0.01563688,-0.28591768,0.42612947,0.0,0.0,0.21709758,2.0,0.0,0.0,5.35901994,-2.33476833,0.0,1.0,3.32442,-1.01219473,9.24390393,0.0,49.97102767,0.0,0.0,282790,32.99110305739791,16.97992461260209,-0.2370497229
29195,-0.3949784,-0.02416948,-0.00768516,-0.04503405,-0.00600168,0.20611094,-1.19608412,32.10406365,-0.00887825,-0.01568264,-0.2858632,0.42633532,0.0,0.0,0.21709758,2.0,0.0,0.0,5.45522291,-2.33559352,0.0,1.0,3.32296,-1.00728936,9.24390393,0.0,49.97102767,0.0,0.0,282800,32.99063860520474,16.98038906479526,-0.2371025988
29196,-0.39519162,-0.02417987,-0.00759713,-0.04342337,-0.00601945,0.20656394,-1.19634211,32.1037223,-0.00888595,-0.01572681,-0.28580899,0.42654164,0.0,0.0,0.21709758,2.0,0.0,0.0,5.48622552,-2.33641677,0.0,1.0,3.321865,-1.002154,9.24390393,0.0,49.97102767,0.0,0.0,282810,32.99017429144983,16.980853378550165,-0.2372045247
29197,-0.39540472,-0.02419487,-0.00746663,-0.04179413,-0.00603881,0.20698345,-1.19660114,32.10338087,-0.00889356,-0.01576935,-0.28575521,0.4267484,0.0,0.0,0.21709758,2.0,0.0,0.0,5.51686426,-2.33723548,0.0,1.0,3.320405,-0.99682776,9.24390393,0.0,49.97102767,0.0,0.0,282820,32.989709871291964,16.981317798708034,-0.2373516747
29198,-0.39561771,-0.02421379,-0.00735459,-0.04014988,-0.00605773,0.20736862,-1.19686118,32.10303919,-0.00890103,-0.01581025,-0.28570195,0.42695557,0.0,0.0,0.20322553,2.0,0.0,0.0,5.53418744,-2.33804433,0.0,1.0,3.31858,-0.99135607,9.24390393,0.0,49.97102767,0.0,0.0,282830,32.98924511349712,16.98178255650288,-0.2375372799
29199,-0.39582998,-0.02423849,-0.00721103,-0.03863797,-0.00607819,0.20771472,-1.1971222,32.10269705,-0.00890835,-0.01584965,-0.28564923,0.42716309,0.0,0.0,0.21709758,2.0,0.0,0.0,5.5982202,-2.33883211,0.0,1.0,3.31712,-0.9857274,9.24390393,0.0,49.97102767,0.0,0.0,282840,32.988779732427986,16.982247937572012,-0.2377795869
29200,-0.39604357,-0.02425904,-0.00722278,-0.03683502,-0.00609277,0.20803264,-1.19738422,32.10235455,-0.00891562,-0.01588725,-0.28559693,0.42737095,0.0,0.0,0.21709758,2.0,0.0,0.0,5.72974248,-2.33960887,0.0,1.0,3.31639,-0.98011247,9.24390393,0.0,49.97102767,0.0,0.0,282850,32.98831386411393,16.98271380588607,-0.2379811824
29201,-0.39625647,-0.02428565,-0.00721176,-0.03516466,-0.00610846,0.20830838,-1.19764723,32.10201155,-0.00892286,-0.01592318,-0.28554502,0.42757911,0.0,0.0,0.21709758,2.0,0.0,0.0,5.85978257,-2.34038738,0.0,1.0,3.315295,-0.97458017,9.24390393,0.0,49.97102767,0.0,0.0,282860,32.987847318136176,16.983180351863822,-0.2382422265
29202,-0.3964693,-0.024315,-0.00721907,-0.03348302,-0.00612354,0.20854635,-1.1979112,32.10166792,-0.00893009,-0.01595744,-0.28549348,0.42778752,0.0,0.0,0.21709758,2.0,0.0,0.0,5.95801581,-2.34116032,0.0,1.0,3.313105,-0.96890831,9.24390393,0.0,49.97102767,0.0,0.0,282870,32.98737991768178,16.98364775231822,-0.23853015
