STEP,VI_CarRealTime.Outputs.chassis_accelerations.lateral,VI_CarRealTime.Outputs.chassis_accelerations.longitudinal,VI_CarRealTime.Outputs.chassis_accelerations.pitch,VI_CarRealTime.Outputs.chassis_accelerations.roll,VI_CarRealTime.Outputs.chassis_accelerations.vertical,VI_CarRealTime.Outputs.chassis_accelerations.yaw,VI_CarRealTime.Outputs.chassis_velocities.lateral,VI_CarRealTime.Outputs.chassis_velocities.longitudinal,VI_CarRealTime.Outputs.chassis_velocities.pitch,VI_CarRealTime.Outputs.chassis_velocities.roll,VI_CarRealTime.Outputs.chassis_velocities.vertical,VI_CarRealTime.Outputs.chassis_velocities.yaw,VI_DriveSim.Inputs.Cockpit.Brake.PedalDisplacement,VI_DriveSim.Inputs.Cockpit.Brake.Pressure,VI_DriveSim.Inputs.Cockpit.Brake.Request,VI_DriveSim.Inputs.Cockpit.Brake.Status,VI_DriveSim.Inputs.Cockpit.Restart,VI_DriveSim.Inputs.Cockpit.Restore,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Acceleration,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Angle,VI_DriveSim.Inputs.Cockpit.SteeringWheel.SafetyOn,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Status,VI_DriveSim.Inputs.Cockpit.SteeringWheel.TorqueReference,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Velocity,VI_DriveSim.Inputs.Cockpit.Throttle.Request,Roundabout.EgoPedCollisionFlag,Roundabout.EgoPedEuclideanDistance,Roundabout.EntryTrigger,WorldSim.ego.Sensors.Collision.Status,Milliseconds,SSD,Actual Distance - SSD,Longitudinal Acceleration
24533,0.13830568,-0.06068188,-0.0010938,0.00051045,-0.00057709,-0.10023779,0.27301673,38.27841352,-0.00015904,0.00675372,-0.2627951,-0.12142647,0.0,0.0,0.30032988,2.0,0.0,0.0,-0.62711504,0.64518106,0.0,1.0,-2.450975,0.50457498,0.0,0.0,49.95370025,0.0,0.0,205610,41.78415365011031,8.169546599889685,-0.5952892428000001
24534,0.13841844,-0.06064929,-0.00113648,0.00043351,-0.00058759,-0.10030321,0.27325156,38.27630426,-0.00016017,0.00675417,-0.26281138,-0.12152673,0.0,0.0,0.30032988,2.0,0.0,0.0,-0.59844005,0.6456727,0.0,1.0,-2.4528,0.50398964,0.0,0.0,49.95370025,0.0,0.0,205620,41.78101475746849,8.172685492531507,-0.5949695349
24535,0.13853088,-0.06062467,-0.00112029,0.00038648,-0.0006009,-0.10036361,0.27348677,38.27419603,-0.00016129,0.00675458,-0.26282808,-0.12162705,0.0,0.0,0.28645783,2.0,0.0,0.0,-0.61608235,0.64611641,0.0,1.0,-2.4528,0.50309505,0.0,0.0,49.95370025,0.0,0.0,205630,41.77787748974005,8.175822760259948,-0.5947280127
24536,0.13864327,-0.06060096,-0.00116034,0.00029883,-0.00061115,-0.10042226,0.27372238,38.27208874,-0.00016243,0.00675489,-0.26284512,-0.12172744,0.0,0.0,0.28645783,2.0,0.0,0.0,-0.60262281,0.64661925,0.0,1.0,-2.45207,0.50228762,0.0,0.0,49.95370025,0.0,0.0,205640,41.774741712866465,8.178958537133532,-0.5944954176
24537,0.13875547,-0.06058167,-0.00120986,0.00020595,-0.00062088,-0.10047681,0.27395836,38.26998227,-0.00016361,0.00675512,-0.26286248,-0.12182788,0.0,0.0,0.28645783,2.0,0.0,0.0,-0.62873215,0.64712025,0.0,1.0,-2.45207,0.5019971,0.0,0.0,49.95370025,0.0,0.0,205650,41.77160724816507,8.182093001834929,-0.5943061827
24538,0.13886746,-0.06056699,-0.00126738,0.00010888,-0.00063014,-0.10052696,0.27419471,38.26787645,-0.00016485,0.00675525,-0.26288013,-0.12192837,0.0,0.0,0.28645783,2.0,0.0,0.0,-0.66385151,0.64761957,0.0,1.0,-2.453165,0.50182266,0.0,0.0,49.95370025,0.0,0.0,205660,41.76847384257662,8.185226407423379,-0.5941621719000001
24539,0.13897923,-0.06055711,-0.00133192,8.37e-06,-0.00063897,-0.10057236,0.27443143,38.26577113,-0.00016615,0.00675528,-0.26289805,-0.12202891,0.0,0.0,0.28645783,2.0,0.0,0.0,-0.68041293,0.64811778,0.0,1.0,-2.45572,0.50166815,0.0,0.0,49.95370025,0.0,0.0,205670,41.76534127282971,8.188358977170289,-0.5940652491
24540,0.13909054,-0.06055693,-0.00127158,-2.457e-05,-0.00065377,-0.10060975,0.27466848,38.26366595,-0.00016742,0.00675528,-0.26291641,-0.12212948,0.0,0.0,0.25871373,2.0,0.0,0.0,-0.67412505,0.64860912,0.0,1.0,-2.456815,0.5014407,0.0,0.0,49.95370025,0.0,0.0,205680,41.76220900322751,8.191491246772486,-0.5940634833
24541,0.13920217,-0.06054172,-0.00143327,-0.00020396,-0.00065745,-0.10064907,0.27490589,38.26156116,-0.0001688,0.0067551,-0.2629349,-0.12223011,0.0,0.0,0.28645783,2.0,0.0,0.0,-0.62972139,0.64909623,0.0,1.0,-2.45645,0.50100509,0.0,0.0,49.95370025,0.0,0.0,205690,41.75907740570705,8.194622844292944,-0.5939142732
24542,0.13931338,-0.06054369,-0.00151904,-0.00033456,-0.00066498,-0.10067786,0.27514365,38.25945669,-0.00017027,0.0067548,-0.26295362,-0.12233076,0.0,0.0,0.28645783,2.0,0.0,0.0,-0.55518614,0.64958504,0.0,1.0,-2.45718,0.50032022,0.0,0.0,49.95370025,0.0,0.0,205700,41.755946376072856,8.197753873927141,-0.5939335989
