STEP,VI_CarRealTime.Outputs.chassis_accelerations.lateral,VI_CarRealTime.Outputs.chassis_accelerations.longitudinal,VI_CarRealTime.Outputs.chassis_accelerations.pitch,VI_CarRealTime.Outputs.chassis_accelerations.roll,VI_CarRealTime.Outputs.chassis_accelerations.vertical,VI_CarRealTime.Outputs.chassis_accelerations.yaw,VI_CarRealTime.Outputs.chassis_velocities.lateral,VI_CarRealTime.Outputs.chassis_velocities.longitudinal,VI_CarRealTime.Outputs.chassis_velocities.pitch,VI_CarRealTime.Outputs.chassis_velocities.roll,VI_CarRealTime.Outputs.chassis_velocities.vertical,VI_CarRealTime.Outputs.chassis_velocities.yaw,VI_DriveSim.Inputs.Cockpit.Brake.PedalDisplacement,VI_DriveSim.Inputs.Cockpit.Brake.Pressure,VI_DriveSim.Inputs.Cockpit.Brake.Request,VI_DriveSim.Inputs.Cockpit.Brake.Status,VI_DriveSim.Inputs.Cockpit.Restart,VI_DriveSim.Inputs.Cockpit.Restore,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Acceleration,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Angle,VI_DriveSim.Inputs.Cockpit.SteeringWheel.SafetyOn,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Status,VI_DriveSim.Inputs.Cockpit.SteeringWheel.TorqueReference,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Velocity,VI_DriveSim.Inputs.Cockpit.Throttle.Request,Roundabout.EgoPedCollisionFlag,Roundabout.EgoPedEuclideanDistance,Roundabout.EntryTrigger,WorldSim.ego.Sensors.Collision.Status,Milliseconds,SSD,Actual Distance - SSD,Longitudinal Acceleration
41333,-0.02838219,-0.02823406,-0.03771256,-0.01078264,-0.00102152,0.25091562,0.02422127,18.08414597,0.00451841,-0.01286458,-0.13151838,0.00478491,0.0,0.0,0.13386528,2.0,0.0,0.0,-1.66124952,-0.19220307,0.0,1.0,2.24402,-2.16010863,5.2764977,0.0,49.96001915,0.0,0.0,377790,15.956756785497571,34.00326236450243,-0.2769761286
41334,-0.02861682,-0.02829527,-0.03797041,-0.01025764,-0.00103165,0.25114242,0.02330521,18.08314701,0.00448058,-0.01287507,-0.13163569,0.00503593,0.0,0.0,0.13386528,2.0,0.0,0.0,-1.71483265,-0.19441233,0.0,1.0,2.242925,-2.16156496,5.2764977,0.0,49.96001915,0.0,0.0,377800,15.955688185058913,34.00433096494109,-0.2775765987
41335,-0.02885137,-0.02836243,-0.03819224,-0.00970928,-0.00104272,0.25135647,0.02238541,18.08214579,0.00444249,-0.01288503,-0.13175267,0.00528717,0.0,0.0,0.13386528,2.0,0.0,0.0,-1.64989931,-0.19661732,0.0,1.0,2.242925,-2.16323768,5.2764977,0.0,49.96001915,0.0,0.0,377810,15.954617187817249,34.00540196218275,-0.2782354383
41336,-0.02908575,-0.02843484,-0.03838764,-0.00915624,-0.00105442,0.25155859,0.02146188,18.08114211,0.00440417,-0.01289443,-0.13186935,0.00553863,0.0,0.0,0.13386528,2.0,0.0,0.0,-1.50837349,-0.19881825,0.0,1.0,2.24329,-2.16502714,5.2764977,0.0,49.96001915,0.0,0.0,377820,15.953543579981032,34.00647557001897,-0.2789457804
41337,-0.02931998,-0.02851161,-0.03856712,-0.00861998,-0.00106642,0.25174575,0.02053462,18.08013579,0.00436567,-0.01290329,-0.13198575,0.00579028,0.0,0.0,0.13386528,2.0,0.0,0.0,-1.37594967,-0.20102323,0.0,1.0,2.243655,-2.16685992,5.2764977,0.0,49.96001915,0.0,0.0,377830,15.952467169168514,34.00755198083149,-0.2796988941
41338,-0.02955418,-0.02859168,-0.03874065,-0.00810898,-0.00107838,0.25191337,0.01960363,18.07912669,0.00432698,-0.01291161,-0.13210189,0.0060421,0.0,0.0,0.13386528,2.0,0.0,0.0,-1.31036437,-0.20323041,0.0,1.0,2.243655,-2.16864741,5.26123844,0.0,49.96001915,0.0,0.0,377840,15.95138780579814,34.00863134420186,-0.2804843808
41339,-0.02978849,-0.02867379,-0.03894462,-0.0076123,-0.0010891,0.25205877,0.01866891,18.07811472,0.00428812,-0.01291942,-0.13221775,0.00629407,0.0,0.0,0.13386528,2.0,0.0,0.0,-1.31216378,-0.20543236,0.0,1.0,2.242925,-2.17016233,5.26123844,0.0,49.96001915,0.0,0.0,377850,15.950305393780448,34.009713756219554,-0.2812898799
41340,-0.03002293,-0.02875909,-0.03915362,-0.00711466,-0.00110057,0.25218309,0.01773046,18.07709974,0.0042491,-0.01292675,-0.13233337,0.00654618,0.0,0.0,0.11999323,2.0,0.0,0.0,-1.33682314,-0.2076363,0.0,1.0,2.24183,-2.17140069,5.26123844,0.0,49.96001915,0.0,0.0,377860,15.949219783555163,34.010799366444836,-0.2821266729
41341,-0.03025745,-0.02883979,-0.03941993,-0.00658497,-0.00110881,0.25229131,0.01678829,18.07608186,0.00420984,-0.01293357,-0.13244863,0.00679841,0.0,0.0,0.11999323,2.0,0.0,0.0,-1.34046793,-0.20985121,0.0,1.0,2.24037,-2.17279639,5.26123844,0.0,49.96001915,0.0,0.0,377870,15.948131092963376,34.01188805703663,-0.2829183399
41342,-0.0304919,-0.02891882,-0.03966461,-0.00602961,-0.0011175,0.25238772,0.0158424,18.07506116,0.00417031,-0.01293985,-0.13256346,0.00705074,0.0,0.0,0.11999323,2.0,0.0,0.0,-1.34086124,-0.21206952,0.0,1.0,2.23964,-2.17448513,5.26123844,0.0,49.96001915,0.0,0.0,377880,15.947039407751396,34.0129797422486,-0.2836936242
