STEP,VI_CarRealTime.Outputs.chassis_accelerations.lateral,VI_CarRealTime.Outputs.chassis_accelerations.longitudinal,VI_CarRealTime.Outputs.chassis_accelerations.pitch,VI_CarRealTime.Outputs.chassis_accelerations.roll,VI_CarRealTime.Outputs.chassis_accelerations.vertical,VI_CarRealTime.Outputs.chassis_accelerations.yaw,VI_CarRealTime.Outputs.chassis_velocities.lateral,VI_CarRealTime.Outputs.chassis_velocities.longitudinal,VI_CarRealTime.Outputs.chassis_velocities.pitch,VI_CarRealTime.Outputs.chassis_velocities.roll,VI_CarRealTime.Outputs.chassis_velocities.vertical,VI_CarRealTime.Outputs.chassis_velocities.yaw,VI_DriveSim.Inputs.Cockpit.Brake.PedalDisplacement,VI_DriveSim.Inputs.Cockpit.Brake.Pressure,VI_DriveSim.Inputs.Cockpit.Brake.Request,VI_DriveSim.Inputs.Cockpit.Brake.Status,VI_DriveSim.Inputs.Cockpit.Restart,VI_DriveSim.Inputs.Cockpit.Restore,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Acceleration,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Angle,VI_DriveSim.Inputs.Cockpit.SteeringWheel.SafetyOn,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Status,VI_DriveSim.Inputs.Cockpit.SteeringWheel.TorqueReference,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Velocity,VI_DriveSim.Inputs.Cockpit.Throttle.Request,Roundabout.EgoPedCollisionFlag,Roundabout.EgoPedEuclideanDistance,Roundabout.EntryTrigger,WorldSim.ego.Sensors.Collision.Status,Milliseconds,SSD,Actual Distance - SSD,Longitudinal Acceleration
33673,0.03208567,0.2334684,0.11378192,0.00760267,0.00440761,-0.1630184,0.11263044,18.97445376,-0.00174303,0.01018807,-0.26867428,-0.03271722,0.0,0.0,0.21709758,2.0,0.0,0.0,0.42875113,0.39060825,0.0,1.0,-1.993265,1.31579387,31.29352702,0.0,49.97076883,0.0,0.0,296270,16.91735203011233,33.05341679988767,2.290325004
33674,0.03227124,0.23328761,0.11239131,0.00734668,0.0044192,-0.16323875,0.11314166,18.9826998,-0.00162979,0.01019551,-0.26848771,-0.03288035,0.0,0.0,0.21709758,2.0,0.0,0.0,0.38195889,0.39191485,0.0,1.0,-1.99728,1.31667946,31.29352702,0.0,49.97076883,0.0,0.0,296280,16.926325839832575,33.044442990167425,2.2885514541000003
33675,0.03245706,0.23309685,0.11097777,0.007103,0.00443089,-0.16345082,0.11365607,18.99093947,-0.00151794,0.0102027,-0.26830289,-0.03304368,0.0,0.0,0.21709758,2.0,0.0,0.0,0.34247452,0.39322231,0.0,1.0,-2.000565,1.31719995,31.30878628,0.0,49.97076883,0.0,0.0,296290,16.93529412470019,33.035474705299805,2.2866800985
33676,0.03264312,0.23291788,0.10964027,0.00687117,0.00443726,-0.16365475,0.11417367,18.99917243,-0.0014075,0.01020965,-0.2681198,-0.03320723,0.0,0.0,0.21709758,2.0,0.0,0.0,0.30637092,0.39452794,0.0,1.0,-2.00385,1.3174773,31.30878628,0.0,49.97076883,0.0,0.0,296300,16.944256511299983,33.026512318700014,2.2849244028
33677,0.03282929,0.2327375,0.10846218,0.00667376,0.0044364,-0.1638506,0.11469446,19.00739901,-0.00129834,0.0102164,-0.26793866,-0.03337097,0.0,0.0,0.20322553,2.0,0.0,0.0,0.26688614,0.39584151,0.0,1.0,-2.006405,1.31768037,31.30878628,0.0,49.97076883,0.0,0.0,296310,16.95321335551972,33.017555474480275,2.283154875
33678,0.03301582,0.2325639,0.10726065,0.0064649,0.00443487,-0.16403897,0.11521844,19.01561938,-0.0011904,0.01022293,-0.2677596,-0.03353491,0.0,0.0,0.20322553,2.0,0.0,0.0,0.22004106,0.39716875,0.0,1.0,-2.008595,1.31798643,31.30878628,0.0,49.97076883,0.0,0.0,296320,16.962164839230873,33.008603990769124,2.281451859
33679,0.03320259,0.23239453,0.10608202,0.00626527,0.00443097,-0.16421961,0.11574562,19.02383368,-0.00108366,0.01022926,-0.26758266,-0.03369903,0.0,0.0,0.20322553,2.0,0.0,0.0,0.18263646,0.39848377,0.0,1.0,-2.01042,1.3182737,31.32404553,0.0,49.97076883,0.0,0.0,296330,16.97111111174735,32.99965771825265,2.2797903393
33680,0.03338957,0.23223001,0.10495742,0.00607422,0.00442375,-0.16439258,0.116276,19.0320421,-0.00097809,0.0102354,-0.26740791,-0.03386333,0.0,0.0,0.20322553,2.0,0.0,0.0,0.153372,0.39980826,0.0,1.0,-2.012975,1.31846575,31.32404553,0.0,49.97076883,0.0,0.0,296340,16.98005237694895,32.99071645305105,2.2781763981
33681,0.03357675,0.23207163,0.10379666,0.00589188,0.00441619,-0.16455815,0.11680957,19.04024481,-0.00087364,0.01024135,-0.26723544,-0.0340278,0.0,0.0,0.20322553,2.0,0.0,0.0,0.14155832,0.40112728,0.0,1.0,-2.01626,1.31876947,31.30878628,0.0,49.97076883,0.0,0.0,296350,16.988988817056217,32.98178001294378,2.2766226903
33682,0.0337641,0.23192045,0.10254507,0.00571869,0.0044101,-0.16471642,0.11734636,19.04844206,-0.00077034,0.01024712,-0.26706525,-0.03419243,0.0,0.0,0.20322553,2.0,0.0,0.0,0.13143493,0.40245315,0.0,1.0,-2.019545,1.31919005,31.30878628,0.0,49.97076883,0.0,0.0,296360,16.997920701583723,32.972848128416274,2.2751396145
33683,0.0339516,0.2317765,0.10127761,0.00555464,0.00440308,-0.16486752,0.11788634,19.05663409,-0.00066829,0.01025272,-0.26689726,-0.03435721,0.0,0.0,0.20322553,2.0,0.0,0.0,0.10874976,0.40377401,0.0,1.0,-2.023195,1.31971451,31.30878628,0.0,49.92345511,0.0,0.0,296370,17.006848289319066,32.91660682068093,2.273727465
33684,0.03413925,0.23163965,0.10004007,0.00539948,0.00439368,-0.1650117,0.11842952,19.06482118,-0.00056751,0.01025816,-0.26673148,-0.03452214,0.0,0.0,0.20322553,2.0,0.0,0.0,0.06101923,0.40508505,0.0,1.0,-2.026845,1.32017336,31.30878628,0.0,49.92345511,0.0,0.0,296380,17.015771882816292,32.90768322718371,2.2723849665
