STEP,VI_CarRealTime.Outputs.chassis_accelerations.lateral,VI_CarRealTime.Outputs.chassis_accelerations.longitudinal,VI_CarRealTime.Outputs.chassis_accelerations.pitch,VI_CarRealTime.Outputs.chassis_accelerations.roll,VI_CarRealTime.Outputs.chassis_accelerations.vertical,VI_CarRealTime.Outputs.chassis_accelerations.yaw,VI_CarRealTime.Outputs.chassis_velocities.lateral,VI_CarRealTime.Outputs.chassis_velocities.longitudinal,VI_CarRealTime.Outputs.chassis_velocities.pitch,VI_CarRealTime.Outputs.chassis_velocities.roll,VI_CarRealTime.Outputs.chassis_velocities.vertical,VI_CarRealTime.Outputs.chassis_velocities.yaw,VI_DriveSim.Inputs.Cockpit.Brake.PedalDisplacement,VI_DriveSim.Inputs.Cockpit.Brake.Pressure,VI_DriveSim.Inputs.Cockpit.Brake.Request,VI_DriveSim.Inputs.Cockpit.Brake.Status,VI_DriveSim.Inputs.Cockpit.Restart,VI_DriveSim.Inputs.Cockpit.Restore,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Acceleration,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Angle,VI_DriveSim.Inputs.Cockpit.SteeringWheel.SafetyOn,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Status,VI_DriveSim.Inputs.Cockpit.SteeringWheel.TorqueReference,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Velocity,VI_DriveSim.Inputs.Cockpit.Throttle.Request,Roundabout.EgoPedCollisionFlag,Roundabout.EgoPedEuclideanDistance,Roundabout.EntryTrigger,WorldSim.ego.Sensors.Collision.Status,Milliseconds,SSD,Actual Distance - SSD,Longitudinal Acceleration
43773,-0.0318893,-0.0834761,-0.00988055,-0.00659276,0.00021798,0.36251763,0.07327793,25.18918158,0.00161719,-0.01920517,-0.15292808,-0.00314869,0.0,0.0,0.20322553,2.0,0.0,0.0,-1.61167832,-0.18092491,0.0,1.0,2.56011,-2.43400547,0.0,0.0,49.99354556,0.0,0.0,322960,24.080195129618975,25.913350430381023,-0.818900541
43774,-0.03225254,-0.08353289,-0.01018403,-0.00631273,0.00021453,0.3626436,0.07207345,25.18623239,0.00160715,-0.01921156,-0.15295959,-0.00278614,0.0,0.0,0.20322553,2.0,0.0,0.0,-1.79001469,-0.18344478,0.0,1.0,2.561935,-2.43573983,0.0,0.0,49.99354556,0.0,0.0,322970,24.0766062106261,25.9169393493739,-0.8194576509
43775,-0.03261553,-0.08359401,-0.01042003,-0.00603403,0.00020777,0.36276778,0.07086529,25.18328106,0.00159684,-0.01921768,-0.15299107,-0.00242346,0.0,0.0,0.20322553,2.0,0.0,0.0,-1.97555508,-0.18597369,0.0,1.0,2.562665,-2.43767047,0.0,0.0,49.99354556,0.0,0.0,322980,24.073014867853697,25.920530692146304,-0.8200572381
43776,-0.03297824,-0.08365059,-0.01062398,-0.00575332,0.00019952,0.36289049,0.06965346,25.18032753,0.0015863,-0.01922351,-0.15302254,-0.00206066,0.0,0.0,0.20322553,2.0,0.0,0.0,-2.08556986,-0.18849005,0.0,1.0,2.5623,-2.43959624,0.0,0.0,49.99354556,0.0,0.0,322990,24.069421028688534,25.924124531311463,-0.8206122879
43777,-0.03334066,-0.08371217,-0.01082421,-0.00547118,0.00019166,0.36301181,0.06843797,25.17737197,0.00157555,-0.01922907,-0.15305406,-0.00169773,0.0,0.0,0.20322553,2.0,0.0,0.0,-2.08598928,-0.19099342,0.0,1.0,2.56157,-2.44146675,0.0,0.0,49.99354556,0.0,0.0,323000,24.06582490037401,25.92772065962599,-0.8212163877
43778,-0.03370277,-0.08377302,-0.01101321,-0.00518963,0.00018347,0.363132,0.06721883,25.17441421,0.00156461,-0.01923434,-0.1530856,-0.00133469,0.0,0.0,0.20322553,2.0,0.0,0.0,-2.01782706,-0.19349585,0.0,1.0,2.56157,-2.44336414,0.0,0.0,49.99354556,0.0,0.0,323010,24.06222627645404,25.93131928354596,-0.8218133262
43779,-0.03406457,-0.08383244,-0.0111953,-0.00491039,0.0001751,0.36325135,0.06599605,25.1714543,0.00155348,-0.01923933,-0.15311718,-0.00097152,0.0,0.0,0.20322553,2.0,0.0,0.0,-1.92818269,-0.19600683,0.0,1.0,2.561935,-2.44540679,0.0,0.0,49.99354556,0.0,0.0,323020,24.05862521816213,25.93492034183787,-0.8223962364
43780,-0.03442606,-0.08388977,-0.01137397,-0.00463343,0.00016668,0.36337012,0.06476965,25.1684923,0.00154218,-0.01924405,-0.15314878,-0.00060824,0.0,0.0,0.20322553,2.0,0.0,0.0,-1.87705528,-0.19853154,0.0,1.0,2.561935,-2.44768177,0.0,0.0,49.99354556,0.0,0.0,323030,24.055021798884994,25.938523761115007,-0.8229586437
43781,-0.03478725,-0.08394438,-0.01155142,-0.00435698,0.00015831,0.36348847,0.06353963,25.16552829,0.0015307,-0.01924848,-0.15318043,-0.00024483,0.0,0.0,0.20322553,2.0,0.0,0.0,-1.92460003,-0.20106314,0.0,1.0,2.561205,-2.44996416,0.0,0.0,49.99354556,0.0,0.0,323040,24.05141611632404,25.94212944367596,-0.8234943678000001
43782,-0.03514814,-0.08399571,-0.01172845,-0.00407946,0.00015001,0.36360651,0.06230602,25.16256239,0.00151904,-0.01925265,-0.15321209,0.00011869,0.0,0.0,0.20322553,2.0,0.0,0.0,-2.08449687,-0.20359312,0.0,1.0,2.56011,-2.45190561,0.0,0.0,49.99354556,0.0,0.0,323050,24.047808316817125,25.945737243182876,-0.8239979151000001
