STEP,VI_CarRealTime.Outputs.chassis_accelerations.lateral,VI_CarRealTime.Outputs.chassis_accelerations.longitudinal,VI_CarRealTime.Outputs.chassis_accelerations.pitch,VI_CarRealTime.Outputs.chassis_accelerations.roll,VI_CarRealTime.Outputs.chassis_accelerations.vertical,VI_CarRealTime.Outputs.chassis_accelerations.yaw,VI_CarRealTime.Outputs.chassis_velocities.lateral,VI_CarRealTime.Outputs.chassis_velocities.longitudinal,VI_CarRealTime.Outputs.chassis_velocities.pitch,VI_CarRealTime.Outputs.chassis_velocities.roll,VI_CarRealTime.Outputs.chassis_velocities.vertical,VI_CarRealTime.Outputs.chassis_velocities.yaw,VI_DriveSim.Inputs.Cockpit.Brake.PedalDisplacement,VI_DriveSim.Inputs.Cockpit.Brake.Pressure,VI_DriveSim.Inputs.Cockpit.Brake.Request,VI_DriveSim.Inputs.Cockpit.Brake.Status,VI_DriveSim.Inputs.Cockpit.Restart,VI_DriveSim.Inputs.Cockpit.Restore,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Acceleration,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Angle,VI_DriveSim.Inputs.Cockpit.SteeringWheel.SafetyOn,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Status,VI_DriveSim.Inputs.Cockpit.SteeringWheel.TorqueReference,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Velocity,VI_DriveSim.Inputs.Cockpit.Throttle.Request,Roundabout.EgoPedCollisionFlag,Roundabout.EgoPedEuclideanDistance,Roundabout.EntryTrigger,WorldSim.ego.Sensors.Collision.Status,Milliseconds,SSD,Actual Distance - SSD,Longitudinal Acceleration
30803,0.04901453,-0.0839757,0.05503745,-0.04385192,0.00631426,-0.1670997,0.18530808,18.39719913,0.01045502,0.00522649,-0.07259749,-0.05058679,0.0,0.0,0.16160938,2.0,0.0,0.0,-6.92883591,0.52121107,0.0,1.0,-1.82865,1.2352366,0.0,0.0,49.97638355,0.0,0.0,291800,16.292652398964513,33.68373115103549,-0.8238016170000001
30804,0.04906233,-0.08390792,0.0535662,-0.04420376,0.0062347,-0.16670619,0.18610746,18.39424319,0.01050932,0.00518244,-0.07256969,-0.05075369,0.0,0.0,0.16160938,2.0,0.0,0.0,-6.72950624,0.52239109,0.0,1.0,-1.82719,1.23111328,0.0,0.0,49.97638355,0.0,0.0,291810,16.289471277025772,33.686912272974226,-0.8231366952
30805,0.04910903,-0.08383876,0.05215418,-0.04452651,0.00615184,-0.16630658,0.18690559,18.39128969,0.0105622,0.00513807,-0.07254574,-0.05092019,0.0,0.0,0.14773733,2.0,0.0,0.0,-6.51137353,0.52356792,0.0,1.0,-1.82646,1.22728749,0.0,0.0,49.97638355,0.0,0.0,291820,16.286292961793063,33.69009058820694,-0.8224582356
30806,0.04915494,-0.08376178,0.0506866,-0.04487582,0.00607199,-0.16590166,0.18770246,18.38833888,0.01061364,0.00509334,-0.07252557,-0.05108629,0.0,0.0,0.14773733,2.0,0.0,0.0,-6.27659641,0.52474436,0.0,1.0,-1.82646,1.22356057,0.0,0.0,49.97638355,0.0,0.0,291830,16.28311772182503,33.69326582817497,-0.8217030618
30807,0.04920008,-0.08367884,0.04915233,-0.0452508,0.00599571,-0.16549131,0.18849804,18.38539102,0.01066357,0.00504825,-0.07250904,-0.05125198,0.0,0.0,0.16160938,2.0,0.0,0.0,-6.03128661,0.52592971,0.0,1.0,-1.826825,1.21994668,0.0,0.0,49.97638355,0.0,0.0,291840,16.279945836379245,33.69643771362075,-0.8208894204000001
30808,0.04924443,-0.08359361,0.04755005,-0.04565197,0.00592315,-0.16507515,0.18929232,18.38244626,0.01071191,0.00500275,-0.07249596,-0.05141726,0.0,0.0,0.18935348,2.0,0.0,0.0,-5.76134812,0.52711461,0.0,1.0,-1.827555,1.21647942,0.0,0.0,49.97638355,0.0,0.0,291850,16.276777466300786,33.699606083699216,-0.8200533141
30809,0.04928768,-0.08351609,0.04600874,-0.04602194,0.00584749,-0.16465231,0.19008525,18.37950444,0.01075869,0.00495688,-0.07248635,-0.05158212,0.0,0.0,0.20322553,2.0,0.0,0.0,-5.47289267,0.52832832,0.0,1.0,-1.82865,1.21322076,0.0,0.0,49.97638355,0.0,0.0,291860,16.273612438887234,33.70277111111277,-0.8192928429
30810,0.04932981,-0.08344795,0.04454889,-0.04635953,0.00576781,-0.16422284,0.19087683,18.37656525,0.01080396,0.00491067,-0.0724803,-0.05174655,0.0,0.0,0.20322553,2.0,0.0,0.0,-5.15065389,0.52955884,0.0,1.0,-1.829745,1.21030593,0.0,0.0,49.97638355,0.0,0.0,291870,16.270450420108347,33.705933129891655,-0.8186243895000002
30811,0.04937101,-0.08338652,0.04311319,-0.04669229,0.00568717,-0.16378726,0.19166701,18.37362841,0.01084777,0.00486413,-0.07247786,-0.05191055,0.0,0.0,0.20322553,2.0,0.0,0.0,-4.76407304,0.53080841,0.0,1.0,-1.831205,1.2077189,0.0,0.0,49.97638355,0.0,0.0,291880,16.267291108281526,33.709092441718475,-0.8180217612000001
30812,0.04941115,-0.08333101,0.04175992,-0.04698981,0.00560206,-0.16334572,0.19245577,18.37069361,0.0108902,0.00481729,-0.07247912,-0.05207411,0.0,0.0,0.18935348,2.0,0.0,0.0,-4.35130304,0.53208105,0.0,1.0,-1.8323,1.20557437,0.0,0.0,49.97638355,0.0,0.0,291890,16.264134169522887,33.71224938047712,-0.8174772081
