STEP,VI_CarRealTime.Outputs.chassis_accelerations.lateral,VI_CarRealTime.Outputs.chassis_accelerations.longitudinal,VI_CarRealTime.Outputs.chassis_accelerations.pitch,VI_CarRealTime.Outputs.chassis_accelerations.roll,VI_CarRealTime.Outputs.chassis_accelerations.vertical,VI_CarRealTime.Outputs.chassis_accelerations.yaw,VI_CarRealTime.Outputs.chassis_velocities.lateral,VI_CarRealTime.Outputs.chassis_velocities.longitudinal,VI_CarRealTime.Outputs.chassis_velocities.pitch,VI_CarRealTime.Outputs.chassis_velocities.roll,VI_CarRealTime.Outputs.chassis_velocities.vertical,VI_CarRealTime.Outputs.chassis_velocities.yaw,VI_DriveSim.Inputs.Cockpit.Brake.PedalDisplacement,VI_DriveSim.Inputs.Cockpit.Brake.Pressure,VI_DriveSim.Inputs.Cockpit.Brake.Request,VI_DriveSim.Inputs.Cockpit.Brake.Status,VI_DriveSim.Inputs.Cockpit.Restart,VI_DriveSim.Inputs.Cockpit.Restore,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Acceleration,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Angle,VI_DriveSim.Inputs.Cockpit.SteeringWheel.SafetyOn,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Status,VI_DriveSim.Inputs.Cockpit.SteeringWheel.TorqueReference,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Velocity,VI_DriveSim.Inputs.Cockpit.Throttle.Request,Roundabout.EgoPedCollisionFlag,Roundabout.EgoPedEuclideanDistance,Roundabout.EntryTrigger,WorldSim.ego.Sensors.Collision.Status,Milliseconds,SSD,Actual Distance - SSD,Longitudinal Acceleration
34013,-0.01816062,-0.02253612,0.00522634,-0.01537083,0.0008918,0.39106377,0.11497649,29.60369338,-5.134e-05,-0.01921769,-0.2310778,-0.01793889,0.0,0.0,0.18935348,2.0,0.0,0.0,-1.7597361,-0.10745031,0.0,1.0,2.501345,-2.291632,5.76479385,0.0,49.93953688,0.0,0.0,322330,29.654329246147825,20.285207633852178,-0.2210793372
34014,-0.01855036,-0.02251064,0.00505555,-0.0154459,0.00089172,0.39129469,0.11380739,29.6028999,-4.615e-05,-0.01923302,-0.23104269,-0.01754775,0.0,0.0,0.18935348,2.0,0.0,0.0,-1.68583759,-0.10970993,0.0,1.0,2.499885,-2.29217371,5.76479385,0.0,49.93953688,0.0,0.0,322340,29.653291046842934,20.28624583315706,-0.2208293784
34015,-0.01894009,-0.02249158,0.00485095,-0.01551535,0.00089269,0.39152663,0.11263613,29.60210714,-4.113e-05,-0.01924842,-0.23100775,-0.01715638,0.0,0.0,0.18935348,2.0,0.0,0.0,-1.59370538,-0.11199841,0.0,1.0,2.499885,-2.29357377,5.76479385,0.0,49.93953688,0.0,0.0,322350,29.652253802623655,20.287283077376344,-0.2206423998
34016,-0.0193298,-0.02248009,0.00468927,-0.0155756,0.00089216,0.39175921,0.1114627,29.60131487,-3.632e-05,-0.01926389,-0.23097294,-0.01676477,0.0,0.0,0.16160938,2.0,0.0,0.0,-1.46409401,-0.11432262,0.0,1.0,2.502075,-2.29609297,5.76479385,0.0,49.93953688,0.0,0.0,322360,29.651217212529023,20.288319667470972,-0.2205296829
34017,-0.01971949,-0.02248174,0.00471999,-0.01562528,0.00088314,0.39199192,0.11028713,29.60052262,-3.158e-05,-0.01927941,-0.23093849,-0.01637293,0.0,0.0,0.16160938,2.0,0.0,0.0,-1.29986429,-0.11668037,0.0,1.0,2.503535,-2.29944071,5.7800531,0.0,49.93953688,0.0,0.0,322370,29.650180661607955,20.289356218392044,-0.2205458694
34018,-0.02010906,-0.02248227,0.00472521,-0.01566319,0.00087697,0.39222452,0.10910941,29.59973034,-2.689e-05,-0.01929497,-0.23090436,-0.01598085,0.0,0.0,0.16160938,2.0,0.0,0.0,-1.10972876,-0.11904134,0.0,1.0,2.50463,-2.30288492,5.7800531,0.0,49.93953688,0.0,0.0,322380,29.64914408444253,20.290392795557473,-0.2205510687
34019,-0.02049849,-0.02248191,0.00469055,-0.01568652,0.00087404,0.39245654,0.10792956,29.59893807,-2.229e-05,-0.01931057,-0.23087044,-0.01558855,0.0,0.0,0.16160938,2.0,0.0,0.0,-0.89275118,-0.1213753,0.0,1.0,2.507185,-2.30559011,5.7800531,0.0,49.93953688,0.0,0.0,322390,29.64810753336711,20.29142934663289,-0.2205475371
34020,-0.0208878,-0.02250229,0.00488179,-0.01570296,0.00085966,0.39268746,0.10674758,29.59814525,-1.756e-05,-0.01932618,-0.2308371,-0.01519601,0.0,0.0,0.16160938,2.0,0.0,0.0,-0.66984154,-0.12366997,0.0,1.0,2.513025,-2.30709204,5.7800531,0.0,49.93953688,0.0,0.0,322400,29.647070275729877,20.29246660427012,-0.2207474649
34021,-0.02127688,-0.02251949,0.00492459,-0.01571576,0.00085228,0.39291783,0.10556351,29.59735175,-1.272e-05,-0.01934181,-0.23080427,-0.01480324,0.0,0.0,0.16160938,2.0,0.0,0.0,-0.49272864,-0.12592965,0.0,1.0,2.51923,-2.30738956,5.7800531,0.0,49.93953688,0.0,0.0,322410,29.6460321414803,20.293504738519697,-0.2209161969
34022,-0.02166576,-0.02253922,0.00490001,-0.01572474,0.00084726,0.39314744,0.10437734,29.59655753,-7.84e-06,-0.01935745,-0.23077187,-0.01441024,0.0,0.0,0.16160938,2.0,0.0,0.0,-0.38572946,-0.12816686,0.0,1.0,2.52361,-2.30681737,5.76479385,0.0,49.93953688,0.0,0.0,322420,29.644993078320987,20.294543801679012,-0.2211097482
