STEP,VI_CarRealTime.Outputs.chassis_accelerations.lateral,VI_CarRealTime.Outputs.chassis_accelerations.longitudinal,VI_CarRealTime.Outputs.chassis_accelerations.pitch,VI_CarRealTime.Outputs.chassis_accelerations.roll,VI_CarRealTime.Outputs.chassis_accelerations.vertical,VI_CarRealTime.Outputs.chassis_accelerations.yaw,VI_CarRealTime.Outputs.chassis_velocities.lateral,VI_CarRealTime.Outputs.chassis_velocities.longitudinal,VI_CarRealTime.Outputs.chassis_velocities.pitch,VI_CarRealTime.Outputs.chassis_velocities.roll,VI_CarRealTime.Outputs.chassis_velocities.vertical,VI_CarRealTime.Outputs.chassis_velocities.yaw,VI_DriveSim.Inputs.Cockpit.Brake.PedalDisplacement,VI_DriveSim.Inputs.Cockpit.Brake.Pressure,VI_DriveSim.Inputs.Cockpit.Brake.Request,VI_DriveSim.Inputs.Cockpit.Brake.Status,VI_DriveSim.Inputs.Cockpit.Restart,VI_DriveSim.Inputs.Cockpit.Restore,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Acceleration,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Angle,VI_DriveSim.Inputs.Cockpit.SteeringWheel.SafetyOn,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Status,VI_DriveSim.Inputs.Cockpit.SteeringWheel.TorqueReference,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Velocity,VI_DriveSim.Inputs.Cockpit.Throttle.Request,Roundabout.EgoPedCollisionFlag,Roundabout.EgoPedEuclideanDistance,Roundabout.EntryTrigger,WorldSim.ego.Sensors.Collision.Status,Milliseconds,SSD,Actual Distance - SSD,Longitudinal Acceleration
36263,0.03182098,0.07869405,-0.03133203,-0.09446456,-0.00261626,0.39051414,0.31233538,29.97698047,-0.00489518,-0.019568,-0.33948832,-0.07645372,0.0,0.0,0.24484168,2.0,0.0,0.0,-3.41073514,0.22222965,0.0,1.0,2.41338,-2.78324439,15.25605029,0.0,49.97004659,0.0,0.0,308340,30.14418955448632,19.82585703551368,0.7719886305000001
36264,0.03141753,0.07843538,-0.03127631,-0.09430648,-0.00259257,0.39198767,0.31117262,29.97978038,-0.00492624,-0.01966228,-0.33942724,-0.07606251,0.0,0.0,0.24484168,2.0,0.0,0.0,-3.01772289,0.21932479,0.0,1.0,2.417395,-2.7901458,15.24079104,0.0,49.97004659,0.0,0.0,308350,30.14787475358439,19.822171836415613,0.7694510778
36265,0.03101261,0.0781837,-0.03122898,-0.09413147,-0.00256852,0.39344968,0.31000714,29.98257106,-0.00495724,-0.0197564,-0.33936436,-0.07566982,0.0,0.0,0.24484168,2.0,0.0,0.0,-3.3066035,0.21643386,0.0,1.0,2.417395,-2.79390683,15.24079104,0.0,49.97004659,0.0,0.0,308360,30.151547965936945,19.81849862406306,0.766982097
36266,0.03060627,0.07793884,-0.03114951,-0.09394034,-0.00254551,0.39489981,0.30883896,29.98535279,-0.00498819,-0.01985033,-0.3392997,-0.07527569,0.0,0.0,0.24484168,2.0,0.0,0.0,-3.08832832,0.21355973,0.0,1.0,2.41703,-2.79508495,15.24079104,0.0,49.97004659,0.0,0.0,308370,30.15520955851499,19.814837031485013,0.7645800204
36267,0.0301986,0.07770041,-0.0309591,-0.09373813,-0.00252613,0.39633826,0.30766806,29.98812578,-0.00501905,-0.01994406,-0.33923328,-0.0748801,0.0,0.0,0.23096963,2.0,0.0,0.0,-2.76757458,0.21070515,0.0,1.0,2.41995,-2.79887284,15.22553179,0.0,49.97004659,0.0,0.0,308380,30.15885980621211,19.811186783787893,0.7622410221
36268,0.02978952,0.0774607,-0.03063337,-0.09350842,-0.00251131,0.39776553,0.30649444,29.99089019,-0.00504967,-0.02003757,-0.33916532,-0.07448309,0.0,0.0,0.23096963,2.0,0.0,0.0,-2.84151141,0.20785371,0.0,1.0,2.43017,-2.8011285,15.21027253,0.0,49.97004659,0.0,0.0,308390,30.162498918152757,19.80754767184725,0.7598894669999999
36269,0.02937924,0.07723939,-0.03036389,-0.09329335,-0.00249463,0.39918006,0.30531811,29.99364618,-0.00508,-0.02013087,-0.33909584,-0.07408465,0.0,0.0,0.21709758,2.0,0.0,0.0,-2.59265391,0.20499087,0.0,1.0,2.43674,-2.80332606,15.17975402,0.0,49.97004659,0.0,0.0,308400,30.166127103502703,19.8039194864973,0.7577184159000001
36270,0.02896756,0.07702599,-0.03011138,-0.09304623,-0.0024781,0.40058348,0.30413907,29.99639424,-0.00511001,-0.02022393,-0.33902493,-0.07368481,0.0,0.0,0.23096963,2.0,0.0,0.0,-2.42510182,0.20212191,0.0,1.0,2.43893,-2.80765784,15.17975402,0.0,49.97004659,0.0,0.0,308410,30.16974500593288,19.800301584067125,0.7556249619000001
36271,0.02855478,0.07683033,-0.03005277,-0.09282454,-0.00245402,0.40197383,0.30295731,29.99913494,-0.00513985,-0.02031678,-0.33895238,-0.07328357,0.0,0.0,0.23096963,2.0,0.0,0.0,-2.32884611,0.19924591,0.0,1.0,2.438565,-2.81157247,15.17975402,0.0,49.97004659,0.0,0.0,308420,30.17335337455911,19.796693215440893,0.7537055373
36272,0.02814061,0.07664053,-0.02985884,-0.09256326,-0.00243506,0.40335391,0.30177283,30.00186861,-0.00516958,-0.02040938,-0.33887814,-0.07288094,0.0,0.0,0.23096963,2.0,0.0,0.0,-2.28580556,0.19634936,0.0,1.0,2.43382,-2.81482904,15.16449477,0.0,49.97004659,0.0,0.0,308430,30.176952642629068,19.793093947370934,0.7518435993
