STEP,VI_CarRealTime.Outputs.chassis_accelerations.lateral,VI_CarRealTime.Outputs.chassis_accelerations.longitudinal,VI_CarRealTime.Outputs.chassis_accelerations.pitch,VI_CarRealTime.Outputs.chassis_accelerations.roll,VI_CarRealTime.Outputs.chassis_accelerations.vertical,VI_CarRealTime.Outputs.chassis_accelerations.yaw,VI_CarRealTime.Outputs.chassis_velocities.lateral,VI_CarRealTime.Outputs.chassis_velocities.longitudinal,VI_CarRealTime.Outputs.chassis_velocities.pitch,VI_CarRealTime.Outputs.chassis_velocities.roll,VI_CarRealTime.Outputs.chassis_velocities.vertical,VI_CarRealTime.Outputs.chassis_velocities.yaw,VI_DriveSim.Inputs.Cockpit.Brake.PedalDisplacement,VI_DriveSim.Inputs.Cockpit.Brake.Pressure,VI_DriveSim.Inputs.Cockpit.Brake.Request,VI_DriveSim.Inputs.Cockpit.Brake.Status,VI_DriveSim.Inputs.Cockpit.Restart,VI_DriveSim.Inputs.Cockpit.Restore,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Acceleration,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Angle,VI_DriveSim.Inputs.Cockpit.SteeringWheel.SafetyOn,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Status,VI_DriveSim.Inputs.Cockpit.SteeringWheel.TorqueReference,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Velocity,VI_DriveSim.Inputs.Cockpit.Throttle.Request,Roundabout.EgoPedCollisionFlag,Roundabout.EgoPedEuclideanDistance,Roundabout.EntryTrigger,WorldSim.ego.Sensors.Collision.Status,Milliseconds,SSD,Actual Distance - SSD,Longitudinal Acceleration
50413,-0.2571925,-0.10307892,0.01676061,0.00304114,-0.00235517,-0.11044405,-1.4136917,23.81679819,-0.00639613,0.00679658,-0.16990766,0.38744478,0.0,0.0,0.23096963,2.0,0.0,0.0,-3.75077821,-2.50448325,0.0,1.0,2.274315,0.3931616,0.0,0.0,49.98886246,0.0,0.0,431890,22.429590158784222,27.559272301215778,-1.0112042052
50414,-0.25703839,-0.10311162,0.01673698,0.00222213,-0.0023346,-0.11066348,-1.41354734,23.81370603,-0.00637938,0.00679919,-0.16982874,0.38733423,0.0,0.0,0.23096963,2.0,0.0,0.0,-3.76359846,-2.50419368,0.0,1.0,2.27395,0.38964057,0.0,0.0,49.98886246,0.0,0.0,431900,22.425915194406347,27.562947265593653,-1.0115249922
50415,-0.25688492,-0.10314079,0.01671838,0.00139834,-0.00231449,-0.11086237,-1.41340138,23.81061255,-0.00636265,0.00680098,-0.16974952,0.38722348,0.0,0.0,0.23096963,2.0,0.0,0.0,-3.78521623,-2.50392349,0.0,1.0,2.273585,0.38620951,0.0,0.0,49.98886246,0.0,0.0,431910,22.42223885948806,27.56662360051194,-1.0118111499
50416,-0.25673216,-0.10316595,0.0167032,0.00056841,-0.00229476,-0.11104074,-1.41325384,23.80751789,-0.00634594,0.00680194,-0.16967002,0.38711253,0.0,0.0,0.21709758,2.0,0.0,0.0,-3.8047604,-2.50366417,0.0,1.0,2.272855,0.38264188,0.0,0.0,49.98886246,0.0,0.0,431920,22.4185613206477,27.5703011393523,-1.0120579695
50417,-0.25657937,-0.10318907,0.01675526,-0.00042762,-0.00227806,-0.11119927,-1.41310474,23.80442212,-0.0063292,0.00680191,-0.16959031,0.38700141,0.0,0.0,0.21709758,2.0,0.0,0.0,-3.8090451,-2.50340099,0.0,1.0,2.272125,0.37899358,0.0,0.0,49.98886246,0.0,0.0,431930,22.41488266129003,27.57397979870997,-1.0122847767
50418,-0.25642843,-0.10320255,0.01675289,-0.00127625,-0.00225929,-0.11133443,-1.41295413,23.8013255,-0.00631244,0.00680104,-0.16951038,0.38689015,0.0,0.0,0.21709758,2.0,0.0,0.0,-3.79484532,-2.50313178,0.0,1.0,2.271395,0.37536226,0.0,0.0,49.98886246,0.0,0.0,431940,22.41120319055792,27.57765926944208,-1.0124170155
50419,-0.25627855,-0.10320944,0.01674647,-0.00213567,-0.0022406,-0.11144808,-1.41280206,23.7982283,-0.00629567,0.00679931,-0.16943022,0.38677876,0.0,0.0,0.21709758,2.0,0.0,0.0,-3.79486122,-2.50288566,0.0,1.0,2.271395,0.3715491,0.0,0.0,49.98886246,0.0,0.0,431950,22.40752322940884,27.58133923059116,-1.0124846064000002
50420,-0.25612978,-0.10320963,0.01674047,-0.00300386,-0.00222218,-0.11154063,-1.41264856,23.79513076,-0.00627892,0.00679673,-0.16934982,0.38666727,0.0,0.0,0.21709758,2.0,0.0,0.0,-3.75274362,-2.50260712,0.0,1.0,2.27103,0.36775563,0.0,0.0,49.98886246,0.0,0.0,431960,22.403843063089123,27.585019396910877,-1.0124864703
50421,-0.25598217,-0.10320316,0.01673912,-0.00388003,-0.00220416,-0.11161265,-1.41249367,23.7920331,-0.00626216,0.00679326,-0.16926921,0.3865557,0.0,0.0,0.21709758,2.0,0.0,0.0,-3.72233936,-2.50233228,0.0,1.0,2.270665,0.36428563,0.0,0.0,49.98886246,0.0,0.0,431970,22.40016295302358,27.58869950697642,-1.0124229996
50422,-0.25583575,-0.1031901,0.01674595,-0.00476472,-0.00218667,-0.11166471,-1.41233745,23.78893557,-0.00624541,0.00678892,-0.16918839,0.38644406,0.0,0.0,0.21709758,2.0,0.0,0.0,-3.71298502,-2.50206262,0.0,1.0,2.2703,0.36102974,0.0,0.0,49.98886246,0.0,0.0,431980,22.396483196218497,27.592379263781503,-1.012294881
50423,-0.25569053,-0.10316564,0.01677527,-0.00565641,-0.00217065,-0.1116975,-1.41217993,23.78583839,-0.00622864,0.00678369,-0.16910739,0.38633238,0.0,0.0,0.21709758,2.0,0.0,0.0,-3.70777564,-2.50179976,0.0,1.0,2.26884,0.35785914,0.0,0.0,49.94752954,0.0,0.0,431990,22.39280405397994,27.554725486020057,-1.0120549284
50424,-0.25554654,-0.10313995,0.01680473,-0.00655431,-0.00215446,-0.11171197,-1.41202115,23.78274197,-0.00621184,0.00677757,-0.16902625,0.38622068,0.0,0.0,0.21709758,2.0,0.0,0.0,-3.69784263,-2.50154674,0.0,1.0,2.26811,0.35455991,0.0,0.0,49.94752954,0.0,0.0,432000,22.389126013240343,27.558403526759655,-1.0118029095
50425,-0.25540378,-0.10310828,0.01684643,-0.00745686,-0.00213896,-0.11170893,-1.41186116,23.77964633,-0.00619502,0.00677055,-0.16894499,0.38610898,0.0,0.0,0.21709758,2.0,0.0,0.0,-3.64424701,-2.50126963,0.0,1.0,2.267745,0.35127877,0.0,0.0,49.94752954,0.0,0.0,432010,22.38544909760821,27.56208044239179,-1.0114922268
50426,-0.25526222,-0.10307089,0.01689952,-0.00836293,-0.00212412,-0.1116893,-1.41170001,23.7765517,-0.00617814,0.00676262,-0.16886361,0.38599728,0.0,0.0,0.20322553,2.0,0.0,0.0,-3.62462277,-2.5010296,0.0,1.0,2.267015,0.34789585,0.0,0.0,49.94752954,0.0,0.0,432020,22.381773580098972,27.565755959901026,-1.0111254309
50427,-0.25512104,-0.10303044,0.01702722,-0.00942994,-0.00211257,-0.11165464,-1.41153769,23.77345818,-0.00616117,0.00675363,-0.16878223,0.38588561,0.0,0.0,0.21709758,2.0,0.0,0.0,-3.59592754,-2.5007877,0.0,1.0,2.26592,0.34424964,0.0,0.0,49.94752954,0.0,0.0,432030,22.37809957927954,27.56942996072046,-1.0107286164
50428,-0.25498281,-0.10297764,0.01704145,-0.01018728,-0.00209644,-0.11160151,-1.41137431,23.77036615,-0.00614415,0.00674388,-0.16870075,0.38577399,0.0,0.0,0.20322553,2.0,0.0,0.0,-3.55524843,-2.50054193,0.0,1.0,2.26519,0.34060924,0.0,0.0,49.94752954,0.0,0.0,432040,22.37442754620469,27.573101993795312,-1.0102106484
50429,-0.25484404,-0.10292577,0.01717624,-0.01126058,-0.00208559,-0.11153677,-1.41120986,23.76727568,-0.00612702,0.00673306,-0.16861928,0.38566243,0.0,0.0,0.20322553,2.0,0.0,0.0,-3.55467438,-2.50031796,0.0,1.0,2.264825,0.33696099,0.0,0.0,49.94752954,0.0,0.0,432050,22.37075756371189,27.576771976288107,-1.0097018037
50430,-0.25470733,-0.1028648,0.01726199,-0.01217746,-0.00207284,-0.1114562,-1.41104439,23.76418701,-0.0061098,0.00672133,-0.16853781,0.38555093,0.0,0.0,0.20322553,2.0,0.0,0.0,-3.52235958,-2.50006335,0.0,1.0,2.264095,0.33355516,0.0,0.0,49.94752954,0.0,0.0,432060,22.36708991648225,27.580439623517748,-1.0091036880000002
50431,-0.25457176,-0.10279849,0.01734652,-0.01309581,-0.00206024,-0.11136235,-1.41087796,23.76110036,-0.0060925,0.00670868,-0.16845635,0.38543953,0.0,0.0,0.20322553,2.0,0.0,0.0,-3.52139142,-2.49984137,0.0,1.0,2.262635,0.33027817,0.0,0.0,49.94752954,0.0,0.0,432070,22.363424865388485,27.584104674611513,-1.0084531869000002
50432,-0.25443729,-0.10272747,0.0174315,-0.0140142,-0.00204785,-0.11125615,-1.41071058,23.75801592,-0.0060751,0.0066951,-0.1683749,0.38532823,0.0,0.0,0.20322553,2.0,0.0,0.0,-3.49222241,-2.49960325,0.0,1.0,2.26227,0.32691635,0.0,0.0,49.94752954,0.0,0.0,432080,22.359762635628485,27.587766904371513,-1.0077564807
50433,-0.25430383,-0.10264744,0.01753001,-0.01492883,-0.00203655,-0.11113868,-1.41054231,23.75493385,-0.00605762,0.00668061,-0.16829346,0.38521703,0.0,0.0,0.20322553,2.0,0.0,0.0,-3.46314276,-2.49937944,0.0,1.0,2.261905,0.32353728,0.0,0.0,49.90612328,0.0,0.0,432090,22.35610341673504,27.55001986326496,-1.0069713864
50434,-0.25417131,-0.10256903,0.0176193,-0.01584,-0.00202468,-0.11101105,-1.41037317,23.75185443,-0.00604005,0.00666521,-0.16821209,0.38510596,0.0,0.0,0.21709758,2.0,0.0,0.0,-3.43844357,-2.49915992,0.0,1.0,2.26154,0.32001232,0.0,0.0,49.90612328,0.0,0.0,432100,22.3524475406601,27.5536757393399,-1.0062021843000002
50435,-0.25404047,-0.10248563,0.01764676,-0.01658721,-0.0020104,-0.1108736,-1.4102032,23.7487777,-0.00602243,0.00664906,-0.16813069,0.38499503,0.0,0.0,0.21709758,2.0,0.0,0.0,-3.42033536,-2.49893787,0.0,1.0,2.26081,0.31644719,0.0,0.0,49.90612328,0.0,0.0,432110,22.348795054380417,27.55732822561959,-1.0053840303
50436,-0.25390941,-0.1024052,0.01773315,-0.01748045,-0.0019988,-0.11073098,-1.41003242,23.74570362,-0.00600474,0.00663201,-0.16804932,0.38488423,0.0,0.0,0.21709758,2.0,0.0,0.0,-3.3908729,-2.49871249,0.0,1.0,2.259715,0.31295235,0.0,0.0,49.90612328,0.0,0.0,432120,22.345145909900012,27.56097737009999,-1.004595012
50437,-0.25377887,-0.10232516,0.01782734,-0.01836152,-0.00198766,-0.11058256,-1.40986082,23.74263215,-0.00598697,0.00661407,-0.167968,0.38477358,0.0,0.0,0.21709758,2.0,0.0,0.0,-3.3560898,-2.49848703,0.0,1.0,2.25935,0.30961887,0.0,0.0,49.90612328,0.0,0.0,432130,22.341500059233564,27.56462322076644,-1.0038098196
