STEP,VI_CarRealTime.Outputs.chassis_accelerations.lateral,VI_CarRealTime.Outputs.chassis_accelerations.longitudinal,VI_CarRealTime.Outputs.chassis_accelerations.pitch,VI_CarRealTime.Outputs.chassis_accelerations.roll,VI_CarRealTime.Outputs.chassis_accelerations.vertical,VI_CarRealTime.Outputs.chassis_accelerations.yaw,VI_CarRealTime.Outputs.chassis_velocities.lateral,VI_CarRealTime.Outputs.chassis_velocities.longitudinal,VI_CarRealTime.Outputs.chassis_velocities.pitch,VI_CarRealTime.Outputs.chassis_velocities.roll,VI_CarRealTime.Outputs.chassis_velocities.vertical,VI_CarRealTime.Outputs.chassis_velocities.yaw,VI_DriveSim.Inputs.Cockpit.Brake.PedalDisplacement,VI_DriveSim.Inputs.Cockpit.Brake.Pressure,VI_DriveSim.Inputs.Cockpit.Brake.Request,VI_DriveSim.Inputs.Cockpit.Brake.Status,VI_DriveSim.Inputs.Cockpit.Restart,VI_DriveSim.Inputs.Cockpit.Restore,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Acceleration,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Angle,VI_DriveSim.Inputs.Cockpit.SteeringWheel.SafetyOn,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Status,VI_DriveSim.Inputs.Cockpit.SteeringWheel.TorqueReference,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Velocity,VI_DriveSim.Inputs.Cockpit.Throttle.Request,Roundabout.EgoPedCollisionFlag,Roundabout.EgoPedEuclideanDistance,Roundabout.EntryTrigger,WorldSim.ego.Sensors.Collision.Status,Milliseconds,SSD,Actual Distance - SSD,Longitudinal Acceleration
28183,0.06472574,0.2122113,0.10949874,-0.02128942,0.00528783,0.09680284,0.49297632,24.05554526,0.02490797,-0.00754078,-0.24004932,-0.10935118,0.0,0.0,0.18935348,2.0,0.0,0.0,-0.15933959,0.75536392,0.0,1.0,-0.51027,-0.81399784,28.05856502,0.0,49.99306042,0.0,0.0,249740,22.71393401947858,27.27912640052142,2.081792853
28184,0.06455699,0.21271993,0.10695434,-0.01976855,0.00530647,0.09634692,0.49263119,24.06309687,0.02501569,-0.00756134,-0.24045853,-0.10925463,0.0,0.0,0.18935348,2.0,0.0,0.0,-0.18203244,0.75452012,0.0,1.0,-0.50662,-0.81424041,28.15012055,0.0,49.99306042,0.0,0.0,249750,22.72294713375696,27.27011328624304,2.0867825133
28185,0.06438907,0.21320717,0.10465229,-0.01813984,0.0053137,0.09589836,0.4922816,24.07066589,0.02512093,-0.00758027,-0.24086996,-0.10915853,0.0,0.0,0.18935348,2.0,0.0,0.0,-0.22085004,0.7536925,0.0,1.0,-0.503335,-0.81451587,28.22641682,0.0,49.99306042,0.0,0.0,249760,22.731982213235145,27.261078206764857,2.0915623377
28186,0.06422243,0.21368013,0.10247999,-0.01650544,0.00531426,0.09545438,0.49192761,24.07825176,0.02522388,-0.00759757,-0.24128388,-0.10906288,0.0,0.0,0.18935348,2.0,0.0,0.0,-0.26102012,0.7528799,0.0,1.0,-0.49932,-0.81460873,28.22641682,0.0,49.99306042,0.0,0.0,249770,22.741038597505256,27.252021822494743,2.0962020753
28187,0.06405704,0.2141414,0.10016035,-0.01486425,0.00531713,0.09501416,0.49156922,24.08585397,0.02532464,-0.00761324,-0.24170045,-0.10896767,0.0,0.0,0.18935348,2.0,0.0,0.0,-0.29630094,0.75206384,0.0,1.0,-0.494575,-0.81454264,28.27219459,0.0,49.99306042,0.0,0.0,249780,22.75011568552966,27.24294473447034,2.100727134
28188,0.0638929,0.21458118,0.09737147,-0.01321779,0.00533389,0.09457763,0.49120649,24.09347215,0.02542309,-0.00762726,-0.24211955,-0.10887289,0.0,0.0,0.18935348,2.0,0.0,0.0,-0.31366273,0.75124932,0.0,1.0,-0.489465,-0.81443741,28.34849086,0.0,49.99306042,0.0,0.0,249790,22.759213043160337,27.233847376839663,2.1050413758000004
28189,0.06373004,0.21502348,0.09444498,-0.01157107,0.00535124,0.09414673,0.49083943,24.10110555,0.02551875,-0.00763963,-0.24254063,-0.10877855,0.0,0.0,0.16160938,2.0,0.0,0.0,-0.33674628,0.75043829,0.0,1.0,-0.48399,-0.81436653,28.42478713,0.0,49.99306042,0.0,0.0,249800,22.76832978215925,27.22473063784075,2.1093803388
28190,0.06356791,0.21544835,0.09178364,-0.00982454,0.0053555,0.09372195,0.49046808,24.10875408,0.02561158,-0.00765026,-0.24296375,-0.10868464,0.0,0.0,0.16160938,2.0,0.0,0.0,-0.35806143,0.74962436,0.0,1.0,-0.47961,-0.81431781,28.50108341,0.0,49.99306042,0.0,0.0,249810,22.77746580223818,27.21559461776182,2.1135483135000004
28191,0.06340754,0.21586878,0.08923887,-0.00817618,0.00535439,0.0932988,0.49009247,24.1164175,0.02570168,-0.00765924,-0.24338907,-0.10859115,0.0,0.0,0.16160938,2.0,0.0,0.0,-0.39459103,0.74879778,0.0,1.0,-0.476325,-0.81420973,28.50108341,0.0,49.99306042,0.0,0.0,249820,22.786620823858335,27.206439596141664,2.1176727318000004
28192,0.06324839,0.21627885,0.08672959,-0.00652336,0.00534935,0.09287885,0.48971264,24.12409547,0.02578923,-0.00766656,-0.24381682,-0.10849809,0.0,0.0,0.16160938,2.0,0.0,0.0,-0.41369577,0.74797179,0.0,1.0,-0.47377,-0.81414132,28.53160192,0.0,49.99306042,0.0,0.0,249830,22.795794447854668,27.19726597214533,2.1216955185
