STEP,VI_CarRealTime.Outputs.chassis_accelerations.lateral,VI_CarRealTime.Outputs.chassis_accelerations.longitudinal,VI_CarRealTime.Outputs.chassis_accelerations.pitch,VI_CarRealTime.Outputs.chassis_accelerations.roll,VI_CarRealTime.Outputs.chassis_accelerations.vertical,VI_CarRealTime.Outputs.chassis_accelerations.yaw,VI_CarRealTime.Outputs.chassis_velocities.lateral,VI_CarRealTime.Outputs.chassis_velocities.longitudinal,VI_CarRealTime.Outputs.chassis_velocities.pitch,VI_CarRealTime.Outputs.chassis_velocities.roll,VI_CarRealTime.Outputs.chassis_velocities.vertical,VI_CarRealTime.Outputs.chassis_velocities.yaw,VI_DriveSim.Inputs.Cockpit.Brake.PedalDisplacement,VI_DriveSim.Inputs.Cockpit.Brake.Pressure,VI_DriveSim.Inputs.Cockpit.Brake.Request,VI_DriveSim.Inputs.Cockpit.Brake.Status,VI_DriveSim.Inputs.Cockpit.Restart,VI_DriveSim.Inputs.Cockpit.Restore,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Acceleration,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Angle,VI_DriveSim.Inputs.Cockpit.SteeringWheel.SafetyOn,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Status,VI_DriveSim.Inputs.Cockpit.SteeringWheel.TorqueReference,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Velocity,VI_DriveSim.Inputs.Cockpit.Throttle.Request,Roundabout.EgoPedCollisionFlag,Roundabout.EgoPedEuclideanDistance,Roundabout.EntryTrigger,WorldSim.ego.Sensors.Collision.Status,Milliseconds,SSD,Actual Distance - SSD,Longitudinal Acceleration
36253,-0.01990389,-0.03847965,-0.09353364,0.0312186,-0.00349083,-0.29394076,-0.21106312,29.37297309,-0.01549254,0.01613625,-0.29805401,0.05860704,0.0,0.0,0.24484168,2.0,0.0,0.0,1.73220349,-0.14115746,0.0,1.0,-2.153865,1.98028942,4.68138676,0.0,49.99104095,0.0,0.0,312240,29.353001504200066,20.638039445799933,-0.3774853665
36254,-0.01976971,-0.0389719,-0.09212851,0.03005258,-0.00350489,-0.29778306,-0.21005153,29.37162208,-0.01558494,0.01616679,-0.29771821,0.05831114,0.0,0.0,0.24484168,2.0,0.0,0.0,1.59057164,-0.13913758,0.0,1.0,-2.159705,1.98226472,4.66612751,0.0,49.99104095,0.0,0.0,312250,29.351240292246747,20.639800657753252,-0.382314339
36255,-0.01962847,-0.03943974,-0.09074915,0.02893715,-0.00351529,-0.30143623,-0.2090439,29.37025401,-0.01567594,0.0161962,-0.2973802,0.0580115,0.0,0.0,0.24484168,2.0,0.0,0.0,1.65647829,-0.13710277,0.0,1.0,-2.165545,1.98405045,4.66612751,0.0,49.99104095,0.0,0.0,312260,29.34945687897156,20.641584071028436,-0.3869038494
36256,-0.01947957,-0.03988331,-0.0893834,0.02783695,-0.00352133,-0.30489153,-0.20804007,29.36886974,-0.01576556,0.01622448,-0.29703982,0.0577083,0.0,0.0,0.24484168,2.0,0.0,0.0,1.60321936,-0.13506854,0.0,1.0,-2.17029,1.98661089,4.66612751,0.0,49.99104095,0.0,0.0,312270,29.347652386882764,20.64338856311723,-0.3912552711
36257,-0.01932321,-0.0403029,-0.0879781,0.02681582,-0.00352759,-0.3081448,-0.20703989,29.36747014,-0.0158538,0.01625172,-0.29669712,0.05740175,0.0,0.0,0.24484168,2.0,0.0,0.0,1.8051812,-0.13302869,0.0,1.0,-2.1754,1.98867296,4.635609,0.0,49.99104095,0.0,0.0,312280,29.34582795144206,20.645212998557938,-0.395371449
36258,-0.01915885,-0.04069608,-0.08658666,0.02581542,-0.00353083,-0.31119219,-0.20604318,29.36605603,-0.01594062,0.01627795,-0.29635205,0.05709205,0.0,0.0,0.24484168,2.0,0.0,0.0,1.66699092,-0.13098067,0.0,1.0,-2.182335,1.9906833,4.62034974,0.0,49.99104095,0.0,0.0,312290,29.343984642850614,20.647056307149384,-0.3992285448
36259,-0.01898635,-0.04107007,-0.085118,0.02482818,-0.00353354,-0.31403291,-0.20504973,29.36462835,-0.01602605,0.01630319,-0.29600456,0.0567794,0.0,0.0,0.24484168,2.0,0.0,0.0,1.64286416,-0.12893821,0.0,1.0,-2.188905,1.99321458,4.60509049,0.0,49.99104095,0.0,0.0,312300,29.34212368764312,20.64891726235688,-0.4028973867
36260,-0.01880572,-0.04142281,-0.08358372,0.02384752,-0.00353581,-0.31666889,-0.20405935,29.36318774,-0.01611001,0.01632745,-0.29565467,0.05646402,0.0,0.0,0.24484168,2.0,0.0,0.0,1.56469127,-0.12690245,0.0,1.0,-2.197665,1.99487757,4.60509049,0.0,49.99104095,0.0,0.0,312310,29.340245921223815,20.650795028776184,-0.4063577661
36261,-0.01861699,-0.04175526,-0.08196154,0.02286671,-0.00353847,-0.31910387,-0.20307182,29.36173494,-0.01619243,0.01635073,-0.29530242,0.05614611,0.0,0.0,0.24484168,2.0,0.0,0.0,1.5155135,-0.12486679,0.0,1.0,-2.203505,1.99668822,4.60509049,0.0,49.99104095,0.0,0.0,312320,29.338352309271997,20.652688640728,-0.4096191006
36262,-0.01842027,-0.04206846,-0.08018257,0.02187854,-0.00354383,-0.32134313,-0.20208693,29.36027066,-0.01627322,0.01637302,-0.29494786,0.05582586,0.0,0.0,0.24484168,2.0,0.0,0.0,1.50175418,-0.12284134,0.0,1.0,-2.209345,1.99832775,4.60509049,0.0,49.99104095,0.0,0.0,312330,29.33644377828617,20.654597171713828,-0.4126915926
