STEP,VI_CarRealTime.Outputs.chassis_accelerations.lateral,VI_CarRealTime.Outputs.chassis_accelerations.longitudinal,VI_CarRealTime.Outputs.chassis_accelerations.pitch,VI_CarRealTime.Outputs.chassis_accelerations.roll,VI_CarRealTime.Outputs.chassis_accelerations.vertical,VI_CarRealTime.Outputs.chassis_accelerations.yaw,VI_CarRealTime.Outputs.chassis_velocities.lateral,VI_CarRealTime.Outputs.chassis_velocities.longitudinal,VI_CarRealTime.Outputs.chassis_velocities.pitch,VI_CarRealTime.Outputs.chassis_velocities.roll,VI_CarRealTime.Outputs.chassis_velocities.vertical,VI_CarRealTime.Outputs.chassis_velocities.yaw,VI_DriveSim.Inputs.Cockpit.Brake.PedalDisplacement,VI_DriveSim.Inputs.Cockpit.Brake.Pressure,VI_DriveSim.Inputs.Cockpit.Brake.Request,VI_DriveSim.Inputs.Cockpit.Brake.Status,VI_DriveSim.Inputs.Cockpit.Restart,VI_DriveSim.Inputs.Cockpit.Restore,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Acceleration,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Angle,VI_DriveSim.Inputs.Cockpit.SteeringWheel.SafetyOn,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Status,VI_DriveSim.Inputs.Cockpit.SteeringWheel.TorqueReference,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Velocity,VI_DriveSim.Inputs.Cockpit.Throttle.Request,Roundabout.EgoPedCollisionFlag,Roundabout.EgoPedEuclideanDistance,Roundabout.EntryTrigger,WorldSim.ego.Sensors.Collision.Status,Milliseconds,SSD,Actual Distance - SSD,Longitudinal Acceleration
48763,-0.11565713,0.10413839,0.00571187,0.02230065,-0.00247847,-0.01345478,-0.87096805,18.36592306,-0.00122822,0.0031236,-0.20934461,0.20794319,0.0,0.0,0.18935348,2.0,0.0,0.0,-5.63982071,-1.78863496,0.0,1.0,1.65418,0.21882903,19.4676046,0.0,49.97565646,0.0,0.0,465020,16.259002911344012,33.71665354865599,1.0215976059
48764,-0.11558251,0.10419081,0.00573797,0.02070977,-0.00247771,-0.01361934,-0.87123258,18.36978313,-0.0012225,0.00314509,-0.20940687,0.20792965,0.0,0.0,0.18935348,2.0,0.0,0.0,-5.72314074,-1.78862532,0.0,1.0,1.65856,0.21322084,19.4676046,0.0,49.97565646,0.0,0.0,465030,16.263154810402142,33.71250164959786,1.0221118461
48765,-0.11550791,0.10424493,0.00577741,0.01912359,-0.00247746,-0.01375771,-0.87149392,18.37364512,-0.00121677,0.00316499,-0.20946919,0.20791596,0.0,0.0,0.16160938,2.0,0.0,0.0,-5.78986493,-1.78862438,0.0,1.0,1.66221,0.2075233,19.4676046,0.0,49.97565646,0.0,0.0,465040,16.26730908359374,33.708347376406266,1.0226427633
48766,-0.11543197,0.10429563,0.00595372,0.01729991,-0.00248262,-0.01387032,-0.87175204,18.37750892,-0.00121089,0.00318306,-0.20953172,0.20790214,0.0,0.0,0.16160938,2.0,0.0,0.0,-5.85854556,-1.78862878,0.0,1.0,1.666225,0.20175179,19.4676046,0.0,49.97565646,0.0,0.0,465050,16.27146561304152,33.70419084695848,1.0231401303
48767,-0.11535811,0.10435727,0.00600006,0.0157879,-0.00248553,-0.01395404,-0.872007,18.38137481,-0.00120494,0.00319963,-0.20959449,0.20788822,0.0,0.0,0.16160938,2.0,0.0,0.0,-5.9021727,-1.78863275,0.0,1.0,1.67097,0.19596588,19.4676046,0.0,49.97565646,0.0,0.0,465060,16.275624700427233,33.70003175957277,1.0237448187
48768,-0.11528393,0.10442271,0.00605276,0.01420066,-0.00248568,-0.01401167,-0.87225879,18.38524298,-0.00119892,0.00321461,-0.20965737,0.20787423,0.0,0.0,0.18935348,2.0,0.0,0.0,-6.03034489,-1.78863949,0.0,1.0,1.676445,0.19026159,19.4676046,0.0,49.97565646,0.0,0.0,465070,16.279786550685987,33.69586990931401,1.0243867851
48769,-0.11521134,0.1044963,0.00596505,0.01286123,-0.0024803,-0.01404396,-0.87250746,18.38911373,-0.00119295,0.00322825,-0.20972022,0.2078602,0.0,0.0,0.18935348,2.0,0.0,0.0,-6.12300311,-1.78865459,0.0,1.0,1.68192,0.18463207,19.4676046,0.0,49.97565646,0.0,0.0,465080,16.283951487178786,33.69170497282121,1.025108703
48770,-0.11513737,0.104558,0.00596981,0.01129044,-0.00247823,-0.01405536,-0.87275299,18.39298695,-0.00118698,0.00324031,-0.20978307,0.20784615,0.0,0.0,0.18935348,2.0,0.0,0.0,-6.24971267,-1.78868356,0.0,1.0,1.687395,0.17889769,19.4676046,0.0,49.97565646,0.0,0.0,465090,16.28811939215293,33.687537067847074,1.02571398
48771,-0.1150634,0.1046235,0.00599537,0.00973102,-0.00247735,-0.0140454,-0.87299535,18.39686236,-0.00118102,0.0032508,-0.20984595,0.2078321,0.0,0.0,0.18935348,2.0,0.0,0.0,-6.35432085,-1.78873238,0.0,1.0,1.69287,0.17287072,19.4676046,0.0,49.97565646,0.0,0.0,465100,16.292289964866235,33.68336649513377,1.026356535
48772,-0.11498942,0.10468747,0.00602587,0.00818139,-0.00247663,-0.01401496,-0.87323456,18.40074011,-0.00117502,0.00325974,-0.20990889,0.20781806,0.0,0.0,0.20322553,2.0,0.0,0.0,-6.4756618,-1.78878228,0.0,1.0,1.698345,0.16660618,19.4676046,0.0,49.97565646,0.0,0.0,465110,16.296463367288823,33.67919309271118,1.0269840807
