STEP,VI_CarRealTime.Outputs.chassis_accelerations.lateral,VI_CarRealTime.Outputs.chassis_accelerations.longitudinal,VI_CarRealTime.Outputs.chassis_accelerations.pitch,VI_CarRealTime.Outputs.chassis_accelerations.roll,VI_CarRealTime.Outputs.chassis_accelerations.vertical,VI_CarRealTime.Outputs.chassis_accelerations.yaw,VI_CarRealTime.Outputs.chassis_velocities.lateral,VI_CarRealTime.Outputs.chassis_velocities.longitudinal,VI_CarRealTime.Outputs.chassis_velocities.pitch,VI_CarRealTime.Outputs.chassis_velocities.roll,VI_CarRealTime.Outputs.chassis_velocities.vertical,VI_CarRealTime.Outputs.chassis_velocities.yaw,VI_DriveSim.Inputs.Cockpit.Brake.PedalDisplacement,VI_DriveSim.Inputs.Cockpit.Brake.Pressure,VI_DriveSim.Inputs.Cockpit.Brake.Request,VI_DriveSim.Inputs.Cockpit.Brake.Status,VI_DriveSim.Inputs.Cockpit.Restart,VI_DriveSim.Inputs.Cockpit.Restore,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Acceleration,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Angle,VI_DriveSim.Inputs.Cockpit.SteeringWheel.SafetyOn,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Status,VI_DriveSim.Inputs.Cockpit.SteeringWheel.TorqueReference,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Velocity,VI_DriveSim.Inputs.Cockpit.Throttle.Request,Roundabout.EgoPedCollisionFlag,Roundabout.EgoPedEuclideanDistance,Roundabout.EntryTrigger,WorldSim.ego.Sensors.Collision.Status,Milliseconds,SSD,Actual Distance - SSD,Longitudinal Acceleration
52623,-0.08961778,0.20546081,-0.00843728,0.02074361,-0.00404539,0.10840023,-0.55121541,19.93609599,-0.00683257,-0.01177186,-0.30464322,0.13507209,0.0,0.0,0.18935348,2.0,0.0,0.0,1.74237791,-1.2141321,0.0,1.0,2.12284,-0.5779103,29.24878689,0.0,49.99034353,0.0,0.0,362030,17.973364617344387,32.01697891265561,2.0155705461
52624,-0.0897611,0.20548742,-0.00752567,0.02139176,-0.00400144,0.10858293,-0.55168493,19.94342898,-0.00684065,-0.01175076,-0.30465535,0.13518058,0.0,0.0,0.18935348,2.0,0.0,0.0,1.77729904,-1.21464642,0.0,1.0,2.12284,-0.57609454,29.24878689,0.0,49.99034353,0.0,0.0,362040,17.98149084396266,32.008852686037336,2.0158315902000004
52625,-0.08990361,0.20552415,-0.00663142,0.02203539,-0.00395703,0.10876582,-0.55215635,19.9507632,-0.00684782,-0.01172903,-0.30466572,0.13528925,0.0,0.0,0.18935348,2.0,0.0,0.0,1.82637815,-1.2151517,0.0,1.0,2.12284,-0.5740218,29.2793054,0.0,49.99034353,0.0,0.0,362050,17.98961954814499,32.000723981855,2.0161919115
52626,-0.09004536,0.20557131,-0.00576678,0.02267466,-0.00391177,0.10894853,-0.55262964,19.95809903,-0.00685409,-0.01170665,-0.30467434,0.1353981,0.0,0.0,0.18935348,2.0,0.0,0.0,1.91765144,-1.21563946,0.0,1.0,2.12357,-0.5717937,29.29456465,0.0,49.99034353,0.0,0.0,362060,17.997751151702538,31.99259237829746,2.0166545511
52627,-0.09018637,0.20562843,-0.00482851,0.02330942,-0.00386897,0.1091303,-0.55310475,19.96543684,-0.0068595,-0.01168363,-0.30468119,0.13550713,0.0,0.0,0.18935348,2.0,0.0,0.0,2.01923393,-1.21612411,0.0,1.0,2.1243,-0.56962171,29.32508316,0.0,49.99034353,0.0,0.0,362070,18.005886065590605,31.98445746440939,2.0172148983
52628,-0.09032662,0.20569557,-0.00382285,0.02393939,-0.00382843,0.10931173,-0.55358166,19.97277697,-0.00686396,-0.01165999,-0.30468637,0.13561635,0.0,0.0,0.16160938,2.0,0.0,0.0,2.07859079,-1.21662315,0.0,1.0,2.124665,-0.56772285,29.34034242,0.0,49.99034353,0.0,0.0,362080,18.014024667724,31.976318862275996,2.0178735417
52629,-0.09046528,0.20575816,-0.00263725,0.02440333,-0.00379314,0.10949215,-0.55406031,19.98011961,-0.00686732,-0.01163587,-0.30469011,0.13572575,0.0,0.0,0.16160938,2.0,0.0,0.0,2.13991425,-1.21708097,0.0,1.0,2.123935,-0.5657327,29.34034242,0.0,49.99034353,0.0,0.0,362090,18.022167169873192,31.968176360126805,2.0184875496
52630,-0.09060417,0.20585149,-0.00157294,0.02501777,-0.00375466,0.10967605,-0.5545407,19.987465,-0.00686958,-0.01161113,-0.30469239,0.13583532,0.0,0.0,0.16160938,2.0,0.0,0.0,2.11726233,-1.21759599,0.0,1.0,2.12284,-0.56374973,29.35560167,0.0,49.99034353,0.0,0.0,362100,18.03031383938277,31.960029690617223,2.0194031169
52631,-0.09074246,0.20595969,-0.00061882,0.02562671,-0.0037126,0.10986136,-0.5550228,19.99481407,-0.00687076,-0.01158579,-0.30469322,0.13594509,0.0,0.0,0.18935348,2.0,0.0,0.0,2.11605769,-1.21809458,0.0,1.0,2.122475,-0.5618317,29.37086093,0.0,49.99034353,0.0,0.0,362110,18.038465709170826,31.95187782082917,2.0204645589
52632,-0.09088103,0.20608704,0.00017326,0.02639438,-0.00366489,0.11004756,-0.55550661,20.00216752,-0.00687109,-0.01155968,-0.30469238,0.13605504,0.0,0.0,0.16160938,2.0,0.0,0.0,2.13705464,-1.21857726,0.0,1.0,2.12211,-0.55953919,29.40137944,0.0,49.99034353,0.0,0.0,362120,18.04662355754529,31.94371997245471,2.0217138624
