STEP,VI_CarRealTime.Outputs.chassis_accelerations.lateral,VI_CarRealTime.Outputs.chassis_accelerations.longitudinal,VI_CarRealTime.Outputs.chassis_accelerations.pitch,VI_CarRealTime.Outputs.chassis_accelerations.roll,VI_CarRealTime.Outputs.chassis_accelerations.vertical,VI_CarRealTime.Outputs.chassis_accelerations.yaw,VI_CarRealTime.Outputs.chassis_velocities.lateral,VI_CarRealTime.Outputs.chassis_velocities.longitudinal,VI_CarRealTime.Outputs.chassis_velocities.pitch,VI_CarRealTime.Outputs.chassis_velocities.roll,VI_CarRealTime.Outputs.chassis_velocities.vertical,VI_CarRealTime.Outputs.chassis_velocities.yaw,VI_DriveSim.Inputs.Cockpit.Brake.PedalDisplacement,VI_DriveSim.Inputs.Cockpit.Brake.Pressure,VI_DriveSim.Inputs.Cockpit.Brake.Request,VI_DriveSim.Inputs.Cockpit.Brake.Status,VI_DriveSim.Inputs.Cockpit.Restart,VI_DriveSim.Inputs.Cockpit.Restore,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Acceleration,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Angle,VI_DriveSim.Inputs.Cockpit.SteeringWheel.SafetyOn,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Status,VI_DriveSim.Inputs.Cockpit.SteeringWheel.TorqueReference,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Velocity,VI_DriveSim.Inputs.Cockpit.Throttle.Request,Roundabout.EgoPedCollisionFlag,Roundabout.EgoPedEuclideanDistance,Roundabout.EntryTrigger,WorldSim.ego.Sensors.Collision.Status,Milliseconds,SSD,Actual Distance - SSD,Longitudinal Acceleration
29973,0.06179607,0.13289029,0.00882174,-0.01872416,-0.00155775,0.4611132,0.5207394,29.66129744,-0.00292811,-0.02269974,-0.36525098,-0.1239095,0.0,0.0,0.23096963,2.0,0.0,0.0,-3.30090026,0.50794948,0.0,1.0,2.269935,-2.97647221,20.4136784,0.0,49.99431059,0.0,0.0,256840,29.729733981721573,20.264576608278425,1.3036537449
29974,0.06135507,0.13277896,0.00869784,-0.01828045,-0.00153505,0.46168545,0.51925354,29.66605399,-0.00291926,-0.02271813,-0.36520716,-0.12344814,0.0,0.0,0.23096963,2.0,0.0,0.0,-3.25438951,0.50488521,0.0,1.0,2.27468,-2.97908154,20.4136784,0.0,49.99431059,0.0,0.0,256850,29.735963463141125,20.258347126858872,1.3025615976
29975,0.06091308,0.13267385,0.00858155,-0.01786059,-0.00151299,0.4622424,0.51776521,29.67080629,-0.00291053,-0.02273609,-0.36516283,-0.12298622,0.0,0.0,0.21709758,2.0,0.0,0.0,-3.20048986,0.50182261,0.0,1.0,2.28125,-2.98176559,20.39841914,0.0,49.99431059,0.0,0.0,256860,29.74218784667126,20.252122743328737,1.3015304685000002
29976,0.06046989,0.13257286,0.00850776,-0.01742335,-0.00149326,0.46278495,0.51627437,29.67555448,-0.00290186,-0.0227536,-0.36511808,-0.12252374,0.0,0.0,0.21709758,2.0,0.0,0.0,-3.15111278,0.49876113,0.0,1.0,2.28928,-2.98454708,20.4136784,0.0,49.99431059,0.0,0.0,256870,29.74840731444385,20.24590327555615,1.3005397566
29977,0.06002592,0.13248328,0.00835308,-0.01705134,-0.00147079,0.46331089,0.51478103,29.6802989,-0.00289329,-0.02277073,-0.36507284,-0.12206074,0.0,0.0,0.20322553,2.0,0.0,0.0,-3.13549064,0.49569613,0.0,1.0,2.29585,-2.98736557,20.39841914,0.0,49.99431059,0.0,0.0,256880,29.754622310648585,20.239688279351412,1.2996609768000005
29978,0.05958079,0.13238913,0.00828632,-0.01666007,-0.00145114,0.46382329,0.51328516,29.68503978,-0.00288483,-0.02278745,-0.36502716,-0.12159721,0.0,0.0,0.20322553,2.0,0.0,0.0,-3.1569264,0.49262411,0.0,1.0,2.30023,-2.99017849,20.39841914,0.0,49.99431059,0.0,0.0,256890,29.76083313549808,20.23347745450192,1.2987373653
29979,0.05913487,0.13231693,0.00816356,-0.01633112,-0.00143055,0.46431884,0.51178676,29.68977716,-0.00287647,-0.02280384,-0.364981,-0.12113318,0.0,0.0,0.20322553,2.0,0.0,0.0,-3.20132406,0.48954827,0.0,1.0,2.304245,-2.9929658,20.39841914,0.0,49.99431059,0.0,0.0,256900,29.76703984035725,20.22727074964275,1.2980290833
29980,0.05868817,0.13225543,0.00799249,-0.01606107,-0.00140828,0.46479902,0.51028581,29.69451181,-0.00286828,-0.02281994,-0.36493431,-0.12066866,0.0,0.0,0.21709758,2.0,0.0,0.0,-3.25216894,0.48646886,0.0,1.0,2.30826,-2.99573631,20.38315989,0.0,49.99431059,0.0,0.0,256910,29.77324343312851,20.221067156871488,1.2974257683
29981,0.05824009,0.13219428,0.00795483,-0.01572925,-0.00139192,0.46526755,0.50878229,29.6992438,-0.00286016,-0.0228357,-0.36488723,-0.12020367,0.0,0.0,0.20322553,2.0,0.0,0.0,-3.30566398,0.48337417,0.0,1.0,2.313005,-2.99864097,20.36790063,0.0,49.99431059,0.0,0.0,256920,29.77944400473642,20.21486658526358,1.2968258868
29982,0.05779124,0.1321437,0.00782054,-0.01546028,-0.00137245,0.46572077,0.50727618,29.70397343,-0.00285212,-0.02285118,-0.36483978,-0.11973821,0.0,0.0,0.20322553,2.0,0.0,0.0,-3.34456626,0.48026372,0.0,1.0,2.318115,-3.00184665,20.36790063,0.0,49.99431059,0.0,0.0,256930,29.785641947548157,20.20866864245184,1.296329697
29983,0.05734143,0.13209941,0.0076675,-0.01521143,-0.00135294,0.46616097,0.50576748,29.70870096,-0.0028442,-0.0228664,-0.36479191,-0.11927231,0.0,0.0,0.20322553,2.0,0.0,0.0,-3.37532566,0.47714299,0.0,1.0,2.32286,-3.00528508,20.36790063,0.0,49.95391955,0.0,0.0,256940,29.791837601625048,20.16208194837495,1.2958952121
29984,0.05689152,0.13206004,0.00758557,-0.01498674,-0.0013363,0.46659533,0.50425616,29.71342662,-0.00283644,-0.02288139,-0.36474362,-0.11880598,0.0,0.0,0.20322553,2.0,0.0,0.0,-3.41661555,0.47401879,0.0,1.0,2.32724,-3.00872512,20.33738212,0.0,49.95391955,0.0,0.0,256950,29.798031267809705,20.155888282190297,1.2955089924
29985,0.0564407,0.13202448,0.00754337,-0.01478176,-0.00132152,0.46701852,0.50274225,29.71815054,-0.00282875,-0.02289615,-0.36469499,-0.11833922,0.0,0.0,0.20322553,2.0,0.0,0.0,-3.46352055,0.47089161,0.0,1.0,2.332715,-3.01200886,20.33738212,0.0,49.95391955,0.0,0.0,256960,29.80422311595585,20.149696434044156,1.2951601488
29986,0.05598891,0.1319923,0.00745493,-0.01459556,-0.00130586,0.46743076,0.50122571,29.72287284,-0.00282111,-0.02291073,-0.36464609,-0.11787204,0.0,0.0,0.20322553,2.0,0.0,0.0,-3.51913555,0.46775935,0.0,1.0,2.337825,-3.01519303,20.32212287,0.0,49.95391955,0.0,0.0,256970,29.810413302859367,20.143506247140635,1.2948444630000002
29987,0.05553623,0.13196213,0.00740475,-0.01443019,-0.00129203,0.46783438,0.49970655,29.72759365,-0.00281354,-0.02292513,-0.36459689,-0.11740445,0.0,0.0,0.20322553,2.0,0.0,0.0,-3.56418908,0.46462284,0.0,1.0,2.34111,-3.01845275,20.32212287,0.0,49.95391955,0.0,0.0,256980,29.81660199847317,20.13731755152683,1.2945484953000002
29988,0.05508246,0.131921,0.00743443,-0.01424821,-0.00128099,0.4682311,0.49818473,29.73231291,-0.00280598,-0.02293933,-0.36454753,-0.11693646,0.0,0.0,0.18935348,2.0,0.0,0.0,-3.58851228,0.4614794,0.0,1.0,2.342935,-3.02193657,20.32212287,0.0,49.95391955,0.0,0.0,256990,29.822789123694847,20.131130426305155,1.2941450100000005
29989,0.05462803,0.13189425,0.00751916,-0.01413005,-0.00127272,0.46862012,0.49666025,29.73703043,-0.00279843,-0.02295341,-0.36449797,-0.11646809,0.0,0.0,0.18935348,2.0,0.0,0.0,-3.59083077,0.4583276,0.0,1.0,2.344395,-3.02569068,20.32212287,0.0,49.95391955,0.0,0.0,257000,29.82897442894476,20.12494512105524,1.2938825925
29990,0.05417272,0.13186859,0.00764913,-0.01403132,-0.00126641,0.46900358,0.49513309,29.74174662,-0.00279079,-0.02296737,-0.36444837,-0.11599932,0.0,0.0,0.18935348,2.0,0.0,0.0,-3.58446041,0.45516283,0.0,1.0,2.34695,-3.029715,20.30686361,0.0,49.95391955,0.0,0.0,257010,29.83515845133806,20.118761098661945,1.2936308679
29991,0.0537167,0.13184637,0.00769412,-0.01398933,-0.00125725,0.4693818,0.49360325,29.7464616,-0.00278307,-0.0229813,-0.36439873,-0.11553018,0.0,0.0,0.20322553,2.0,0.0,0.0,-3.57553896,0.45199742,0.0,1.0,2.3506,-3.03393597,20.30686361,0.0,49.95391955,0.0,0.0,257020,29.841341347850346,20.11257820214966,1.2934128897
29992,0.05325943,0.13181741,0.00787587,-0.01388974,-0.00125398,0.46976004,0.4920707,29.75117519,-0.00277522,-0.0229951,-0.36434915,-0.11506065,0.0,0.0,0.18935348,2.0,0.0,0.0,-3.55826679,0.44884454,0.0,1.0,2.353885,-3.03807649,20.30686361,0.0,49.95391955,0.0,0.0,257030,29.847522882061103,20.106396667938895,1.2931287921
29993,0.05280151,0.13179215,0.00799983,-0.01385096,-0.0012486,0.4701357,0.49053543,29.75588744,-0.00276723,-0.02300886,-0.36429964,-0.11459075,0.0,0.0,0.18935348,2.0,0.0,0.0,-3.53040729,0.44570788,0.0,1.0,2.35571,-3.04184102,20.29160436,0.0,49.91361709,0.0,0.0,257040,29.85370311914179,20.05991397085821,1.2928809915
29994,0.05234272,0.13176735,0.00806186,-0.01383244,-0.00124146,0.47051052,0.48899741,29.7605984,-0.00275911,-0.0230226,-0.36425021,-0.11412047,0.0,0.0,0.18935348,2.0,0.0,0.0,-3.50540632,0.44258205,0.0,1.0,2.356075,-3.04511296,20.29160436,0.0,49.91361709,0.0,0.0,257050,29.859882124283494,20.053734965716508,1.2926377035
29995,0.05188308,0.1317425,0.00808783,-0.013836,-0.00123333,0.47088562,0.48745665,29.76530807,-0.00275094,-0.02303632,-0.36420078,-0.11364982,0.0,0.0,0.18935348,2.0,0.0,0.0,-3.49811415,0.43944957,0.0,1.0,2.357535,-3.04804523,20.2763451,0.0,49.91361709,0.0,0.0,257060,29.866059897108425,20.047557192891578,1.2923939250000005
29996,0.05142272,0.13171947,0.00800059,-0.01389905,-0.00122115,0.47126047,0.48591314,29.77001653,-0.00274279,-0.0230501,-0.36415126,-0.1131788,0.0,0.0,0.20322553,2.0,0.0,0.0,-3.52671,0.43628838,0.0,1.0,2.358995,-3.05103701,20.26108585,0.0,49.91361709,0.0,0.0,257070,29.872236542188304,20.0413805478117,1.2921680007
