STEP,VI_CarRealTime.Outputs.chassis_accelerations.lateral,VI_CarRealTime.Outputs.chassis_accelerations.longitudinal,VI_CarRealTime.Outputs.chassis_accelerations.pitch,VI_CarRealTime.Outputs.chassis_accelerations.roll,VI_CarRealTime.Outputs.chassis_accelerations.vertical,VI_CarRealTime.Outputs.chassis_accelerations.yaw,VI_CarRealTime.Outputs.chassis_velocities.lateral,VI_CarRealTime.Outputs.chassis_velocities.longitudinal,VI_CarRealTime.Outputs.chassis_velocities.pitch,VI_CarRealTime.Outputs.chassis_velocities.roll,VI_CarRealTime.Outputs.chassis_velocities.vertical,VI_CarRealTime.Outputs.chassis_velocities.yaw,VI_DriveSim.Inputs.Cockpit.Brake.PedalDisplacement,VI_DriveSim.Inputs.Cockpit.Brake.Pressure,VI_DriveSim.Inputs.Cockpit.Brake.Request,VI_DriveSim.Inputs.Cockpit.Brake.Status,VI_DriveSim.Inputs.Cockpit.Restart,VI_DriveSim.Inputs.Cockpit.Restore,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Acceleration,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Angle,VI_DriveSim.Inputs.Cockpit.SteeringWheel.SafetyOn,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Status,VI_DriveSim.Inputs.Cockpit.SteeringWheel.TorqueReference,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Velocity,VI_DriveSim.Inputs.Cockpit.Throttle.Request,Roundabout.EgoPedCollisionFlag,Roundabout.EgoPedEuclideanDistance,Roundabout.EntryTrigger,WorldSim.ego.Sensors.Collision.Status,Milliseconds,SSD,Actual Distance - SSD,Longitudinal Acceleration
26953,0.00293822,-0.07955852,0.04707632,0.01083227,0.00756703,-0.00088607,0.05979364,11.29571655,0.01210968,0.00016029,-0.03344936,-0.01434203,0.0,0.0,0.16160938,2.0,0.0,0.0,0.65160655,0.1815154,0.0,1.0,-0.004015,-0.00080953,0.0,0.0,49.99672369,0.0,0.0,257310,9.17245848067876,40.82426520932124,-0.7804690812
26954,0.00295106,-0.079684,0.0451836,0.01066889,0.00747426,-0.00068527,0.05973564,11.29290507,0.01215586,0.00017104,-0.03332087,-0.01434281,0.0,0.0,0.16160938,2.0,0.0,0.0,0.70374557,0.18153441,0.0,1.0,-0.00657,-0.00011327,0.0,0.0,49.99672369,0.0,0.0,257320,9.169846530073867,40.826877159926134,-0.78170004
26955,0.00296408,-0.07980692,0.04332118,0.0105065,0.00738019,-0.00048529,0.05967813,11.2900892,0.01220016,0.00018163,-0.03319614,-0.0143434,0.0,0.0,0.16160938,2.0,0.0,0.0,0.73319855,0.18153794,0.0,1.0,-0.005475,0.00021907,0.0,0.0,49.99672369,0.0,0.0,257330,9.16723066519723,40.82949302480277,-0.7829058852
26956,0.00297725,-0.07992643,0.04148638,0.01034521,0.00728496,-0.00028624,0.05962112,11.28726904,0.01224261,0.00019205,-0.03307521,-0.01434378,0.0,0.0,0.16160938,2.0,0.0,0.0,0.7037912,0.18154439,0.0,1.0,-0.00292,0.00057768,0.0,0.0,49.99672369,0.0,0.0,257340,9.164610979705746,40.832112710294254,-0.7840782783000001
26957,0.0029906,-0.08004164,0.03967658,0.01018536,0.00718868,-8.819e-05,0.05956461,11.28444473,0.01228323,0.00020232,-0.03295809,-0.01434397,0.0,0.0,0.14773733,2.0,0.0,0.0,0.64126643,0.18156438,0.0,1.0,-0.002555,0.00121006,0.0,0.0,49.99672369,0.0,0.0,257350,9.16198760438714,40.83473608561286,-0.7852084884
26958,0.00300403,-0.08015411,0.03795154,0.01003985,0.00708806,0.00010826,0.05950862,11.28161635,0.0123221,0.00021244,-0.03284489,-0.01434395,0.0,0.0,0.14773733,2.0,0.0,0.0,0.63100277,0.18159451,0.0,1.0,-0.004745,0.00197875,0.0,0.0,49.99672369,0.0,0.0,257360,9.15936061427142,40.83736307572858,-0.7863118191
26959,0.00301772,-0.08025573,0.03619317,0.00988521,0.00698961,0.0003033,0.05945314,11.27878421,0.01235922,0.0002224,-0.03273558,-0.01434375,0.0,0.0,0.14773733,2.0,0.0,0.0,0.67542238,0.18163435,0.0,1.0,-0.008395,0.00264235,0.0,0.0,49.99672369,0.0,0.0,257370,9.156730297973883,40.83999339202611,-0.7873087113
26960,0.00303159,-0.08034909,0.03444964,0.00973313,0.00689063,0.00049666,0.0593982,11.27594862,0.01239458,0.00023221,-0.03263013,-0.01434335,0.0,0.0,0.14773733,2.0,0.0,0.0,0.70617843,0.18166941,0.0,1.0,-0.01095,0.00320985,0.0,0.0,49.99672369,0.0,0.0,257380,9.154096944038002,40.842626745962,-0.7882245729
26961,0.00304565,-0.0804315,0.03273026,0.00958335,0.00679064,0.00068823,0.0593438,11.27310988,0.01242822,0.00024187,-0.03252854,-0.01434275,0.0,0.0,0.16160938,2.0,0.0,0.0,0.70136446,0.18171282,0.0,1.0,-0.011315,0.00397459,0.0,0.0,49.99672369,0.0,0.0,257390,9.151460831649253,40.84526285835075,-0.7890330150000001
26962,0.00305996,-0.08050445,0.0309673,0.00942374,0.00669362,0.00087819,0.05928994,11.27026847,0.0124601,0.00025137,-0.03243074,-0.01434197,0.0,0.0,0.16160938,2.0,0.0,0.0,0.69689501,0.1817579,0.0,1.0,-0.01095,0.00509215,0.0,0.0,49.99672369,0.0,0.0,257400,9.148822407058994,40.84790128294101,-0.7897486545000001
