STEP,VI_CarRealTime.Outputs.chassis_accelerations.lateral,VI_CarRealTime.Outputs.chassis_accelerations.longitudinal,VI_CarRealTime.Outputs.chassis_accelerations.pitch,VI_CarRealTime.Outputs.chassis_accelerations.roll,VI_CarRealTime.Outputs.chassis_accelerations.vertical,VI_CarRealTime.Outputs.chassis_accelerations.yaw,VI_CarRealTime.Outputs.chassis_velocities.lateral,VI_CarRealTime.Outputs.chassis_velocities.longitudinal,VI_CarRealTime.Outputs.chassis_velocities.pitch,VI_CarRealTime.Outputs.chassis_velocities.roll,VI_CarRealTime.Outputs.chassis_velocities.vertical,VI_CarRealTime.Outputs.chassis_velocities.yaw,VI_DriveSim.Inputs.Cockpit.Brake.PedalDisplacement,VI_DriveSim.Inputs.Cockpit.Brake.Pressure,VI_DriveSim.Inputs.Cockpit.Brake.Request,VI_DriveSim.Inputs.Cockpit.Brake.Status,VI_DriveSim.Inputs.Cockpit.Restart,VI_DriveSim.Inputs.Cockpit.Restore,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Acceleration,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Angle,VI_DriveSim.Inputs.Cockpit.SteeringWheel.SafetyOn,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Status,VI_DriveSim.Inputs.Cockpit.SteeringWheel.TorqueReference,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Velocity,VI_DriveSim.Inputs.Cockpit.Throttle.Request,Roundabout.EgoPedCollisionFlag,Roundabout.EgoPedEuclideanDistance,Roundabout.EntryTrigger,WorldSim.ego.Sensors.Collision.Status,Milliseconds,SSD,Actual Distance - SSD,Longitudinal Acceleration
25913,0.11981646,-0.0908917,0.36167366,-0.06781825,0.01561732,-0.13287708,0.39758105,28.47787949,-0.01818502,0.00500547,-0.1691563,-0.12389415,0.0,0.0,0.14773733,2.0,0.0,0.0,0.02767854,0.82462774,0.0,1.0,-2.46448,0.9112446,0.0,0.0,49.93962931,0.0,0.0,245600,28.194422352542983,21.745206957457015,-0.8916475770000001
25914,0.11988743,-0.09084317,0.36042139,-0.0662529,0.01559867,-0.1332121,0.39828297,28.47472267,-0.01782401,0.00493842,-0.16809433,-0.12402718,0.0,0.0,0.14773733,2.0,0.0,0.0,0.0143611,0.82552456,0.0,1.0,-2.467035,0.91132521,0.0,0.0,49.93962931,0.0,0.0,245610,28.19036564907532,21.74926366092468,-0.8911714977
25915,0.11995814,-0.09079328,0.35910313,-0.06473008,0.01558396,-0.13354704,0.39898401,28.47156769,-0.01746431,0.0048729,-0.1670432,-0.12416055,0.0,0.0,0.14773733,2.0,0.0,0.0,-0.02964508,0.82642247,0.0,1.0,-2.469225,0.91122485,0.0,0.0,49.93962931,0.0,0.0,245620,28.18631151643409,21.753317793565913,-0.8906820768000001
25916,0.12003195,-0.09074506,0.35757958,-0.06379595,0.01555238,-0.13388087,0.3996843,28.46841449,-0.01710613,0.00480824,-0.16600352,-0.12429426,0.0,0.0,0.14773733,2.0,0.0,0.0,-0.0850425,0.82731512,0.0,1.0,-2.47105,0.91106758,0.0,0.0,49.93962931,0.0,0.0,245630,28.18225987716461,21.75736943283539,-0.8902090386000001
25917,0.12010108,-0.09069844,0.35622762,-0.06219303,0.01554137,-0.13420776,0.40038362,28.46526303,-0.01674929,0.00474522,-0.16497442,-0.12442829,0.0,0.0,0.13386528,2.0,0.0,0.0,-0.11193577,0.82822638,0.0,1.0,-2.472145,0.91097812,0.0,0.0,49.93962931,0.0,0.0,245640,28.17821067952473,21.76141863047527,-0.8897516964000001
25918,0.12016968,-0.09065581,0.35491466,-0.06055308,0.01552854,-0.13453126,0.40108195,28.46211317,-0.01639375,0.00468384,-0.16395596,-0.12456265,0.0,0.0,0.13386528,2.0,0.0,0.0,-0.12444691,0.82915707,0.0,1.0,-2.47324,0.91125548,0.0,0.0,49.93962931,0.0,0.0,245650,28.174163743306316,21.765465566693685,-0.8893334961000001
25919,0.12023824,-0.09060969,0.35352393,-0.05897187,0.01551965,-0.13485383,0.40177929,28.45896497,-0.01603959,0.00462405,-0.16294798,-0.12469733,0.0,0.0,0.11999323,2.0,0.0,0.0,-0.14075511,0.83007495,0.0,1.0,-2.47397,0.91180778,0.0,0.0,49.93962931,0.0,0.0,245660,28.17011914527813,21.769510164721872,-0.8888810589000001
25920,0.12030639,-0.09056568,0.35216756,-0.05736004,0.01550895,-0.1351731,0.4024756,28.45581839,-0.01568677,0.00456588,-0.16195047,-0.12483234,0.0,0.0,0.13386528,2.0,0.0,0.0,-0.13214819,0.83097972,0.0,1.0,-2.47543,0.91218628,0.0,0.0,49.93962931,0.0,0.0,245670,28.166076833729885,21.773552476270115,-0.8884493208
25921,0.12037476,-0.09051406,0.35067012,-0.05585635,0.01550501,-0.13549242,0.40317089,28.45267363,-0.01533541,0.00450922,-0.1609632,-0.12496766,0.0,0.0,0.13386528,2.0,0.0,0.0,-0.12078445,0.83188326,0.0,1.0,-2.475795,0.91222075,0.0,0.0,49.93962931,0.0,0.0,245680,28.1620370652588,21.7775922447412,-0.8879429286
25922,0.12044273,-0.09046029,0.34921388,-0.05432394,0.01549822,-0.1358078,0.40386514,28.44953068,-0.01498552,0.0044541,-0.15998615,-0.1251033,0.0,0.0,0.13386528,2.0,0.0,0.0,-0.12107204,0.83278592,0.0,1.0,-2.47616,0.91204543,0.0,0.0,49.93962931,0.0,0.0,245690,28.15799982666404,21.78162948333596,-0.8874154449
