STEP,VI_CarRealTime.Outputs.chassis_accelerations.lateral,VI_CarRealTime.Outputs.chassis_accelerations.longitudinal,VI_CarRealTime.Outputs.chassis_accelerations.pitch,VI_CarRealTime.Outputs.chassis_accelerations.roll,VI_CarRealTime.Outputs.chassis_accelerations.vertical,VI_CarRealTime.Outputs.chassis_accelerations.yaw,VI_CarRealTime.Outputs.chassis_velocities.lateral,VI_CarRealTime.Outputs.chassis_velocities.longitudinal,VI_CarRealTime.Outputs.chassis_velocities.pitch,VI_CarRealTime.Outputs.chassis_velocities.roll,VI_CarRealTime.Outputs.chassis_velocities.vertical,VI_CarRealTime.Outputs.chassis_velocities.yaw,VI_DriveSim.Inputs.Cockpit.Brake.PedalDisplacement,VI_DriveSim.Inputs.Cockpit.Brake.Pressure,VI_DriveSim.Inputs.Cockpit.Brake.Request,VI_DriveSim.Inputs.Cockpit.Brake.Status,VI_DriveSim.Inputs.Cockpit.Restart,VI_DriveSim.Inputs.Cockpit.Restore,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Acceleration,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Angle,VI_DriveSim.Inputs.Cockpit.SteeringWheel.SafetyOn,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Status,VI_DriveSim.Inputs.Cockpit.SteeringWheel.TorqueReference,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Velocity,VI_DriveSim.Inputs.Cockpit.Throttle.Request,Roundabout.EgoPedCollisionFlag,Roundabout.EgoPedEuclideanDistance,Roundabout.EntryTrigger,WorldSim.ego.Sensors.Collision.Status,Milliseconds,SSD,Actual Distance - SSD,Longitudinal Acceleration
20973,0.00517263,0.55038171,-0.02629331,0.00663238,-0.00896778,-0.01547793,0.03855186,12.46761569,0.01555079,0.00093165,-0.22967279,-0.00930335,0.0,0.0,0.23096963,2.0,0.0,0.0,4.23355173,0.13486133,0.0,1.0,-0.861035,0.1555078,65.3521836,0.0,49.9857454,0.0,0.0,171260,10.27545126544447,39.710294134555525,5.399244575100001
20974,0.00518178,0.55054541,-0.02566409,0.00701059,-0.00910556,-0.01593697,0.03861851,12.48705287,0.01552392,0.00093835,-0.23018483,-0.00931888,0.0,0.0,0.23096963,2.0,0.0,0.0,4.29106732,0.13515167,0.0,1.0,-0.867605,0.15963621,65.3521836,0.0,49.9857454,0.0,0.0,171270,10.293985472148709,39.691759927851294,5.4008504721
20975,0.00521741,0.550721,-0.02808164,0.00693576,-0.00914518,-0.01567557,0.03868515,12.50649572,0.01549768,0.00094545,-0.23070169,-0.00933486,0.0,0.0,0.23096963,2.0,0.0,0.0,4.38828417,0.13545434,0.0,1.0,-0.87454,0.16350108,65.3521836,0.0,49.9857454,0.0,0.0,171280,10.312532917384855,39.67321248261514,5.40257301
20976,0.0052271,0.55086037,-0.02758481,0.0073238,-0.00927591,-0.01614375,0.03875264,12.52594473,0.01546902,0.00095245,-0.23121991,-0.00935059,0.0,0.0,0.23096963,2.0,0.0,0.0,4.47138678,0.13575884,0.0,1.0,-0.88038,0.16724059,65.38270211,0.0,49.9857454,0.0,0.0,171290,10.331094075735985,39.654651324264016,5.4039402297
20977,0.00526331,0.55102695,-0.02995949,0.00725799,-0.00931594,-0.01589128,0.03882012,12.54539855,0.01544086,0.00095987,-0.23174267,-0.00936678,0.0,0.0,0.23096963,2.0,0.0,0.0,4.54268895,0.13606829,0.0,1.0,-0.886585,0.17097745,65.3521836,0.0,49.9857454,0.0,0.0,171300,10.349667665461167,39.63607773453883,5.405574379500001
20978,0.00527357,0.55117295,-0.02929981,0.00765477,-0.00945273,-0.01636887,0.03888847,12.5648582,0.01541033,0.0009672,-0.23226679,-0.00938274,0.0,0.0,0.23096963,2.0,0.0,0.0,4.61546636,0.13638709,0.0,1.0,-0.89279,0.17485964,65.3521836,0.0,49.9857454,0.0,0.0,171310,10.368254666841972,39.61749073315803,5.4070066395000005
20979,0.00531036,0.55133053,-0.03173356,0.00759688,-0.00948983,-0.0161255,0.03895683,12.5843229,0.01538045,0.00097496,-0.23279563,-0.00939915,0.0,0.0,0.24484168,2.0,0.0,0.0,4.56896294,0.13671058,0.0,1.0,-0.898265,0.17921546,65.3521836,0.0,49.9857454,0.0,0.0,171320,10.386854341437262,39.598891058562735,5.4085524993
20980,0.00532125,0.55147017,-0.03125106,0.00799241,-0.00961976,-0.01661255,0.03902607,12.6037932,0.0153481,0.00098262,-0.23332566,-0.00941535,0.0,0.0,0.24484168,2.0,0.0,0.0,4.54133911,0.13703445,0.0,1.0,-0.90374,0.18400785,65.3521836,0.0,49.9857454,0.0,0.0,171330,10.40546722124789,39.58027817875211,5.4099223677
20981,0.00535862,0.55161587,-0.0336123,0.00794216,-0.0096578,-0.01637832,0.03909534,12.62326821,0.01531627,0.00099071,-0.23386018,-0.00943201,0.0,0.0,0.24484168,2.0,0.0,0.0,4.49924687,0.13736899,0.0,1.0,-0.909945,0.18895727,65.3521836,0.0,49.9857454,0.0,0.0,171340,10.424092461706287,39.56165293829371,5.4113516847000005
20982,0.00537001,0.55173993,-0.03298781,0.00835499,-0.00979108,-0.01687478,0.03916551,12.64274828,0.01528208,0.00099874,-0.23439593,-0.00944846,0.0,0.0,0.24484168,2.0,0.0,0.0,4.4746706,0.137716,0.0,1.0,-0.915785,0.19392873,65.3521836,0.0,49.9857454,0.0,0.0,171350,10.442730403454568,39.54301499654543,5.4125687133
20983,0.00540796,0.5518735,-0.03526952,0.00831299,-0.00983068,-0.01664983,0.03923572,12.66223261,0.01524852,0.0010072,-0.23493623,-0.00946539,0.0,0.0,0.24484168,2.0,0.0,0.0,4.59652465,0.13806947,0.0,1.0,-0.921625,0.19867277,65.3521836,0.0,49.95102814,0.0,0.0,171360,10.461380286719866,39.48964785328013,5.413879035000001
