STEP,VI_CarRealTime.Outputs.chassis_accelerations.lateral,VI_CarRealTime.Outputs.chassis_accelerations.longitudinal,VI_CarRealTime.Outputs.chassis_accelerations.pitch,VI_CarRealTime.Outputs.chassis_accelerations.roll,VI_CarRealTime.Outputs.chassis_accelerations.vertical,VI_CarRealTime.Outputs.chassis_accelerations.yaw,VI_CarRealTime.Outputs.chassis_velocities.lateral,VI_CarRealTime.Outputs.chassis_velocities.longitudinal,VI_CarRealTime.Outputs.chassis_velocities.pitch,VI_CarRealTime.Outputs.chassis_velocities.roll,VI_CarRealTime.Outputs.chassis_velocities.vertical,VI_CarRealTime.Outputs.chassis_velocities.yaw,VI_DriveSim.Inputs.Cockpit.Brake.PedalDisplacement,VI_DriveSim.Inputs.Cockpit.Brake.Pressure,VI_DriveSim.Inputs.Cockpit.Brake.Request,VI_DriveSim.Inputs.Cockpit.Brake.Status,VI_DriveSim.Inputs.Cockpit.Restart,VI_DriveSim.Inputs.Cockpit.Restore,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Acceleration,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Angle,VI_DriveSim.Inputs.Cockpit.SteeringWheel.SafetyOn,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Status,VI_DriveSim.Inputs.Cockpit.SteeringWheel.TorqueReference,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Velocity,VI_DriveSim.Inputs.Cockpit.Throttle.Request,Roundabout.EgoPedCollisionFlag,Roundabout.EgoPedEuclideanDistance,Roundabout.EntryTrigger,WorldSim.ego.Sensors.Collision.Status,Milliseconds,SSD,Actual Distance - SSD,Longitudinal Acceleration
49863,0.04185167,0.1620136,0.03207111,-0.09550127,0.00053601,-0.09809134,0.10459349,26.29255058,0.00082585,0.00506673,-0.31873226,-0.03401606,0.0,0.0,0.23096963,2.0,0.0,0.0,-6.31146051,0.27296554,0.0,1.0,-1.505625,0.29951979,23.41975158,0.0,49.99238365,0.0,0.0,430750,25.43555033650094,24.556833313499062,1.5893534160000002
49864,0.04187687,0.16211142,0.03181796,-0.09566349,0.00051215,-0.09695564,0.10517464,26.29827733,0.00085779,0.00497113,-0.31873641,-0.03411358,0.0,0.0,0.21709758,2.0,0.0,0.0,-6.11720577,0.27318585,0.0,1.0,-1.50526,0.29477523,23.41975158,0.0,49.99238365,0.0,0.0,430760,25.44265076057039,24.54973288942961,1.5903130302
49865,0.04190062,0.16220021,0.03164465,-0.09578579,0.00048494,-0.09581795,0.10575394,26.30400736,0.00088953,0.0048754,-0.31874231,-0.03420996,0.0,0.0,0.23096963,2.0,0.0,0.0,-5.86706553,0.27341095,0.0,1.0,-1.504895,0.2900788,23.41975158,0.0,49.99238365,0.0,0.0,430770,25.449755931558624,24.542627718441377,1.5911840601000002
49866,0.04192316,0.1622889,0.03136166,-0.09591612,0.00046201,-0.09468013,0.10633138,26.30974063,0.000921,0.00477952,-0.31874987,-0.03430521,0.0,0.0,0.23096963,2.0,0.0,0.0,-5.64876021,0.27364579,0.0,1.0,-1.504895,0.28542362,23.41975158,0.0,49.99238365,0.0,0.0,430780,25.4568658010273,24.535517848972702,1.5920541090000002
49867,0.04194431,0.16235599,0.03110385,-0.09600566,0.00043865,-0.09354072,0.10690693,26.31547682,0.00095222,0.00468355,-0.31875912,-0.03439931,0.0,0.0,0.23096963,2.0,0.0,0.0,-5.38630934,0.27388546,0.0,1.0,-1.505625,0.28122214,23.41975158,0.0,49.99238365,0.0,0.0,430790,25.4639799732398,24.5284036767602,1.5927122619
49868,0.04196416,0.16242491,0.03086689,-0.09607029,0.00041339,-0.09240071,0.10748057,26.32121526,0.00098318,0.0045875,-0.31877,-0.03449228,0.0,0.0,0.23096963,2.0,0.0,0.0,-5.12447831,0.27411537,0.0,1.0,-1.506355,0.27705958,23.43501083,0.0,49.99238365,0.0,0.0,430800,25.4710976181664,24.5212860318336,1.5933883671000002
49869,0.04198274,0.16248486,0.03064765,-0.09610961,0.00038743,-0.09126044,0.10805229,26.326956,0.00101389,0.0044914,-0.31878259,-0.0345841,0.0,0.0,0.21709758,2.0,0.0,0.0,-4.74698069,0.27439443,0.0,1.0,-1.507085,0.27301661,23.43501083,0.0,49.99238365,0.0,0.0,430810,25.478218798635893,24.514164851364107,1.5939764766000002
49870,0.04200003,0.16253311,0.03053724,-0.09610661,0.00035737,-0.09011989,0.10862207,26.33269863,0.00104443,0.00439529,-0.31879696,-0.03467479,0.0,0.0,0.21709758,2.0,0.0,0.0,-4.46368677,0.27464622,0.0,1.0,-1.50818,0.2695197,23.43501083,0.0,49.99238365,0.0,0.0,430820,25.4853430068057,24.5070406431943,1.5944498091
49871,0.04201621,0.16257742,0.03034054,-0.09609339,0.00033054,-0.08898081,0.1091899,26.33844294,0.00107481,0.00429919,-0.31881313,-0.03476434,0.0,0.0,0.21709758,2.0,0.0,0.0,-4.09768647,0.27492033,0.0,1.0,-1.509275,0.26639612,23.43501083,0.0,49.99238365,0.0,0.0,430830,25.49246998279064,24.499913667209363,1.5948844902
49872,0.04203172,0.16261484,0.03009284,-0.09612304,0.00030817,-0.08784351,0.10975577,26.34418871,0.001105,0.0042031,-0.31883103,-0.03485274,0.0,0.0,0.21709758,2.0,0.0,0.0,-3.74251615,0.27518597,0.0,1.0,-1.511465,0.26358872,23.43501083,0.0,49.99238365,0.0,0.0,430840,25.499599454196908,24.492784195803093,1.5952515804000005
