STEP,VI_CarRealTime.Outputs.chassis_accelerations.lateral,VI_CarRealTime.Outputs.chassis_accelerations.longitudinal,VI_CarRealTime.Outputs.chassis_accelerations.pitch,VI_CarRealTime.Outputs.chassis_accelerations.roll,VI_CarRealTime.Outputs.chassis_accelerations.vertical,VI_CarRealTime.Outputs.chassis_accelerations.yaw,VI_CarRealTime.Outputs.chassis_velocities.lateral,VI_CarRealTime.Outputs.chassis_velocities.longitudinal,VI_CarRealTime.Outputs.chassis_velocities.pitch,VI_CarRealTime.Outputs.chassis_velocities.roll,VI_CarRealTime.Outputs.chassis_velocities.vertical,VI_CarRealTime.Outputs.chassis_velocities.yaw,VI_DriveSim.Inputs.Cockpit.Brake.PedalDisplacement,VI_DriveSim.Inputs.Cockpit.Brake.Pressure,VI_DriveSim.Inputs.Cockpit.Brake.Request,VI_DriveSim.Inputs.Cockpit.Brake.Status,VI_DriveSim.Inputs.Cockpit.Restart,VI_DriveSim.Inputs.Cockpit.Restore,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Acceleration,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Angle,VI_DriveSim.Inputs.Cockpit.SteeringWheel.SafetyOn,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Status,VI_DriveSim.Inputs.Cockpit.SteeringWheel.TorqueReference,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Velocity,VI_DriveSim.Inputs.Cockpit.Throttle.Request,Roundabout.EgoPedCollisionFlag,Roundabout.EgoPedEuclideanDistance,Roundabout.EntryTrigger,WorldSim.ego.Sensors.Collision.Status,Milliseconds,SSD,Actual Distance - SSD,Longitudinal Acceleration
43923,0.02951635,-0.08170391,-0.00690431,-0.13346743,-2.778e-05,-0.42902975,-0.23125874,20.3581382,-0.00043136,0.01747751,-0.13247131,0.0395413,0.0,0.0,0.14773733,2.0,0.0,0.0,-10.06280212,-0.09759027,0.0,1.0,-2.369945,2.75904095,0.0,0.0,49.95938918,0.0,0.0,425330,18.442874044962487,31.516515135037515,-0.8015153571000001
43924,0.02977166,-0.08173554,-0.00686171,-0.13407928,-2.591e-05,-0.42766207,-0.22941346,20.3552611,-0.00043825,0.01734366,-0.13245935,0.03911297,0.0,0.0,0.14773733,2.0,0.0,0.0,-10.13472197,-0.09512426,0.0,1.0,-2.36374,2.75040472,0.0,0.0,49.95938918,0.0,0.0,425340,18.439660862025622,31.519728317974376,-0.8018256474
43925,0.03002491,-0.08176327,-0.00681234,-0.13466729,-2.421e-05,-0.4262827,-0.22756801,20.35238279,-0.00044509,0.01720922,-0.13244726,0.03868602,0.0,0.0,0.14773733,2.0,0.0,0.0,-10.1909335,-0.09266798,0.0,1.0,-2.35644,2.74158253,0.0,0.0,49.95938918,0.0,0.0,425350,18.43644649937624,31.522942680623764,-0.8020976787
43926,0.03027608,-0.08178698,-0.00675537,-0.13523055,-2.272e-05,-0.42489207,-0.22572241,20.3495034,-0.00045188,0.0170742,-0.13243503,0.03826045,0.0,0.0,0.14773733,2.0,0.0,0.0,-10.22212604,-0.09021711,0.0,1.0,-2.350235,2.73258839,0.0,0.0,49.95938918,0.0,0.0,425360,18.433231102397137,31.526158077602865,-0.8023302738
43927,0.03052514,-0.08180659,-0.00669019,-0.13576858,-2.146e-05,-0.42349065,-0.22387673,20.34662308,-0.00045861,0.01693862,-0.13242268,0.03783628,0.0,0.0,0.14773733,2.0,0.0,0.0,-10.21989919,-0.08776634,0.0,1.0,-2.34622,2.72352617,0.0,0.0,49.95938918,0.0,0.0,425370,18.430014838772284,31.52937434122772,-0.8025226479
43928,0.03077207,-0.08182204,-0.00661648,-0.13628105,-2.046e-05,-0.42207887,-0.22203099,20.34374198,-0.00046527,0.01680253,-0.13241021,0.03741352,0.0,0.0,0.14773733,2.0,0.0,0.0,-10.20183399,-0.08531484,0.0,1.0,-2.342935,2.71452277,0.0,0.0,49.95938918,0.0,0.0,425380,18.42679787614988,31.53259130385012,-0.8026742124
43929,0.03101686,-0.08182935,-0.00652474,-0.13676759,-2.038e-05,-0.42065719,-0.22018524,20.34086025,-0.00047185,0.01666593,-0.13239764,0.03699217,0.0,0.0,0.14773733,2.0,0.0,0.0,-10.15066149,-0.08287785,0.0,1.0,-2.34111,2.70547355,0.0,0.0,49.95938918,0.0,0.0,425390,18.42358038214235,31.535808797857648,-0.8027459235
43930,0.0312595,-0.08183653,-0.00643421,-0.13722775,-1.987e-05,-0.41922606,-0.21833953,20.33797817,-0.00047834,0.01652887,-0.132385,0.03657225,0.0,0.0,0.14773733,2.0,0.0,0.0,-10.06851428,-0.08044798,0.0,1.0,-2.33892,2.69630776,0.0,0.0,49.95938918,0.0,0.0,425400,18.42036266946161,31.539026510538392,-0.8028163593000001
43931,0.03149997,-0.08183964,-0.00633573,-0.13766098,-1.959e-05,-0.41778596,-0.2164939,20.33509575,-0.00048473,0.01639135,-0.13237228,0.03615376,0.0,0.0,0.14773733,2.0,0.0,0.0,-9.98022948,-0.07802074,0.0,1.0,-2.334175,2.68719984,0.0,0.0,49.95938918,0.0,0.0,425410,18.417144749334007,31.542244430665995,-0.8028468684000001
43932,0.03173825,-0.08183879,-0.0062299,-0.13806683,-1.953e-05,-0.41633738,-0.21464841,20.33221314,-0.00049102,0.01625342,-0.13235948,0.03573672,0.0,0.0,0.14773733,2.0,0.0,0.0,-9.91100829,-0.07560627,0.0,1.0,-2.325415,2.67815972,0.0,0.0,49.95938918,0.0,0.0,425420,18.413926789266316,31.54546239073369,-0.8028385299
