STEP,VI_CarRealTime.Outputs.chassis_accelerations.lateral,VI_CarRealTime.Outputs.chassis_accelerations.longitudinal,VI_CarRealTime.Outputs.chassis_accelerations.pitch,VI_CarRealTime.Outputs.chassis_accelerations.roll,VI_CarRealTime.Outputs.chassis_accelerations.vertical,VI_CarRealTime.Outputs.chassis_accelerations.yaw,VI_CarRealTime.Outputs.chassis_velocities.lateral,VI_CarRealTime.Outputs.chassis_velocities.longitudinal,VI_CarRealTime.Outputs.chassis_velocities.pitch,VI_CarRealTime.Outputs.chassis_velocities.roll,VI_CarRealTime.Outputs.chassis_velocities.vertical,VI_CarRealTime.Outputs.chassis_velocities.yaw,VI_DriveSim.Inputs.Cockpit.Brake.PedalDisplacement,VI_DriveSim.Inputs.Cockpit.Brake.Pressure,VI_DriveSim.Inputs.Cockpit.Brake.Request,VI_DriveSim.Inputs.Cockpit.Brake.Status,VI_DriveSim.Inputs.Cockpit.Restart,VI_DriveSim.Inputs.Cockpit.Restore,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Acceleration,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Angle,VI_DriveSim.Inputs.Cockpit.SteeringWheel.SafetyOn,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Status,VI_DriveSim.Inputs.Cockpit.SteeringWheel.TorqueReference,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Velocity,VI_DriveSim.Inputs.Cockpit.Throttle.Request,Roundabout.EgoPedCollisionFlag,Roundabout.EgoPedEuclideanDistance,Roundabout.EntryTrigger,WorldSim.ego.Sensors.Collision.Status,Milliseconds,SSD,Actual Distance - SSD,Longitudinal Acceleration
43973,0.0333071,-0.03939557,-0.00604784,0.01546416,-5.587e-05,0.10387757,0.29385484,22.51779415,3.64e-05,-0.0056025,-0.17090551,-0.07264574,0.0,0.0,0.20322553,2.0,0.0,0.0,-2.0531857,0.43789199,0.0,1.0,1.19793,-0.81076277,4.26938688,0.0,49.9927015,0.0,0.0,364070,20.903193222913224,29.08950827708678,-0.3864705417
43974,0.0332025,-0.03944833,-0.00615113,0.01553677,-4.652e-05,0.10394501,0.2933956,22.51642323,3.034e-05,-0.00558699,-0.17090647,-0.07254184,0.0,0.0,0.21709758,2.0,0.0,0.0,-2.1590224,0.43697934,0.0,1.0,1.20231,-0.81302301,4.26938688,0.0,49.9927015,0.0,0.0,364080,20.90160079085584,29.09110070914416,-0.3869881173
43975,0.03309818,-0.03949536,-0.00631361,0.01556811,-3.437e-05,0.10401393,0.29293512,22.51505049,2.413e-05,-0.00557144,-0.17090689,-0.07243787,0.0,0.0,0.21709758,2.0,0.0,0.0,-2.26178854,0.43605695,0.0,1.0,1.20596,-0.81537817,4.26938688,0.0,49.9927015,0.0,0.0,364090,20.900006283745704,29.0926952162543,-0.3874494816
43976,0.03299379,-0.03954804,-0.00641698,0.0156222,-2.511e-05,0.10408519,0.29247338,22.51367594,1.78e-05,-0.00555583,-0.17090682,-0.07233383,0.0,0.0,0.21709758,2.0,0.0,0.0,-2.33594482,0.4351366,0.0,1.0,1.210705,-0.81786735,4.26938688,0.0,49.9927015,0.0,0.0,364100,20.898409713353203,29.0942917866468,-0.3879662724
43977,0.03288953,-0.03960079,-0.00649767,0.0156674,-1.675e-05,0.10415913,0.2920104,22.51229946,1.136e-05,-0.00554017,-0.17090629,-0.07222971,0.0,0.0,0.21709758,2.0,0.0,0.0,-2.39722579,0.43422367,0.0,1.0,1.215815,-0.82042567,4.26938688,0.0,49.9927015,0.0,0.0,364110,20.896810940455456,29.095890559544547,-0.3884837499
43978,0.03278541,-0.03965329,-0.00655522,0.01570422,-9.32e-06,0.10423615,0.29154618,22.51092105,4.85e-06,-0.00552447,-0.17090534,-0.07212552,0.0,0.0,0.21709758,2.0,0.0,0.0,-2.49738622,0.43329868,0.0,1.0,1.22202,-0.82303874,4.26938688,0.0,49.9927015,0.0,0.0,364120,20.895209965217607,29.097491534782396,-0.3889987749
43979,0.03268145,-0.03970512,-0.00659138,0.0157327,-2.78e-06,0.10431657,0.29108073,22.50954074,-1.72e-06,-0.00550874,-0.17090398,-0.07202126,0.0,0.0,0.21709758,2.0,0.0,0.0,-2.61379968,0.43236448,0.0,1.0,1.227495,-0.82570922,4.28464614,0.0,49.9927015,0.0,0.0,364130,20.893606822647698,29.099094677352305,-0.3895072272
43980,0.03257764,-0.03975594,-0.00658074,0.01575282,2.08e-06,0.10440041,0.29061406,22.50815856,-8.32e-06,-0.00549298,-0.17090226,-0.07191691,0.0,0.0,0.23096963,2.0,0.0,0.0,-2.73850793,0.43143113,0.0,1.0,1.23297,-0.82834854,4.28464614,0.0,49.9927015,0.0,0.0,364140,20.892001547750574,29.10069995224943,-0.3900057714
43981,0.03247416,-0.03980292,-0.00655852,0.01573364,7.52e-06,0.1044875,0.29014618,22.50677462,-1.496e-05,-0.00547724,-0.17090015,-0.07181247,0.0,0.0,0.21709758,2.0,0.0,0.0,-2.89408539,0.43048707,0.0,1.0,1.238445,-0.83099653,4.28464614,0.0,49.9927015,0.0,0.0,364150,20.890394268437056,29.102307231562943,-0.3904666452
43982,0.03237044,-0.03985451,-0.00641801,0.01576761,6.81e-06,0.10457832,0.28967708,22.50538881,-2.149e-05,-0.00546146,-0.17089787,-0.07170795,0.0,0.0,0.21709758,2.0,0.0,0.0,-3.05839978,0.42953514,0.0,1.0,1.24392,-0.83374008,4.28464614,0.0,49.9927015,0.0,0.0,364160,20.888784857111556,29.103916642888446,-0.3909727431
43983,0.03226708,-0.03989888,-0.0063613,0.01575988,9.85e-06,0.10467205,0.28920678,22.50400125,-2.791e-05,-0.00544568,-0.17089541,-0.07160333,0.0,0.0,0.21709758,2.0,0.0,0.0,-3.16573034,0.42859663,0.0,1.0,1.2483,-0.83643012,4.28464614,0.0,49.95741256,0.0,0.0,364170,20.887173453292085,29.070239106707916,-0.3914080128
43984,0.03216386,-0.03993841,-0.00634726,0.01574202,1.428e-05,0.10476846,0.28873528,22.50261213,-3.428e-05,-0.00542992,-0.1708927,-0.07149862,0.0,0.0,0.20322553,2.0,0.0,0.0,-3.22346319,0.42765729,0.0,1.0,1.253045,-0.83904417,4.28464614,0.0,49.95741256,0.0,0.0,364180,20.885560277772537,29.071852282227464,-0.3917958021
43985,0.03206062,-0.03997279,-0.00629735,0.01574464,1.629e-05,0.10486741,0.28826258,22.50122156,-4.058e-05,-0.00541415,-0.1708898,-0.07139381,0.0,0.0,0.20322553,2.0,0.0,0.0,-3.30475723,0.42670412,0.0,1.0,1.258155,-0.84178603,4.28464614,0.0,49.95741256,0.0,0.0,364190,20.883945458425124,29.073467101574877,-0.3921330699
43986,0.03195774,-0.0399987,-0.00632587,0.01570577,2.219e-05,0.10496883,0.28778871,22.49982992,-4.686e-05,-0.00539841,-0.17088661,-0.0712889,0.0,0.0,0.20322553,2.0,0.0,0.0,-3.39939159,0.42575139,0.0,1.0,1.2629,-0.84461079,4.28464614,0.0,49.95741256,0.0,0.0,364200,20.882329436639196,29.075083123360805,-0.392387247
43987,0.03185506,-0.04001733,-0.00636487,0.0156578,2.845e-05,0.10507331,0.28731366,22.49843743,-5.317e-05,-0.00538271,-0.17088309,-0.07118389,0.0,0.0,0.20322553,2.0,0.0,0.0,-3.47233426,0.42479582,0.0,1.0,1.267645,-0.84740795,4.28464614,0.0,49.95741256,0.0,0.0,364210,20.880712467969612,29.07670009203039,-0.3925700072999999
43988,0.03175258,-0.04002891,-0.00639819,0.01560115,3.451e-05,0.10518152,0.28683745,22.49704435,-5.951e-05,-0.00536707,-0.17087921,-0.07107877,0.0,0.0,0.20322553,2.0,0.0,0.0,-3.53617284,0.4238222,0.0,1.0,1.272755,-0.85034662,4.28464614,0.0,49.95741256,0.0,0.0,364220,20.879094854392427,29.078317705607574,-0.3926836071
