STEP,VI_CarRealTime.Outputs.chassis_accelerations.lateral,VI_CarRealTime.Outputs.chassis_accelerations.longitudinal,VI_CarRealTime.Outputs.chassis_accelerations.pitch,VI_CarRealTime.Outputs.chassis_accelerations.roll,VI_CarRealTime.Outputs.chassis_accelerations.vertical,VI_CarRealTime.Outputs.chassis_accelerations.yaw,VI_CarRealTime.Outputs.chassis_velocities.lateral,VI_CarRealTime.Outputs.chassis_velocities.longitudinal,VI_CarRealTime.Outputs.chassis_velocities.pitch,VI_CarRealTime.Outputs.chassis_velocities.roll,VI_CarRealTime.Outputs.chassis_velocities.vertical,VI_CarRealTime.Outputs.chassis_velocities.yaw,VI_DriveSim.Inputs.Cockpit.Brake.PedalDisplacement,VI_DriveSim.Inputs.Cockpit.Brake.Pressure,VI_DriveSim.Inputs.Cockpit.Brake.Request,VI_DriveSim.Inputs.Cockpit.Brake.Status,VI_DriveSim.Inputs.Cockpit.Restart,VI_DriveSim.Inputs.Cockpit.Restore,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Acceleration,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Angle,VI_DriveSim.Inputs.Cockpit.SteeringWheel.SafetyOn,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Status,VI_DriveSim.Inputs.Cockpit.SteeringWheel.TorqueReference,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Velocity,VI_DriveSim.Inputs.Cockpit.Throttle.Request,Roundabout.EgoPedCollisionFlag,Roundabout.EgoPedEuclideanDistance,Roundabout.EntryTrigger,WorldSim.ego.Sensors.Collision.Status,Milliseconds,SSD,Actual Distance - SSD,Longitudinal Acceleration
34473,0.02713306,0.27786632,-0.00886918,0.01283346,-0.00471964,-0.06014489,0.16276739,18.30400425,-0.00383593,0.00363342,-0.29476871,-0.03812011,0.0,0.0,0.21709758,2.0,0.0,0.0,1.9635169,0.40535068,0.0,1.0,-1.644325,0.51308202,36.55796991,0.0,49.98269417,0.0,0.0,195090,16.19244511272242,33.79024905727758,2.7258685992
34474,0.02718586,0.27808477,-0.00787635,0.01292446,-0.0047595,-0.06057549,0.163027,18.31382848,-0.00384435,0.00364629,-0.29486633,-0.03818046,0.0,0.0,0.21709758,2.0,0.0,0.0,2.01904242,0.40591783,0.0,1.0,-1.64834,0.51505923,36.49693289,0.0,49.98269417,0.0,0.0,195100,16.203000076596886,33.779694093403116,2.7280115937
34475,0.02723865,0.27831327,-0.0070726,0.01301008,-0.00479133,-0.06100949,0.16328698,18.32366062,-0.00385178,0.00365925,-0.29496514,-0.03824125,0.0,0.0,0.23096963,2.0,0.0,0.0,2.04361859,0.4064957,0.0,1.0,-1.652355,0.51679394,36.46641438,0.0,49.98269417,0.0,0.0,195110,16.213565541145947,33.769128628854055,2.7302531787
34476,0.02729158,0.27855261,-0.00659752,0.01306399,-0.00481058,-0.06144647,0.16354732,18.33350108,-0.00385846,0.00367227,-0.29506482,-0.03830247,0.0,0.0,0.23096963,2.0,0.0,0.0,2.06403306,0.4070872,0.0,1.0,-1.656005,0.51879168,36.46641438,0.0,49.98269417,0.0,0.0,195120,16.224141951909175,33.75855221809083,2.7326011041
34477,0.02734437,0.27879141,-0.00607739,0.01313602,-0.0048297,-0.06188465,0.16380803,18.34335001,-0.00386463,0.00368537,-0.29516503,-0.03836414,0.0,0.0,0.23096963,2.0,0.0,0.0,2.07752905,0.40768861,0.0,1.0,-1.659655,0.52100908,36.43589587,0.0,49.98269417,0.0,0.0,195130,16.234729475240172,33.74796469475983,2.7349437321000005
34478,0.02739718,0.27902849,-0.00535901,0.01320152,-0.00485374,-0.06232369,0.16406908,18.3532074,-0.00387027,0.00369853,-0.29526575,-0.03842624,0.0,0.0,0.23096963,2.0,0.0,0.0,2.05851524,0.40828711,0.0,1.0,-1.66221,0.52324259,36.37485885,0.0,49.98269417,0.0,0.0,195140,16.24532810557164,33.73736606442836,2.7372694869000003
34479,0.02744999,0.27926164,-0.00457562,0.01326118,-0.00487861,-0.06276296,0.16433047,18.36307316,-0.00387521,0.00371175,-0.29536716,-0.03848878,0.0,0.0,0.21709758,2.0,0.0,0.0,2.01039861,0.40887581,0.0,1.0,-1.6644,0.52532487,36.32908109,0.0,49.98269417,0.0,0.0,195150,16.255937751292336,33.726756418707666,2.7395566884
34480,0.02750269,0.27948685,-0.00380233,0.01334163,-0.00490216,-0.06320127,0.16459219,18.37294699,-0.00387931,0.00372506,-0.29546935,-0.03855176,0.0,0.0,0.21709758,2.0,0.0,0.0,1.98402372,0.40946028,0.0,1.0,-1.66659,0.52718543,36.28330332,0.0,49.98269417,0.0,0.0,195160,16.26655809482321,33.71613607517679,2.7417659985
34481,0.02755562,0.27970882,-0.00310175,0.01339258,-0.00492219,-0.0636382,0.16485423,18.3828288,-0.00388269,0.00373841,-0.29557221,-0.03861517,0.0,0.0,0.21709758,2.0,0.0,0.0,1.99478695,0.41004424,0.0,1.0,-1.669145,0.52888023,36.28330332,0.0,49.98269417,0.0,0.0,195170,16.277189044285425,33.70550512571458,2.7439435242000005
34482,0.02760865,0.27992129,-0.00228396,0.01343987,-0.00494496,-0.0640728,0.16511658,18.39271833,-0.00388538,0.00375182,-0.29567565,-0.03867902,0.0,0.0,0.21709758,2.0,0.0,0.0,1.88153385,0.41063339,0.0,1.0,-1.67243,0.53061924,36.23752556,0.0,49.98269417,0.0,0.0,195180,16.287830324790512,33.69486384520949,2.7460278549
34483,0.02766181,0.28010935,-0.00125417,0.01348363,-0.00497225,-0.06450447,0.16537924,18.40261521,-0.00388726,0.00376528,-0.29577979,-0.03874331,0.0,0.0,0.21709758,2.0,0.0,0.0,1.95322152,0.41123627,0.0,1.0,-1.67535,0.53267703,36.20700705,0.0,49.93737758,0.0,0.0,195190,16.298481542845188,33.638896037154815,2.7478727235
34484,0.02771511,0.28029743,-0.00013109,0.01352363,-0.00500282,-0.06493304,0.1656422,18.41251855,-0.00388811,0.00377877,-0.2958848,-0.03880803,0.0,0.0,0.21709758,2.0,0.0,0.0,2.00801386,0.41185003,0.0,1.0,-1.677905,0.53512435,36.14597003,0.0,49.93737758,0.0,0.0,195200,16.309141744861837,33.62823583513817,2.7497177883000004
34485,0.02776859,0.28047347,0.00095187,0.01355905,-0.00503098,-0.06535773,0.16590547,18.42242835,-0.00388786,0.0037923,-0.29599082,-0.03887317,0.0,0.0,0.21709758,2.0,0.0,0.0,2.05855066,0.41246958,0.0,1.0,-1.677905,0.53767543,36.11545152,0.0,49.93737758,0.0,0.0,195210,16.319810934817383,33.61756664518262,2.7514447407
34486,0.02782227,0.28063795,0.00189358,0.01358939,-0.00505339,-0.06577837,0.16616903,18.43234416,-0.00388654,0.00380587,-0.29609778,-0.03893873,0.0,0.0,0.21709758,2.0,0.0,0.0,2.0420244,0.41308565,0.0,1.0,-1.679365,0.540339,36.11545152,0.0,49.93737758,0.0,0.0,195220,16.330488632069105,33.6068889479309,2.7530582895
34487,0.02787615,0.28078991,0.00285186,0.01361461,-0.00507503,-0.06619442,0.16643289,18.44226559,-0.00388429,0.00381946,-0.29620549,-0.03900472,0.0,0.0,0.21709758,2.0,0.0,0.0,2.18431549,0.41369463,0.0,1.0,-1.680825,0.54272983,36.03915525,0.0,49.93737758,0.0,0.0,195230,16.341174420235436,33.59620315976457,2.7545490171
34488,0.02793023,0.28092909,0.00384039,0.01363586,-0.00509628,-0.06660623,0.16669705,18.45219219,-0.0038811,0.00383308,-0.29631394,-0.03907112,0.0,0.0,0.21709758,2.0,0.0,0.0,2.1710652,0.41431374,0.0,1.0,-1.683015,0.54473785,35.99337748,0.0,49.93737758,0.0,0.0,195240,16.35186781797517,33.585509762024834,2.7559143729
