STEP,VI_CarRealTime.Outputs.chassis_accelerations.lateral,VI_CarRealTime.Outputs.chassis_accelerations.longitudinal,VI_CarRealTime.Outputs.chassis_accelerations.pitch,VI_CarRealTime.Outputs.chassis_accelerations.roll,VI_CarRealTime.Outputs.chassis_accelerations.vertical,VI_CarRealTime.Outputs.chassis_accelerations.yaw,VI_CarRealTime.Outputs.chassis_velocities.lateral,VI_CarRealTime.Outputs.chassis_velocities.longitudinal,VI_CarRealTime.Outputs.chassis_velocities.pitch,VI_CarRealTime.Outputs.chassis_velocities.roll,VI_CarRealTime.Outputs.chassis_velocities.vertical,VI_CarRealTime.Outputs.chassis_velocities.yaw,VI_DriveSim.Inputs.Cockpit.Brake.PedalDisplacement,VI_DriveSim.Inputs.Cockpit.Brake.Pressure,VI_DriveSim.Inputs.Cockpit.Brake.Request,VI_DriveSim.Inputs.Cockpit.Brake.Status,VI_DriveSim.Inputs.Cockpit.Restart,VI_DriveSim.Inputs.Cockpit.Restore,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Acceleration,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Angle,VI_DriveSim.Inputs.Cockpit.SteeringWheel.SafetyOn,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Status,VI_DriveSim.Inputs.Cockpit.SteeringWheel.TorqueReference,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Velocity,VI_DriveSim.Inputs.Cockpit.Throttle.Request,Roundabout.EgoPedCollisionFlag,Roundabout.EgoPedEuclideanDistance,Roundabout.EntryTrigger,WorldSim.ego.Sensors.Collision.Status,Milliseconds,SSD,Actual Distance - SSD,Longitudinal Acceleration
37633,0.00430823,-0.08180648,0.00033057,-0.09349199,0.00050852,-0.03400238,-0.0969086,18.07471855,-4.4e-05,0.00881433,-0.11514777,0.0107397,0.0,0.0,0.20322553,2.0,0.0,0.0,-0.26395072,-0.09271225,0.0,1.0,-0.883665,0.12090854,0.0,0.0,49.99724514,0.0,0.0,360240,15.94667297556656,34.05057216443344,-0.8025215688
37634,0.00444171,-0.0818839,0.00023781,-0.09379916,0.00051116,-0.03268678,-0.09656125,18.07182922,-4.371e-05,0.00872068,-0.11512813,0.01070636,0.0,0.0,0.20322553,2.0,0.0,0.0,-0.23511575,-0.09260734,0.0,1.0,-0.882935,0.12015938,0.0,0.0,49.99724514,0.0,0.0,360250,15.943582842885972,34.05366229711402,-0.803281059
37635,0.00457338,-0.08196924,0.00014311,-0.09408349,0.00051387,-0.03138107,-0.09620984,18.068937,-4.352e-05,0.00862673,-0.11510841,0.01067434,0.0,0.0,0.20322553,2.0,0.0,0.0,-0.19983216,-0.09248679,0.0,1.0,-0.88257,0.11952717,0.0,0.0,49.99724514,0.0,0.0,360260,15.940489792600175,34.05675534739982,-0.8041182444
37636,0.00470321,-0.08206158,4.396e-05,-0.09434539,0.00051673,-0.03008555,-0.09585439,18.06604164,-4.343e-05,0.00853251,-0.1150886,0.01064362,0.0,0.0,0.20322553,2.0,0.0,0.0,-0.13667632,-0.09237224,0.0,1.0,-0.882205,0.11890365,0.0,0.0,49.99724514,0.0,0.0,360270,15.937393557891737,34.059851582108266,-0.8050240998
37637,0.0048312,-0.08215987,-6.164e-05,-0.09458535,0.0005198,-0.02880053,-0.09549495,18.06314289,-4.343e-05,0.00843804,-0.11506871,0.01061419,0.0,0.0,0.20322553,2.0,0.0,0.0,-0.0790534,-0.09224091,0.0,1.0,-0.882205,0.11837048,0.0,0.0,49.99724514,0.0,0.0,360280,15.934293872003767,34.062951267996226,-0.8059883247
37638,0.00495732,-0.08225948,-0.00016648,-0.09480395,0.00052252,-0.02752629,-0.09513156,18.06024056,-4.355e-05,0.00834335,-0.11504871,0.01058603,0.0,0.0,0.20322553,2.0,0.0,0.0,-0.04502328,-0.09211631,0.0,1.0,-0.88184,0.11806281,0.0,0.0,49.99724514,0.0,0.0,360290,15.931190532393838,34.06605460760616,-0.8069654988
37639,0.00508156,-0.08236642,-0.0002877,-0.0950018,0.0005261,-0.02626308,-0.09476427,18.05733464,-4.377e-05,0.00824844,-0.11502862,0.01055915,0.0,0.0,0.21709758,2.0,0.0,0.0,0.02868573,-0.0919795,0.0,1.0,-0.88111,0.11785614,0.0,0.0,49.99724514,0.0,0.0,360300,15.928083529016163,34.069161610983834,-0.8080145802
37640,0.00520386,-0.08247361,-0.00047924,-0.09517362,0.0005331,-0.02501128,-0.09439312,18.05442496,-4.416e-05,0.00815335,-0.11500832,0.01053352,0.0,0.0,0.23096963,2.0,0.0,0.0,0.06705037,-0.09184379,0.0,1.0,-0.880015,0.11786295,0.0,0.0,49.99724514,0.0,0.0,360310,15.92497268077098,34.07227245922902,-0.8090661141000001
37641,0.00532424,-0.08258488,-0.00068501,-0.09532589,0.00054051,-0.02377108,-0.09401816,18.05151143,-4.476e-05,0.0080581,-0.11498776,0.01050914,0.0,0.0,0.23096963,2.0,0.0,0.0,0.09156079,-0.09173524,0.0,1.0,-0.87892,0.11774632,0.0,0.0,49.99724514,0.0,0.0,360320,15.92185789212415,34.075387247875845,-0.8101576728000001
37642,0.00544273,-0.08270306,-0.00083361,-0.09546424,0.0005448,-0.02254273,-0.09363943,18.04859379,-4.552e-05,0.0079627,-0.11496703,0.010486,0.0,0.0,0.23096963,2.0,0.0,0.0,0.10535993,-0.09160256,0.0,1.0,-0.87892,0.11765603,0.0,0.0,49.99724514,0.0,0.0,360330,15.918738885836438,34.07850625416356,-0.8113170185999999
