STEP,VI_CarRealTime.Outputs.chassis_accelerations.lateral,VI_CarRealTime.Outputs.chassis_accelerations.longitudinal,VI_CarRealTime.Outputs.chassis_accelerations.pitch,VI_CarRealTime.Outputs.chassis_accelerations.roll,VI_CarRealTime.Outputs.chassis_accelerations.vertical,VI_CarRealTime.Outputs.chassis_accelerations.yaw,VI_CarRealTime.Outputs.chassis_velocities.lateral,VI_CarRealTime.Outputs.chassis_velocities.longitudinal,VI_CarRealTime.Outputs.chassis_velocities.pitch,VI_CarRealTime.Outputs.chassis_velocities.roll,VI_CarRealTime.Outputs.chassis_velocities.vertical,VI_CarRealTime.Outputs.chassis_velocities.yaw,VI_DriveSim.Inputs.Cockpit.Brake.PedalDisplacement,VI_DriveSim.Inputs.Cockpit.Brake.Pressure,VI_DriveSim.Inputs.Cockpit.Brake.Request,VI_DriveSim.Inputs.Cockpit.Brake.Status,VI_DriveSim.Inputs.Cockpit.Restart,VI_DriveSim.Inputs.Cockpit.Restore,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Acceleration,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Angle,VI_DriveSim.Inputs.Cockpit.SteeringWheel.SafetyOn,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Status,VI_DriveSim.Inputs.Cockpit.SteeringWheel.TorqueReference,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Velocity,VI_DriveSim.Inputs.Cockpit.Throttle.Request,Roundabout.EgoPedCollisionFlag,Roundabout.EgoPedEuclideanDistance,Roundabout.EntryTrigger,WorldSim.ego.Sensors.Collision.Status,Milliseconds,SSD,Actual Distance - SSD,Longitudinal Acceleration
34453,0.01319634,-0.49955326,0.1219508,0.00208044,-0.0010399,0.02009885,0.11215718,19.13637329,-0.01710865,-0.00157769,0.03962791,-0.02702507,0.0,0.0,36.45089156,2.0,0.0,0.0,-0.16350197,0.23117146,0.0,1.0,-0.778545,0.00787437,0.0,0.0,49.97586501,0.0,0.0,333450,17.093819870597095,32.882045139402905,-4.9006174806
34454,0.01316063,-0.50010293,0.12181941,0.00203781,-0.00105799,0.02005249,0.11210579,19.1187234,-0.01698682,-0.00157563,0.03991724,-0.02700499,0.0,0.0,36.45089156,2.0,0.0,0.0,-0.11045624,0.23118376,0.0,1.0,-0.77599,0.00794178,0.0,0.0,49.97586501,0.0,0.0,333460,17.074557773834105,32.90130723616589,-4.906009743299999
34455,0.0131251,-0.5006115,0.12179059,0.00201191,-0.0010815,0.01999288,0.11205401,19.10105474,-0.01686504,-0.0015736,0.04020319,-0.02698497,0.0,0.0,36.47863566,2.0,0.0,0.0,-0.12731423,0.23116726,0.0,1.0,-0.772705,0.00769441,0.0,0.0,49.97586501,0.0,0.0,333470,17.055281657856533,32.92058335214347,-4.910998815
34456,0.01309005,-0.50106668,0.12165471,0.00196445,-0.00110266,0.01992066,0.11200184,19.08336911,-0.01674336,-0.00157162,0.0404858,-0.02696501,0.0,0.0,36.52025181,2.0,0.0,0.0,-0.18339402,0.23112727,0.0,1.0,-0.769785,0.00701884,0.0,0.0,49.97586501,0.0,0.0,333480,17.035993506051142,32.93987150394886,-4.9154641308
34457,0.01305547,-0.50144942,0.12155825,0.00190399,-0.00112451,0.01983652,0.11194929,19.06566832,-0.01662187,-0.00156971,0.04076508,-0.02694513,0.0,0.0,36.53412386,2.0,0.0,0.0,-0.2285516,0.23109637,0.0,1.0,-0.76796,0.00624587,0.0,0.0,49.97586501,0.0,0.0,333490,17.016695310085993,32.95916969991401,-4.9192188102
34458,0.01302117,-0.50181393,0.12159729,0.00187203,-0.00114858,0.01974116,0.11189638,19.04795465,-0.01650034,-0.00156782,0.0410408,-0.02692534,0.0,0.0,36.56186795,2.0,0.0,0.0,-0.27805357,0.23108453,0.0,1.0,-0.76723,0.00569304,0.0,0.0,49.97586501,0.0,0.0,333500,16.997389571145533,32.97847543885447,-4.9227946532999995
34459,0.01298739,-0.50212649,0.12160104,0.00183474,-0.00117447,0.01963561,0.11184313,19.03022905,-0.01637881,-0.00156597,0.0413131,-0.02690565,0.0,0.0,36.56186795,2.0,0.0,0.0,-0.31833641,0.23110186,0.0,1.0,-0.767595,0.00551552,0.0,0.0,49.97586501,0.0,0.0,333510,16.97807733827325,32.997787671726755,-4.9258608669
34460,0.01295397,-0.50239616,0.12181419,0.00182659,-0.00120661,0.01952064,0.11178953,19.01249309,-0.01625713,-0.00156414,0.04158168,-0.02688607,0.0,0.0,36.58961205,2.0,0.0,0.0,-0.30886942,0.23115022,0.0,1.0,-0.76723,0.00588093,0.0,0.0,49.97586501,0.0,0.0,333520,16.958760334281223,33.01710467571878,-4.9285063296
34461,0.01292124,-0.50260889,0.12192876,0.00179979,-0.00123799,0.01939747,0.11173562,18.99474867,-0.01613533,-0.00156233,0.04184663,-0.02686661,0.0,0.0,36.6312282,2.0,0.0,0.0,-0.2166314,0.23120136,0.0,1.0,-0.764675,0.00656633,0.0,0.0,49.97586501,0.0,0.0,333530,16.939440638916338,33.03642437108366,-4.9305932109
34462,0.01288917,-0.50277067,0.12204827,0.00176138,-0.00126667,0.01926726,0.11168141,18.9769977,-0.01601344,-0.00156057,0.04210792,-0.02684728,0.0,0.0,36.64510025,2.0,0.0,0.0,-0.08139142,0.23124069,0.0,1.0,-0.761025,0.0070629,0.0,0.0,49.97586501,0.0,0.0,333540,16.920120340018496,33.05574466998151,-4.9321802727
