STEP,VI_CarRealTime.Outputs.chassis_accelerations.lateral,VI_CarRealTime.Outputs.chassis_accelerations.longitudinal,VI_CarRealTime.Outputs.chassis_accelerations.pitch,VI_CarRealTime.Outputs.chassis_accelerations.roll,VI_CarRealTime.Outputs.chassis_accelerations.vertical,VI_CarRealTime.Outputs.chassis_accelerations.yaw,VI_CarRealTime.Outputs.chassis_velocities.lateral,VI_CarRealTime.Outputs.chassis_velocities.longitudinal,VI_CarRealTime.Outputs.chassis_velocities.pitch,VI_CarRealTime.Outputs.chassis_velocities.roll,VI_CarRealTime.Outputs.chassis_velocities.vertical,VI_CarRealTime.Outputs.chassis_velocities.yaw,VI_DriveSim.Inputs.Cockpit.Brake.PedalDisplacement,VI_DriveSim.Inputs.Cockpit.Brake.Pressure,VI_DriveSim.Inputs.Cockpit.Brake.Request,VI_DriveSim.Inputs.Cockpit.Brake.Status,VI_DriveSim.Inputs.Cockpit.Restart,VI_DriveSim.Inputs.Cockpit.Restore,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Acceleration,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Angle,VI_DriveSim.Inputs.Cockpit.SteeringWheel.SafetyOn,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Status,VI_DriveSim.Inputs.Cockpit.SteeringWheel.TorqueReference,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Velocity,VI_DriveSim.Inputs.Cockpit.Throttle.Request,Roundabout.EgoPedCollisionFlag,Roundabout.EgoPedEuclideanDistance,Roundabout.EntryTrigger,WorldSim.ego.Sensors.Collision.Status,Milliseconds,SSD,Actual Distance - SSD,Longitudinal Acceleration
13763,0.05507372,0.02308509,0.03470731,0.06674197,0.00160468,-0.09166993,0.17546519,32.59743338,-0.0039953,0.00467872,-0.30289436,-0.05643281,0.0,0.0,0.20322553,2.0,0.0,0.0,5.73888685,0.37848167,0.0,1.0,-2.10094,0.78204691,11.42597736,0.0,49.99017908,0.0,0.0,126840,33.66425746478108,16.325921615218917,0.2264647329
13764,0.05520439,0.02299667,0.03452656,0.06718584,0.00161235,-0.0925852,0.17556994,32.59825811,-0.00396053,0.00474568,-0.30270889,-0.05652492,0.0,0.0,0.20322553,2.0,0.0,0.0,5.7275379,0.37943472,0.0,1.0,-2.105685,0.7879524,11.42597736,0.0,49.99017908,0.0,0.0,126850,33.6653877267544,16.324791353245594,0.2255973327
13765,0.05533669,0.02291126,0.03428393,0.06761047,0.00162278,-0.09350544,0.17567626,32.59907981,-0.00392598,0.00481306,-0.30252421,-0.05661796,0.0,0.0,0.21709758,2.0,0.0,0.0,5.71475838,0.38039192,0.0,1.0,-2.110795,0.79364231,11.4107181,0.0,49.99017908,0.0,0.0,126860,33.66651385024123,16.323665229758767,0.2247594606
13766,0.0554706,0.02282707,0.03402739,0.06801343,0.00163437,-0.09443077,0.17578417,32.59989859,-0.00389172,0.00488084,-0.30234021,-0.05671191,0.0,0.0,0.21709758,2.0,0.0,0.0,5.70335708,0.38135674,0.0,1.0,-2.11554,0.79929973,11.39545885,0.0,49.99017908,0.0,0.0,126870,33.66763598584242,16.322543094157574,0.2239335567
13767,0.05560589,0.02273657,0.03383205,0.06843692,0.00164274,-0.0953605,0.17589368,32.60071426,-0.00385768,0.00494905,-0.30215699,-0.05680679,0.0,0.0,0.21709758,2.0,0.0,0.0,5.66602621,0.38231651,0.0,1.0,-2.118825,0.80503737,11.38019959,0.0,49.99017908,0.0,0.0,126880,33.66875387301006,16.321425206989936,0.2230457517
13768,0.05574262,0.02264106,0.03362236,0.06885841,0.00165141,-0.09629545,0.17600483,32.6015267,-0.00382385,0.00501768,-0.3019746,-0.05690261,0.0,0.0,0.21709758,2.0,0.0,0.0,5.60658889,0.38327749,0.0,1.0,-2.121745,0.81083354,11.36494034,0.0,49.99017908,0.0,0.0,126890,33.669867347121766,16.32031173287823,0.2221087986
13769,0.05588077,0.02254432,0.0334014,0.0692779,0.00165988,-0.09723562,0.17611762,32.60233572,-0.00379022,0.00508673,-0.30179302,-0.05699936,0.0,0.0,0.21709758,2.0,0.0,0.0,5.57055808,0.38424374,0.0,1.0,-2.12503,0.8165799,11.36494034,0.0,49.99017908,0.0,0.0,126900,33.67097614760874,16.319202932391256,0.2211597792
13770,0.05602035,0.0224442,0.03318771,0.06969496,0.00166776,-0.09818085,0.17623208,32.60314127,-0.00375683,0.00515619,-0.30161223,-0.05709705,0.0,0.0,0.20322553,2.0,0.0,0.0,5.55161401,0.38521281,0.0,1.0,-2.12868,0.82210808,11.34968108,0.0,49.99017908,0.0,0.0,126910,33.67208020577037,16.318098874229626,0.220177602
13771,0.05616123,0.02233813,0.03307443,0.07013187,0.00167111,-0.09913046,0.17634823,32.60394316,-0.0037236,0.0052261,-0.30143236,-0.05719569,0.0,0.0,0.20322553,2.0,0.0,0.0,5.50322937,0.38618294,0.0,1.0,-2.13306,0.82744002,11.30390332,0.0,49.99017908,0.0,0.0,126920,33.67317926102088,16.31699981897912,0.2191370553
13772,0.05630361,0.02223402,0.03284827,0.07054452,0.00167869,-0.10008603,0.17646608,32.60474138,-0.00369052,0.00529642,-0.30125338,-0.05729529,0.0,0.0,0.20322553,2.0,0.0,0.0,5.44207494,0.38717121,0.0,1.0,-2.137805,0.83280115,11.28864406,0.0,49.99017908,0.0,0.0,126930,33.674273299471785,16.31590578052821,0.2181157362
13773,0.05644737,0.02212903,0.03248522,0.07095438,0.00169036,-0.10104697,0.17658566,32.6055359,-0.00365768,0.00536715,-0.30107522,-0.05739584,0.0,0.0,0.20322553,2.0,0.0,0.0,5.36898293,0.38816341,0.0,1.0,-2.14255,0.83824373,11.25812555,0.0,49.83595051,0.0,0.0,126940,33.6753622798223,16.1605882301777,0.2170857843
13774,0.05659251,0.02202236,0.03207253,0.07135933,0.00170325,-0.10201297,0.17670698,32.6063267,-0.0036252,0.00543828,-0.30089773,-0.05749735,0.0,0.0,0.20322553,2.0,0.0,0.0,5.28564384,0.38914637,0.0,1.0,-2.14766,0.84362093,11.25812555,0.0,49.83595051,0.0,0.0,126950,33.67644617447692,16.15950433552308,0.2160393516
13775,0.05673898,0.02191297,0.03166001,0.07175778,0.00171567,-0.10298437,0.17683006,32.60711371,-0.00359314,0.00550982,-0.30072085,-0.05759984,0.0,0.0,0.20322553,2.0,0.0,0.0,5.20932662,0.39013283,0.0,1.0,-2.152405,0.84896053,11.2428663,0.0,49.83595051,0.0,0.0,126960,33.67752488730692,16.15842562269308,0.2149662357
