STEP,VI_CarRealTime.Outputs.chassis_accelerations.lateral,VI_CarRealTime.Outputs.chassis_accelerations.longitudinal,VI_CarRealTime.Outputs.chassis_accelerations.pitch,VI_CarRealTime.Outputs.chassis_accelerations.roll,VI_CarRealTime.Outputs.chassis_accelerations.vertical,VI_CarRealTime.Outputs.chassis_accelerations.yaw,VI_CarRealTime.Outputs.chassis_velocities.lateral,VI_CarRealTime.Outputs.chassis_velocities.longitudinal,VI_CarRealTime.Outputs.chassis_velocities.pitch,VI_CarRealTime.Outputs.chassis_velocities.roll,VI_CarRealTime.Outputs.chassis_velocities.vertical,VI_CarRealTime.Outputs.chassis_velocities.yaw,VI_DriveSim.Inputs.Cockpit.Brake.PedalDisplacement,VI_DriveSim.Inputs.Cockpit.Brake.Pressure,VI_DriveSim.Inputs.Cockpit.Brake.Request,VI_DriveSim.Inputs.Cockpit.Brake.Status,VI_DriveSim.Inputs.Cockpit.Restart,VI_DriveSim.Inputs.Cockpit.Restore,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Acceleration,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Angle,VI_DriveSim.Inputs.Cockpit.SteeringWheel.SafetyOn,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Status,VI_DriveSim.Inputs.Cockpit.SteeringWheel.TorqueReference,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Velocity,VI_DriveSim.Inputs.Cockpit.Throttle.Request,Roundabout.EgoPedCollisionFlag,Roundabout.EgoPedEuclideanDistance,Roundabout.EntryTrigger,WorldSim.ego.Sensors.Collision.Status,Milliseconds,SSD,Actual Distance - SSD,Longitudinal Acceleration
28923,-0.16955352,-0.06125112,0.00027663,0.03472514,-0.00135942,0.04352018,-0.25217223,41.54814867,-0.00114559,-0.00400379,-0.29033529,0.13872924,0.0,0.0,0.21709758,2.0,0.0,0.0,0.72767473,-0.66954502,0.0,1.0,2.376515,-0.16213875,0.0,0.0,49.99013183,0.0,0.0,180210,46.76084374322588,3.229288086774126,-0.6008734872
28924,-0.16960233,-0.06126064,0.00025223,0.0344055,-0.00135977,0.04316945,-0.25239521,41.54602069,-0.00114533,-0.00396921,-0.29033672,0.13877258,0.0,0.0,0.21709758,2.0,0.0,0.0,0.80764641,-0.66964712,0.0,1.0,2.375055,-0.16142301,0.0,0.0,49.99013183,0.0,0.0,180220,46.75753281690918,3.2325990130908195,-0.6009668784
28925,-0.16965019,-0.06127277,0.00022302,0.03409185,-0.00135985,0.04282464,-0.2526184,41.54389238,-0.00114509,-0.00393494,-0.29033816,0.13881557,0.0,0.0,0.21709758,2.0,0.0,0.0,0.88613804,-0.66977338,0.0,1.0,2.37396,-0.16077481,0.0,0.0,49.99013183,0.0,0.0,180230,46.75422147099829,3.235910359001714,-0.6010858737
28926,-0.16969713,-0.06128736,0.00018969,0.03378444,-0.0013597,0.04248531,-0.2528418,41.54176364,-0.00114488,-0.00390099,-0.29033961,0.13885821,0.0,0.0,0.21709758,2.0,0.0,0.0,0.96837262,-0.66988779,0.0,1.0,2.3725,-0.16016011,0.0,0.0,49.99013183,0.0,0.0,180240,46.750909549957754,3.2392222800422488,-0.6012290016
28927,-0.16974312,-0.06130425,0.00015288,0.03348369,-0.00135933,0.04215102,-0.25306538,41.53963438,-0.00114471,-0.00386734,-0.29034105,0.13890053,0.0,0.0,0.21709758,2.0,0.0,0.0,0.99461063,-0.67000427,0.0,1.0,2.371405,-0.1590744,0.0,0.0,49.99013183,0.0,0.0,180250,46.747596913827294,3.2425349161727084,-0.6013946925
28928,-0.16978819,-0.06132326,0.00011322,0.03318982,-0.00135878,0.04182133,-0.25328912,41.53750453,-0.00114457,-0.00383398,-0.29034247,0.13894251,0.0,0.0,0.21709758,2.0,0.0,0.0,1.04557464,-0.67012323,0.0,1.0,2.37031,-0.15782828,0.0,0.0,49.99013183,0.0,0.0,180260,46.74428345377655,3.2458483762234493,-0.6015811806
28929,-0.16983233,-0.0613442,7.126e-05,0.0329022,-0.00135807,0.04149586,-0.253513,41.53537401,-0.00114448,-0.00380092,-0.29034387,0.13898416,0.0,0.0,0.21709758,2.0,0.0,0.0,1.11064577,-0.67021189,0.0,1.0,2.368485,-0.15661888,0.0,0.0,49.99013183,0.0,0.0,180270,46.74096904543097,3.2491627845690303,-0.601786602
28930,-0.16987554,-0.06136684,2.75e-05,0.03261981,-0.00135722,0.04117425,-0.25373701,41.53324276,-0.00114442,-0.00376814,-0.29034525,0.13902549,0.0,0.0,0.21709758,2.0,0.0,0.0,1.21323054,-0.67030248,0.0,1.0,2.367755,-0.15527878,0.0,0.0,49.99013183,0.0,0.0,180280,46.73765359554244,3.2524782344575627,-0.6020087004
28931,-0.16991793,-0.06138256,-6.926e-05,0.0323786,-0.0013541,0.04085826,-0.25396113,41.53111082,-0.00114447,-0.00373561,-0.29034649,0.1390665,0.0,0.0,0.23096963,2.0,0.0,0.0,1.32372302,-0.67038872,0.0,1.0,2.367025,-0.15413757,0.0,0.0,49.99013183,0.0,0.0,180290,46.73433716643048,3.2557946635695245,-0.6021629136000001
28932,-0.16995928,-0.06141042,-0.00013161,0.03210788,-0.00135251,0.04054257,-0.25418533,41.52897821,-0.00114457,-0.00370335,-0.2903477,0.13910719,0.0,0.0,0.23096963,2.0,0.0,0.0,1.3992155,-0.67047947,0.0,1.0,2.366295,-0.15308726,0.0,0.0,49.99013183,0.0,0.0,180300,46.73101978929702,3.259112040702981,-0.6024362202
