STEP,VI_CarRealTime.Outputs.chassis_accelerations.lateral,VI_CarRealTime.Outputs.chassis_accelerations.longitudinal,VI_CarRealTime.Outputs.chassis_accelerations.pitch,VI_CarRealTime.Outputs.chassis_accelerations.roll,VI_CarRealTime.Outputs.chassis_accelerations.vertical,VI_CarRealTime.Outputs.chassis_accelerations.yaw,VI_CarRealTime.Outputs.chassis_velocities.lateral,VI_CarRealTime.Outputs.chassis_velocities.longitudinal,VI_CarRealTime.Outputs.chassis_velocities.pitch,VI_CarRealTime.Outputs.chassis_velocities.roll,VI_CarRealTime.Outputs.chassis_velocities.vertical,VI_CarRealTime.Outputs.chassis_velocities.yaw,VI_DriveSim.Inputs.Cockpit.Brake.PedalDisplacement,VI_DriveSim.Inputs.Cockpit.Brake.Pressure,VI_DriveSim.Inputs.Cockpit.Brake.Request,VI_DriveSim.Inputs.Cockpit.Brake.Status,VI_DriveSim.Inputs.Cockpit.Restart,VI_DriveSim.Inputs.Cockpit.Restore,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Acceleration,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Angle,VI_DriveSim.Inputs.Cockpit.SteeringWheel.SafetyOn,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Status,VI_DriveSim.Inputs.Cockpit.SteeringWheel.TorqueReference,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Velocity,VI_DriveSim.Inputs.Cockpit.Throttle.Request,Roundabout.EgoPedCollisionFlag,Roundabout.EgoPedEuclideanDistance,Roundabout.EntryTrigger,WorldSim.ego.Sensors.Collision.Status,Milliseconds,SSD,Actual Distance - SSD,Longitudinal Acceleration
60423,-0.26104462,-0.10722387,0.13819066,0.14360525,0.00089849,0.07517345,-1.04674633,26.79846909,-0.02214098,-0.01336084,-0.19962456,0.32427948,0.0,0.0,0.18935348,2.0,0.0,0.0,4.77358354,-2.00947061,0.0,1.0,2.651725,-0.53986796,0.0,0.0,34.98807064,0.0,0.0,347370,26.06544519251566,8.922625447484336,-1.0518661647
60424,-0.26106842,-0.10701105,0.13930479,0.1447434,0.00089612,0.07768609,-1.04727247,26.79502996,-0.02200235,-0.01321648,-0.19901516,0.32435593,0.0,0.0,0.18935348,2.0,0.0,0.0,4.8910334,-2.00981219,0.0,1.0,2.648075,-0.53460516,0.0,0.0,34.98807064,0.0,0.0,347380,26.061145392830937,8.92692524716906,-1.0497784005
60425,-0.26109034,-0.10678881,0.14053489,0.14550361,0.00089001,0.08014229,-1.04779845,26.79159857,-0.02186255,-0.01307128,-0.1984096,0.32443486,0.0,0.0,0.18935348,2.0,0.0,0.0,5.05907628,-2.01014173,0.0,1.0,2.64625,-0.52938877,0.0,0.0,34.98807064,0.0,0.0,347390,26.05685551439727,8.931215125602726,-1.0475982261
60426,-0.26111249,-0.10656392,0.1417561,0.14612896,0.0008867,0.08251953,-1.04832421,26.7881754,-0.02172153,-0.01292539,-0.19780789,0.32451621,0.0,0.0,0.18935348,2.0,0.0,0.0,5.10795772,-2.01045772,0.0,1.0,2.64479,-0.5239269,0.0,0.0,34.98807064,0.0,0.0,347400,26.05257615560221,8.935494484397786,-1.0453920552000002
60427,-0.2611357,-0.10633152,0.14297674,0.14661998,0.00088526,0.08479214,-1.0488497,26.78476055,-0.0215793,-0.01277894,-0.19720998,0.3245999,0.0,0.0,0.16160938,2.0,0.0,0.0,5.26773833,-2.01076606,0.0,1.0,2.640775,-0.51814046,0.0,0.0,34.98807064,0.0,0.0,347410,26.04830743969754,8.939763200302458,-1.0431122112
60428,-0.26115961,-0.10609751,0.14431623,0.14673048,0.00088064,0.08693302,-1.04937487,26.78135407,-0.02143578,-0.01263231,-0.19661597,0.3246858,0.0,0.0,0.18935348,2.0,0.0,0.0,5.3774238,-2.01107162,0.0,1.0,2.6353,-0.51213958,0.0,0.0,34.98807064,0.0,0.0,347420,26.044049427414045,8.944021212585952,-1.0408165731
60429,-0.26118875,-0.10584359,0.14540191,0.14719987,0.00088859,0.08893191,-1.04989982,26.77795659,-0.0212911,-0.01248515,-0.19602557,0.32477377,0.0,0.0,0.18935348,2.0,0.0,0.0,5.46843138,-2.01136088,0.0,1.0,2.631285,-0.50597204,0.0,0.0,34.98807064,0.0,0.0,347430,26.039802904396502,8.948267735603494,-1.0383256179
60430,-0.26122001,-0.10559194,0.14656488,0.14730514,0.00089426,0.09075351,-1.05042457,26.77456821,-0.02114527,-0.01233782,-0.19543879,0.32486366,0.0,0.0,0.18935348,2.0,0.0,0.0,5.5491878,-2.01163637,0.0,1.0,2.628,-0.49974854,0.0,0.0,34.98807064,0.0,0.0,347440,26.03556799372397,8.95250264627603,-1.0358569314
60431,-0.26125525,-0.10533712,0.14770763,0.14729832,0.00090213,0.09238308,-1.0509492,26.77118902,-0.0209983,-0.01219045,-0.19485561,0.32495528,0.0,0.0,0.18935348,2.0,0.0,0.0,5.67594741,-2.01190196,0.0,1.0,2.624715,-0.49361118,0.0,0.0,34.98807064,0.0,0.0,347450,26.03134480595521,8.956725834044786,-1.0333571472
60432,-0.26129559,-0.10507777,0.14876173,0.14730824,0.00091489,0.09380485,-1.05147384,26.76781918,-0.02085025,-0.01204301,-0.1942759,0.32504843,0.0,0.0,0.20322553,2.0,0.0,0.0,5.83776142,-2.01215623,0.0,1.0,2.6207,-0.48756803,0.0,0.0,34.98807064,0.0,0.0,347460,26.027133539105137,8.96093710089486,-1.0308129237
60433,-0.26134023,-0.10482216,0.14984227,0.14709654,0.00092742,0.09499908,-1.05199858,26.76445865,-0.02070113,-0.01189574,-0.19369967,0.32514289,0.0,0.0,0.20322553,2.0,0.0,0.0,6.01015711,-2.0123978,0.0,1.0,2.616685,-0.48140796,0.0,0.0,34.92755932,0.0,0.0,347470,26.02293414123156,8.904625178768441,-1.0283053896
60434,-0.2613902,-0.10456793,0.15089664,0.14679481,0.00094201,0.0959552,-1.05252358,26.76110736,-0.02055094,-0.01174873,-0.19312687,0.32523843,0.0,0.0,0.20322553,2.0,0.0,0.0,6.20912937,-2.0126228,0.0,1.0,2.613035,-0.47485323,0.0,0.0,34.92755932,0.0,0.0,347480,26.01874652292323,8.90881279707677,-1.0258113933000002
60435,-0.26144524,-0.10431252,0.15199631,0.14628554,0.00095512,0.09666154,-1.05304899,26.75776517,-0.02039966,-0.01160218,-0.19255756,0.32533479,0.0,0.0,0.18935348,2.0,0.0,0.0,6.41925604,-2.01283443,0.0,1.0,2.608655,-0.4679669,0.0,0.0,34.92755932,0.0,0.0,347490,26.01457050733219,8.912988812667809,-1.0233058212
60436,-0.26150693,-0.10406111,0.15299052,0.14581982,0.00097393,0.09711496,-1.053575,26.7544323,-0.02024735,-0.01145606,-0.19199166,0.32543174,0.0,0.0,0.18935348,2.0,0.0,0.0,6.62800187,-2.01303141,0.0,1.0,2.604275,-0.46103131,0.0,0.0,34.92755932,0.0,0.0,347500,26.01040636743166,8.91715295256834,-1.0208394891
60437,-0.26157486,-0.10381197,0.15394047,0.14528816,0.00099504,0.0973077,-1.05410183,26.75110851,-0.02009405,-0.01131044,-0.19142906,0.32552901,0.0,0.0,0.18935348,2.0,0.0,0.0,6.83821519,-2.01320862,0.0,1.0,2.59953,-0.45401212,0.0,0.0,34.92755932,0.0,0.0,347510,26.006253801455745,8.921305518544255,-1.0183954257
60438,-0.26164972,-0.10356356,0.15478566,0.14482664,0.00102084,0.09723804,-1.0546297,26.74779379,-0.01993987,-0.01116526,-0.19086964,0.32562635,0.0,0.0,0.20322553,2.0,0.0,0.0,7.09878001,-2.01340816,0.0,1.0,2.59515,-0.44691075,0.0,0.0,34.92755932,0.0,0.0,347520,26.002112795035934,8.925446524964066,-1.0159585236
60439,-0.26173022,-0.10332402,0.15564854,0.14420431,0.00104591,0.09690031,-1.05515883,26.74448791,-0.01978482,-0.01102069,-0.19031341,0.32572347,0.0,0.0,0.20322553,2.0,0.0,0.0,7.19505174,-2.01357946,0.0,1.0,2.590405,-0.4396058,0.0,0.0,34.92755932,0.0,0.0,347530,25.997983058993064,8.929576261006936,-1.0136086362
60440,-0.2618169,-0.10309086,0.15648286,0.14355177,0.00107231,0.09629854,-1.05568943,26.74119061,-0.01962893,-0.01087675,-0.18976034,0.32582013,0.0,0.0,0.20322553,2.0,0.0,0.0,7.31119946,-2.01375098,0.0,1.0,2.585295,-0.43201359,0.0,0.0,34.92755932,0.0,0.0,347540,25.993864266742712,8.933695053257289,-1.0113213366
60441,-0.26190959,-0.10286473,0.15728773,0.14287798,0.00109995,0.09543686,-1.05622175,26.73790167,-0.01947222,-0.01073348,-0.18921041,0.32591605,0.0,0.0,0.20322553,2.0,0.0,0.0,7.47995217,-2.01390314,0.0,1.0,2.580185,-0.42435518,0.0,0.0,34.92755932,0.0,0.0,347550,25.989756141737743,8.937803178262257,-1.0091030013
60442,-0.26200864,-0.1026438,0.15799855,0.14231616,0.00113136,0.09432328,-1.05675601,26.73462091,-0.01931477,-0.01059077,-0.18866352,0.32601099,0.0,0.0,0.21709758,2.0,0.0,0.0,7.66123728,-2.01404989,0.0,1.0,2.57617,-0.41676217,0.0,0.0,34.92755932,0.0,0.0,347560,25.98565845745424,8.941900862545758,-1.006935678
60443,-0.2621119,-0.10243819,0.15879591,0.1415114,0.00115865,0.09296018,-1.05729242,26.73134785,-0.01915654,-0.01044887,-0.1881198,0.32610468,0.0,0.0,0.20322553,2.0,0.0,0.0,7.86770254,-2.01415844,0.0,1.0,2.572155,-0.40903454,0.0,0.0,34.80653319,0.0,0.0,347570,25.981570612750616,8.824962577249387,-1.0049186439
