STEP,VI_CarRealTime.Outputs.chassis_accelerations.lateral,VI_CarRealTime.Outputs.chassis_accelerations.longitudinal,VI_CarRealTime.Outputs.chassis_accelerations.pitch,VI_CarRealTime.Outputs.chassis_accelerations.roll,VI_CarRealTime.Outputs.chassis_accelerations.vertical,VI_CarRealTime.Outputs.chassis_accelerations.yaw,VI_CarRealTime.Outputs.chassis_velocities.lateral,VI_CarRealTime.Outputs.chassis_velocities.longitudinal,VI_CarRealTime.Outputs.chassis_velocities.pitch,VI_CarRealTime.Outputs.chassis_velocities.roll,VI_CarRealTime.Outputs.chassis_velocities.vertical,VI_CarRealTime.Outputs.chassis_velocities.yaw,VI_DriveSim.Inputs.Cockpit.Brake.PedalDisplacement,VI_DriveSim.Inputs.Cockpit.Brake.Pressure,VI_DriveSim.Inputs.Cockpit.Brake.Request,VI_DriveSim.Inputs.Cockpit.Brake.Status,VI_DriveSim.Inputs.Cockpit.Restart,VI_DriveSim.Inputs.Cockpit.Restore,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Acceleration,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Angle,VI_DriveSim.Inputs.Cockpit.SteeringWheel.SafetyOn,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Status,VI_DriveSim.Inputs.Cockpit.SteeringWheel.TorqueReference,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Velocity,VI_DriveSim.Inputs.Cockpit.Throttle.Request,Roundabout.EgoPedCollisionFlag,Roundabout.EgoPedEuclideanDistance,Roundabout.EntryTrigger,WorldSim.ego.Sensors.Collision.Status,Milliseconds,SSD,Actual Distance - SSD,Longitudinal Acceleration
27003,-0.27606228,-0.01819333,-0.03539386,0.00772004,-0.00441426,0.02745575,-1.20913985,27.08079791,-0.00488897,-0.0035711,-0.24222131,0.36441761,0.0,0.0,0.18935348,2.0,0.0,0.0,0.07134131,-2.16659439,0.0,1.0,2.477985,0.05462427,8.00790429,0.0,34.90533191,0.0,0.0,256400,26.419264943660743,8.486066966339258,-0.1784765673
27004,-0.27608695,-0.0182666,-0.0351982,0.00793317,-0.00445195,0.02763578,-1.20901977,27.08059584,-0.0049242,-0.00356327,-0.24224938,0.36444516,0.0,0.0,0.18935348,2.0,0.0,0.0,0.04620862,-2.16654356,0.0,1.0,2.47835,0.05451437,7.97738578,0.0,34.90533191,0.0,0.0,256410,26.41901111511398,8.48632079488602,-0.179195346
27005,-0.27611294,-0.01833048,-0.03499866,0.00811991,-0.00448934,0.0278074,-1.20889991,27.08039134,-0.00495924,-0.00355524,-0.24227782,0.36447288,0.0,0.0,0.18935348,2.0,0.0,0.0,0.05539607,-2.16649301,0.0,1.0,2.47835,0.05446111,7.97738578,0.0,34.90533191,0.0,0.0,256420,26.418754235004386,8.486577674995615,-0.1798220088
27006,-0.27614026,-0.01838455,-0.03489862,0.00827776,-0.00452301,0.02796771,-1.20878031,27.08018475,-0.00499406,-0.00354704,-0.24230663,0.36450077,0.0,0.0,0.18935348,2.0,0.0,0.0,0.07826482,-2.16643269,0.0,1.0,2.47762,0.05445273,7.97738578,0.0,34.90533191,0.0,0.0,256430,26.418494730447396,8.486837179552605,-0.1803524355
27007,-0.27616892,-0.01842972,-0.03481727,0.00840785,-0.00455547,0.02811249,-1.20866103,27.07997641,-0.00502878,-0.00353869,-0.24233567,0.36452882,0.0,0.0,0.18935348,2.0,0.0,0.0,0.09232591,-2.16637685,0.0,1.0,2.47762,0.05446444,7.96212653,0.0,34.90533191,0.0,0.0,256440,26.41823302855295,8.48709888144705,-0.1807955532
27008,-0.27619887,-0.01846694,-0.03474554,0.00851172,-0.00458701,0.02823952,-1.2085421,27.07976662,-0.00506341,-0.00353023,-0.2423649,0.364557,0.0,0.0,0.18935348,2.0,0.0,0.0,0.08074321,-2.16632417,0.0,1.0,2.47762,0.05452459,7.96212653,0.0,34.90533191,0.0,0.0,256450,26.417969506180427,8.487362403819574,-0.1811606814
27009,-0.27623005,-0.01849752,-0.03464681,0.00859219,-0.00461881,0.0283467,-1.20842356,27.07955564,-0.00509797,-0.00352167,-0.2423943,0.36458529,0.0,0.0,0.18935348,2.0,0.0,0.0,0.0335289,-2.16627432,0.0,1.0,2.477255,0.05465191,7.94686728,0.0,34.90533191,0.0,0.0,256460,26.41770448993941,8.48762742006059,-0.1814606712
27010,-0.27626301,-0.01851968,-0.03469527,0.00878703,-0.00464468,0.02843536,-1.20830548,27.07934378,-0.00513247,-0.00351291,-0.2424238,0.36461369,0.0,0.0,0.20322553,2.0,0.0,0.0,0.01689371,-2.16622261,0.0,1.0,2.47689,0.05480412,7.88583026,0.0,34.90533191,0.0,0.0,256470,26.417438369240745,8.487893540759256,-0.1816780608
27011,-0.27629614,-0.01854167,-0.03484249,0.00883038,-0.00466741,0.02849983,-1.20818787,27.07913111,-0.00516697,-0.0035041,-0.24245332,0.36464216,0.0,0.0,0.18935348,2.0,0.0,0.0,0.01137608,-2.1661632,0.0,1.0,2.476525,0.05493143,7.870571,0.0,34.90533191,0.0,0.0,256480,26.417171232023662,8.488160677976339,-0.1818937827
27012,-0.27632933,-0.01856494,-0.03490938,0.00872696,-0.00469301,0.02854004,-1.20807074,27.07891761,-0.00520157,-0.00349539,-0.24248277,0.36467068,0.0,0.0,0.18935348,2.0,0.0,0.0,0.01231302,-2.16610654,0.0,1.0,2.47616,0.05498835,7.870571,0.0,34.90533191,0.0,0.0,256490,26.416903053176775,8.488428856823223,-0.1821220614
