STEP,VI_CarRealTime.Outputs.chassis_accelerations.lateral,VI_CarRealTime.Outputs.chassis_accelerations.longitudinal,VI_CarRealTime.Outputs.chassis_accelerations.pitch,VI_CarRealTime.Outputs.chassis_accelerations.roll,VI_CarRealTime.Outputs.chassis_accelerations.vertical,VI_CarRealTime.Outputs.chassis_accelerations.yaw,VI_CarRealTime.Outputs.chassis_velocities.lateral,VI_CarRealTime.Outputs.chassis_velocities.longitudinal,VI_CarRealTime.Outputs.chassis_velocities.pitch,VI_CarRealTime.Outputs.chassis_velocities.roll,VI_CarRealTime.Outputs.chassis_velocities.vertical,VI_CarRealTime.Outputs.chassis_velocities.yaw,VI_DriveSim.Inputs.Cockpit.Brake.PedalDisplacement,VI_DriveSim.Inputs.Cockpit.Brake.Pressure,VI_DriveSim.Inputs.Cockpit.Brake.Request,VI_DriveSim.Inputs.Cockpit.Brake.Status,VI_DriveSim.Inputs.Cockpit.Restart,VI_DriveSim.Inputs.Cockpit.Restore,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Acceleration,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Angle,VI_DriveSim.Inputs.Cockpit.SteeringWheel.SafetyOn,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Status,VI_DriveSim.Inputs.Cockpit.SteeringWheel.TorqueReference,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Velocity,VI_DriveSim.Inputs.Cockpit.Throttle.Request,Roundabout.EgoPedCollisionFlag,Roundabout.EgoPedEuclideanDistance,Roundabout.EntryTrigger,WorldSim.ego.Sensors.Collision.Status,Milliseconds,SSD,Actual Distance - SSD,Longitudinal Acceleration
33173,-0.17041863,-0.0948095,6.606e-05,0.00862126,-0.00051494,-0.04382993,-1.15017914,20.41822157,-0.00222346,-0.00044012,-0.13440949,0.29810075,0.0,0.0,0.16160938,2.0,0.0,0.0,0.68463968,-2.22567513,0.0,1.0,1.90603,0.02782365,0.0,0.0,34.97223935,0.0,0.0,321640,18.510015131655734,16.462224218344268,-0.930081195
33174,-0.1703807,-0.09482563,1.53e-05,0.00878611,-0.00052042,-0.04393065,-1.15011112,20.41521607,-0.00222343,-0.00043141,-0.13438287,0.29805687,0.0,0.0,0.16160938,2.0,0.0,0.0,0.6738105,-2.22561958,0.0,1.0,1.90603,0.02850979,0.0,0.0,34.97223935,0.0,0.0,321650,18.50665481208956,16.46558453791044,-0.9302394303
33175,-0.1703432,-0.09483491,-4.31e-05,0.00893765,-0.00052564,-0.04402287,-1.15004356,20.41221005,-0.00222344,-0.00042255,-0.13435645,0.29801289,0.0,0.0,0.14773733,2.0,0.0,0.0,0.66828309,-2.2255665,0.0,1.0,1.905665,0.02933941,0.0,0.0,34.97223935,0.0,0.0,321660,18.50329409835672,16.46894525164328,-0.9303304671
33176,-0.17030539,-0.09483968,-4.092e-05,0.00893856,-0.00053361,-0.04410622,-1.14997645,20.40920367,-0.00222345,-0.00041368,-0.13433029,0.29796883,0.0,0.0,0.16160938,2.0,0.0,0.0,0.68514888,-2.22551033,0.0,1.0,1.90457,0.03015891,0.0,0.0,34.97223935,0.0,0.0,321670,18.49993316941856,16.47230618058144,-0.9303772608
33177,-0.17026977,-0.09483039,-0.00015661,0.00921613,-0.0005362,-0.04418045,-1.14990987,20.40619737,-0.00222354,-0.00040453,-0.13430428,0.29792468,0.0,0.0,0.16160938,2.0,0.0,0.0,0.69428085,-2.22546673,0.0,1.0,1.90311,0.03085824,0.0,0.0,34.97223935,0.0,0.0,321680,18.496572517191392,16.47566683280861,-0.9302861259
33178,-0.17023379,-0.0948137,-0.00020596,0.00934573,-0.00054208,-0.04424698,-1.14984381,20.40319136,-0.00222371,-0.00039525,-0.13427842,0.29788047,0.0,0.0,0.16160938,2.0,0.0,0.0,0.71146068,-2.22541333,0.0,1.0,1.90165,0.03150796,0.0,0.0,34.97223935,0.0,0.0,321690,18.493212376393316,16.479026973606686,-0.930122397
33179,-0.17019824,-0.09479509,-0.00024976,0.00947106,-0.0005478,-0.04430623,-1.14977828,20.40018598,-0.00222392,-0.00038584,-0.13425276,0.29783619,0.0,0.0,0.16160938,2.0,0.0,0.0,0.7183174,-2.22536011,0.0,1.0,1.899825,0.03224522,0.0,0.0,34.97223935,0.0,0.0,321700,18.48985312699296,16.48238622300704,-0.9299398329
33180,-0.17016308,-0.09477079,-0.00027497,0.00959057,-0.00055418,-0.04435865,-1.14971331,20.39718129,-0.00222417,-0.00037631,-0.13422731,0.29779186,0.0,0.0,0.16160938,2.0,0.0,0.0,0.69445255,-2.22530597,0.0,1.0,1.899095,0.03297709,0.0,0.0,34.97223935,0.0,0.0,321710,18.486494835931744,16.48574451406826,-0.9297014499
33181,-0.17012827,-0.09474125,-0.00028045,0.0097025,-0.00056125,-0.04440462,-1.1496489,20.39417748,-0.00222444,-0.00036666,-0.13420208,0.29774747,0.0,0.0,0.18935348,2.0,0.0,0.0,0.70594625,-2.22524285,0.0,1.0,1.89873,0.03363254,0.0,0.0,34.97223935,0.0,0.0,321720,18.483137715422828,16.489101634577175,-0.9294116625
33182,-0.17009535,-0.09470215,-0.00039503,0.01009557,-0.00056327,-0.04444573,-1.14958513,20.39117492,-0.0022248,-0.00035662,-0.13417693,0.29770305,0.0,0.0,0.16160938,2.0,0.0,0.0,0.6936013,-2.2251922,0.0,1.0,1.898,0.0342156,0.0,0.0,34.97223935,0.0,0.0,321730,18.47978217878704,16.492457171212962,-0.9290280915
