STEP,VI_CarRealTime.Outputs.chassis_accelerations.lateral,VI_CarRealTime.Outputs.chassis_accelerations.longitudinal,VI_CarRealTime.Outputs.chassis_accelerations.pitch,VI_CarRealTime.Outputs.chassis_accelerations.roll,VI_CarRealTime.Outputs.chassis_accelerations.vertical,VI_CarRealTime.Outputs.chassis_accelerations.yaw,VI_CarRealTime.Outputs.chassis_velocities.lateral,VI_CarRealTime.Outputs.chassis_velocities.longitudinal,VI_CarRealTime.Outputs.chassis_velocities.pitch,VI_CarRealTime.Outputs.chassis_velocities.roll,VI_CarRealTime.Outputs.chassis_velocities.vertical,VI_CarRealTime.Outputs.chassis_velocities.yaw,VI_DriveSim.Inputs.Cockpit.Brake.PedalDisplacement,VI_DriveSim.Inputs.Cockpit.Brake.Pressure,VI_DriveSim.Inputs.Cockpit.Brake.Request,VI_DriveSim.Inputs.Cockpit.Brake.Status,VI_DriveSim.Inputs.Cockpit.Restart,VI_DriveSim.Inputs.Cockpit.Restore,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Acceleration,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Angle,VI_DriveSim.Inputs.Cockpit.SteeringWheel.SafetyOn,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Status,VI_DriveSim.Inputs.Cockpit.SteeringWheel.TorqueReference,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Velocity,VI_DriveSim.Inputs.Cockpit.Throttle.Request,Roundabout.EgoPedCollisionFlag,Roundabout.EgoPedEuclideanDistance,Roundabout.EntryTrigger,WorldSim.ego.Sensors.Collision.Status,Milliseconds,SSD,Actual Distance - SSD,Longitudinal Acceleration
40963,0.08002965,0.12339766,-0.03072331,-0.02498478,-0.00267067,-0.15293007,0.46113965,21.67983178,-0.01573332,0.00704546,-0.30809279,-0.11430474,0.0,0.0,0.24484168,2.0,0.0,0.0,3.04571661,0.97445195,0.0,1.0,-2.21628,0.76355028,20.96301157,0.0,34.97713999,0.0,0.0,334200,19.93709670095307,15.040043289046928,1.2105310446000002
40964,0.08013093,0.12307104,-0.02976565,-0.02491548,-0.0026692,-0.15353965,0.46148557,21.68424119,-0.01576315,0.00702048,-0.30784934,-0.11445796,0.0,0.0,0.24484168,2.0,0.0,0.0,2.99474868,0.97529334,0.0,1.0,-2.21555,0.76698086,20.96301157,0.0,34.97713999,0.0,0.0,334210,19.94214228086365,15.034997709136352,1.2073269024000002
40965,0.08023409,0.12276713,-0.02901548,-0.02480945,-0.00265835,-0.15412746,0.46183129,21.68863957,-0.01579202,0.0069956,-0.30760507,-0.11461179,0.0,0.0,0.23096963,2.0,0.0,0.0,2.84643148,0.97617787,0.0,1.0,-2.21482,0.77079105,20.90197455,0.0,34.97713999,0.0,0.0,334220,19.947175640782923,15.029964349217074,1.2043455453
40966,0.08033875,0.12248043,-0.02812326,-0.02460816,-0.00264994,-0.15469493,0.46217683,21.69302762,-0.01582009,0.0069709,-0.30735974,-0.11476619,0.0,0.0,0.23096963,2.0,0.0,0.0,2.8675506,0.97709154,0.0,1.0,-2.21555,0.77497952,20.84093753,0.0,34.97713999,0.0,0.0,334230,19.952197578847397,15.0249424111526,1.2015330183
40967,0.0804455,0.12221674,-0.02733784,-0.02444163,-0.00263568,-0.15524917,0.46252226,21.69740611,-0.0158473,0.00694635,-0.30711335,-0.11492115,0.0,0.0,0.23096963,2.0,0.0,0.0,2.87430449,0.97799406,0.0,1.0,-2.215915,0.77904457,20.76464125,0.0,34.97713999,0.0,0.0,334240,19.957208973576662,15.019931016423335,1.1989462194
40968,0.08055393,0.12197062,-0.02664457,-0.02424749,-0.00261677,-0.15579138,0.46286762,21.70177573,-0.01587373,0.00692198,-0.30686577,-0.11507666,0.0,0.0,0.23096963,2.0,0.0,0.0,2.94490178,0.97886573,0.0,1.0,-2.21482,0.78262014,20.73412275,0.0,34.97713999,0.0,0.0,334250,19.962210612200987,15.01492937779901,1.1965317822
40969,0.08066401,0.12173868,-0.02594454,-0.02402777,-0.00259679,-0.15632212,0.46321298,21.70613705,-0.01589945,0.00689782,-0.30661685,-0.11523271,0.0,0.0,0.23096963,2.0,0.0,0.0,2.93500724,0.97971622,0.0,1.0,-2.21409,0.78524713,20.73412275,0.0,34.97713999,0.0,0.0,334260,19.967203144832705,15.009936845167292,1.1942564508
40970,0.08077576,0.12151597,-0.02491063,-0.02378338,-0.00258659,-0.15683992,0.46355836,21.71049051,-0.01592448,0.00687389,-0.30636658,-0.11538928,0.0,0.0,0.23096963,2.0,0.0,0.0,2.86217613,0.98057167,0.0,1.0,-2.21409,0.78779231,20.71886349,0.0,34.97713999,0.0,0.0,334270,19.972187072962228,15.00495291703777,1.1920716657
40971,0.08088919,0.12129902,-0.02338477,-0.02351124,-0.00259151,-0.15734415,0.46390381,21.71483639,-0.01594846,0.00685023,-0.30611533,-0.11554636,0.0,0.0,0.24484168,2.0,0.0,0.0,2.82562703,0.98145494,0.0,1.0,-2.215915,0.79076264,20.67308573,0.0,34.97713999,0.0,0.0,334280,19.97716271504988,14.99997727495012,1.1899433862
40972,0.08100468,0.12108398,-0.02164463,-0.02327138,-0.00260171,-0.15783477,0.46424941,21.71917494,-0.01597097,0.00682678,-0.30586359,-0.11570395,0.0,0.0,0.23096963,2.0,0.0,0.0,2.77728886,0.98228298,0.0,1.0,-2.218835,0.79369448,20.65782647,0.0,34.97713999,0.0,0.0,334290,19.98213035530916,14.995009634690838,1.1878338438
