STEP,VI_CarRealTime.Outputs.chassis_accelerations.lateral,VI_CarRealTime.Outputs.chassis_accelerations.longitudinal,VI_CarRealTime.Outputs.chassis_accelerations.pitch,VI_CarRealTime.Outputs.chassis_accelerations.roll,VI_CarRealTime.Outputs.chassis_accelerations.vertical,VI_CarRealTime.Outputs.chassis_accelerations.yaw,VI_CarRealTime.Outputs.chassis_velocities.lateral,VI_CarRealTime.Outputs.chassis_velocities.longitudinal,VI_CarRealTime.Outputs.chassis_velocities.pitch,VI_CarRealTime.Outputs.chassis_velocities.roll,VI_CarRealTime.Outputs.chassis_velocities.vertical,VI_CarRealTime.Outputs.chassis_velocities.yaw,VI_DriveSim.Inputs.Cockpit.Brake.PedalDisplacement,VI_DriveSim.Inputs.Cockpit.Brake.Pressure,VI_DriveSim.Inputs.Cockpit.Brake.Request,VI_DriveSim.Inputs.Cockpit.Brake.Status,VI_DriveSim.Inputs.Cockpit.Restart,VI_DriveSim.Inputs.Cockpit.Restore,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Acceleration,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Angle,VI_DriveSim.Inputs.Cockpit.SteeringWheel.SafetyOn,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Status,VI_DriveSim.Inputs.Cockpit.SteeringWheel.TorqueReference,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Velocity,VI_DriveSim.Inputs.Cockpit.Throttle.Request,Roundabout.EgoPedCollisionFlag,Roundabout.EgoPedEuclideanDistance,Roundabout.EntryTrigger,WorldSim.ego.Sensors.Collision.Status,Milliseconds,SSD,Actual Distance - SSD,Longitudinal Acceleration
73313,0.14608314,-0.08976731,0.00049355,-0.0881162,-0.0005626,-0.00077352,0.75240011,22.98072708,0.00293959,0.00059334,-0.12835382,-0.20817123,0.0,0.0,0.14773733,2.0,0.0,0.0,-0.0491339,1.43054,0.0,1.0,-1.969175,-0.02152289,0.0,0.0,34.97687296,0.0,0.0,453730,21.443153363756295,13.533719596243706,-0.8806173111000001
73314,0.14603425,-0.08973037,9.215e-05,-0.0880521,-0.0005956,0.00034419,0.75277464,22.97771377,0.00293991,0.00050526,-0.12844228,-0.20817144,0.0,0.0,0.14773733,2.0,0.0,0.0,0.14229323,1.43055565,0.0,1.0,-1.969905,-0.02205762,0.0,0.0,34.97687296,0.0,0.0,453740,21.43962431192422,13.53724864807578,-0.8802549297000001
73315,0.14598412,-0.08968952,-0.00029701,-0.08795658,-0.00062875,0.00143543,0.75314807,22.97470191,0.00293983,0.00041726,-0.12853182,-0.20817054,0.0,0.0,0.16160938,2.0,0.0,0.0,0.30904268,1.43056817,0.0,1.0,-1.97027,-0.02250358,0.0,0.0,34.97687296,0.0,0.0,453750,21.436097146278826,13.54077581372118,-0.8798541912
73316,0.14593325,-0.08964293,-0.00073411,-0.08791826,-0.00065898,0.00250109,0.7535204,22.97169173,0.00293932,0.00032928,-0.12862236,-0.20816856,0.0,0.0,0.16160938,2.0,0.0,0.0,0.48025043,1.43058789,0.0,1.0,-1.970635,-0.02279968,0.0,0.0,34.97687296,0.0,0.0,453760,21.43257213587829,13.544300824121713,-0.8793971433
73317,0.14588067,-0.08959843,-0.0011004,-0.08776261,-0.00069233,0.00354472,0.75389158,22.9686832,0.0029384,0.00024144,-0.12871395,-0.20816553,0.0,0.0,0.18935348,2.0,0.0,0.0,0.65833991,1.43061831,0.0,1.0,-1.971,-0.02285,0.0,0.0,34.97687296,0.0,0.0,453770,21.429049245280176,13.547823714719826,-0.8789605983000001
73318,0.14582778,-0.0895484,-0.00157229,-0.08775432,-0.00071983,0.00456585,0.75426163,22.96567652,0.00293703,0.0001536,-0.12880644,-0.20816147,0.0,0.0,0.18935348,2.0,0.0,0.0,0.79136624,1.43064237,0.0,1.0,-1.971365,-0.02272762,0.0,0.0,34.97687296,0.0,0.0,453780,21.425528708350676,13.551344251649326,-0.8784698040000001
73319,0.14577262,-0.08950299,-0.00190922,-0.08754484,-0.00075404,0.00557017,0.75463051,22.96267145,0.00293527,6.595e-05,-0.12889994,-0.20815639,0.0,0.0,0.18935348,2.0,0.0,0.0,0.93975163,1.43066878,0.0,1.0,-1.97173,-0.02249774,0.0,0.0,34.97687296,0.0,0.0,453790,21.422010243749224,13.554862716250778,-0.8780243319000001
73320,0.14571615,-0.0894652,-0.00223813,-0.08730838,-0.00078794,0.00655701,0.75499818,22.95966801,0.00293316,-2.148e-05,-0.12899453,-0.20815032,0.0,0.0,0.18935348,2.0,0.0,0.0,1.08652614,1.43069514,0.0,1.0,-1.972095,-0.02221016,0.0,0.0,34.97687296,0.0,0.0,453800,21.41849387459005,13.55837908540995,-0.877653612
73321,0.1456584,-0.08943024,-0.00256185,-0.08704333,-0.00082181,0.00752739,0.75536461,22.95666592,0.00293073,-0.00010865,-0.12909018,-0.20814327,0.0,0.0,0.18935348,2.0,0.0,0.0,1.22155997,1.43072738,0.0,1.0,-1.972095,-0.02183374,0.0,0.0,34.97687296,0.0,0.0,453810,21.414979272776392,13.561893687223607,-0.8773106544
73322,0.14559939,-0.08939799,-0.00289223,-0.08674898,-0.0008552,0.00848223,0.7557298,22.95366509,0.00292797,-0.00019555,-0.12918689,-0.20813526,0.0,0.0,0.16160938,2.0,0.0,0.0,1.35975799,1.43076336,0.0,1.0,-1.97246,-0.0213148,0.0,0.0,34.97687296,0.0,0.0,453820,21.411466332700073,13.565406627299929,-0.8769942819000001
73323,0.14553828,-0.08937306,-0.00311138,-0.08624978,-0.00089412,0.00942341,0.75609367,22.95066525,0.00292498,-0.00028196,-0.12928481,-0.2081263,0.0,0.0,0.18935348,2.0,0.0,0.0,1.49830171,1.43080109,0.0,1.0,-1.972825,-0.0207145,0.0,0.0,34.87766761,0.0,0.0,453830,21.407954738074057,13.46971287192595,-0.8767497186000001
73324,0.14547799,-0.08933604,-0.00358648,-0.08607142,-0.00092005,0.01034662,0.75645629,22.94766672,0.0029216,-0.00036821,-0.12938363,-0.20811641,0.0,0.0,0.18935348,2.0,0.0,0.0,1.60552914,1.43083521,0.0,1.0,-1.97319,-0.02006563,0.0,0.0,34.87766761,0.0,0.0,453840,21.404444863273973,13.47322274672603,-0.8763865524000001
73325,0.14541565,-0.08930816,-0.00398503,-0.08569122,-0.00095006,0.01125932,0.75681759,22.94466934,0.00291782,-0.00045408,-0.12948335,-0.20810561,0.0,0.0,0.18935348,2.0,0.0,0.0,1.69350213,1.43085665,0.0,1.0,-1.972825,-0.01944911,0.0,0.0,34.87766761,0.0,0.0,453850,21.400936520785457,13.476731089214546,-0.8761130496
