STEP,VI_CarRealTime.Outputs.chassis_accelerations.lateral,VI_CarRealTime.Outputs.chassis_accelerations.longitudinal,VI_CarRealTime.Outputs.chassis_accelerations.pitch,VI_CarRealTime.Outputs.chassis_accelerations.roll,VI_CarRealTime.Outputs.chassis_accelerations.vertical,VI_CarRealTime.Outputs.chassis_accelerations.yaw,VI_CarRealTime.Outputs.chassis_velocities.lateral,VI_CarRealTime.Outputs.chassis_velocities.longitudinal,VI_CarRealTime.Outputs.chassis_velocities.pitch,VI_CarRealTime.Outputs.chassis_velocities.roll,VI_CarRealTime.Outputs.chassis_velocities.vertical,VI_CarRealTime.Outputs.chassis_velocities.yaw,VI_DriveSim.Inputs.Cockpit.Brake.PedalDisplacement,VI_DriveSim.Inputs.Cockpit.Brake.Pressure,VI_DriveSim.Inputs.Cockpit.Brake.Request,VI_DriveSim.Inputs.Cockpit.Brake.Status,VI_DriveSim.Inputs.Cockpit.Restart,VI_DriveSim.Inputs.Cockpit.Restore,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Acceleration,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Angle,VI_DriveSim.Inputs.Cockpit.SteeringWheel.SafetyOn,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Status,VI_DriveSim.Inputs.Cockpit.SteeringWheel.TorqueReference,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Velocity,VI_DriveSim.Inputs.Cockpit.Throttle.Request,Roundabout.EgoPedCollisionFlag,Roundabout.EgoPedEuclideanDistance,Roundabout.EntryTrigger,WorldSim.ego.Sensors.Collision.Status,Milliseconds,SSD,Actual Distance - SSD,Longitudinal Acceleration
29863,0.15434939,-0.09498261,-0.05243162,-0.01099881,-0.00157118,0.07905046,0.56424471,31.11627459,0.00505158,-0.00692942,-0.17721735,-0.17821064,0.0,0.0,1.96497585,2.0,0.0,0.0,-1.55767698,0.94402875,0.0,1.0,-1.715865,-0.5240753,0.0,0.0,34.96229788,0.0,0.0,266540,31.657126053065745,3.305171826934256,-0.9317794041
29864,0.15417184,-0.09579908,-0.05496048,-0.01192468,-0.00152128,0.07983537,0.56415015,31.11300672,0.00499751,-0.00694116,-0.17742384,-0.17813123,0.0,0.0,1.96497585,2.0,0.0,0.0,-1.54423688,0.9434911,0.0,1.0,-1.712945,-0.52484074,0.0,0.0,34.96229788,0.0,0.0,266550,31.65274799156417,3.309549888435832,-0.9397889748
29865,0.15398675,-0.09674101,-0.05696846,-0.01229581,-0.0015008,0.080664,0.56405222,31.10970729,0.00494135,-0.00695324,-0.17762769,-0.178051,0.0,0.0,2.1175684,2.0,0.0,0.0,-1.42957459,0.94294903,0.0,1.0,-1.71039,-0.52587796,0.0,0.0,34.96229788,0.0,0.0,266560,31.648327872698772,3.3139700073012293,-0.9490293081
29866,0.15379978,-0.09773331,-0.05973423,-0.01334106,-0.00144295,0.08149284,0.56395086,31.10637403,0.00488268,-0.00696634,-0.17782807,-0.17796994,0.0,0.0,2.25628889,2.0,0.0,0.0,-1.38902069,0.9423859,0.0,1.0,-1.70893,-0.52748507,0.0,0.0,34.96229788,0.0,0.0,266570,31.64386266214568,3.318435217854322,-0.9587637711
29867,0.15360784,-0.0988188,-0.06265867,-0.01438334,-0.00137996,0.0823458,0.56384593,31.10300402,0.0048212,-0.00698045,-0.17802448,-0.17788805,0.0,0.0,2.38113734,2.0,0.0,0.0,-1.29034158,0.94182617,0.0,1.0,-1.70747,-0.52895603,0.0,0.0,34.96229788,0.0,0.0,266580,31.639348455608832,3.322949424391169,-0.969412428
29868,0.15341085,-0.0999919,-0.06566633,-0.01543019,-0.00131537,0.08322138,0.5637373,31.09959391,0.00475678,-0.00699557,-0.17821668,-0.1778053,0.0,0.0,2.51985784,2.0,0.0,0.0,-1.32142922,0.9412647,0.0,1.0,-1.70601,-0.53054595,0.0,0.0,34.96229788,0.0,0.0,266590,31.63478077373791,3.3275171062620927,-0.980920539
29869,0.1532093,-0.10126095,-0.0688803,-0.01659079,-0.00124178,0.08411552,0.56362484,31.0961408,0.00468925,-0.00701183,-0.17840436,-0.17772166,0.0,0.0,2.51985784,2.0,0.0,0.0,-1.38768948,0.94068711,0.0,1.0,-1.70528,-0.53204956,0.0,0.0,34.96229788,0.0,0.0,266600,31.630155740929805,3.3321421390701964,-0.9933699195
29870,0.15300051,-0.10264653,-0.07157998,-0.01723035,-0.00119668,0.08504392,0.56350834,31.0926403,0.00461892,-0.00702871,-0.17858807,-0.1776371,0.0,0.0,2.58921809,2.0,0.0,0.0,-1.30599846,0.9401268,0.0,1.0,-1.704915,-0.53337333,0.0,0.0,34.96229788,0.0,0.0,266610,31.625467487003775,3.336830392996226,-1.0069624593
29871,0.15278876,-0.10408753,-0.07460338,-0.01818064,-0.00113607,0.08597313,0.56338769,31.08908991,0.00454569,-0.00704653,-0.17876756,-0.17755162,0.0,0.0,2.67245039,2.0,0.0,0.0,-1.24398156,0.93956565,0.0,1.0,-1.70236,-0.53469385,0.0,0.0,34.96229788,0.0,0.0,266620,31.620712674272045,3.341585205727956,-1.0210986693
29872,0.15257349,-0.10558914,-0.077799,-0.01920546,-0.00106866,0.08690924,0.56326282,31.08548746,0.00446938,-0.00706536,-0.17894247,-0.1774652,0.0,0.0,2.70019449,2.0,0.0,0.0,-1.13599304,0.93901861,0.0,1.0,-1.69944,-0.53578937,0.0,0.0,34.96229788,0.0,0.0,266630,31.61588840784357,3.346409472156431,-1.0358294634
29873,0.15235393,-0.10715705,-0.08083966,-0.02002378,-0.00101102,0.08785711,0.56313359,31.0818305,0.00439006,-0.007085,-0.17911289,-0.17737784,0.0,0.0,2.75568269,2.0,0.0,0.0,-1.05204481,0.9384799,0.0,1.0,-1.69798,-0.53674264,0.0,0.0,34.87051452,0.0,0.0,266640,31.610991418705247,3.2595231012947536,-1.0512106605
29874,0.15213215,-0.10875983,-0.08403549,-0.02096462,-0.00094645,0.08880138,0.56299997,31.07811745,0.00430764,-0.00710558,-0.1792786,-0.17728954,0.0,0.0,2.75568269,2.0,0.0,0.0,-0.85659606,0.9379432,0.0,1.0,-1.696885,-0.53760583,0.0,0.0,34.87051452,0.0,0.0,266650,31.606019603672035,3.2644949163279655,-1.0669339323
29875,0.15190727,-0.1104033,-0.08701883,-0.02167075,-0.00089376,0.08974919,0.56286186,31.07434675,0.00422223,-0.00712688,-0.17943978,-0.17720028,0.0,0.0,2.76955473,2.0,0.0,0.0,-0.85266983,0.93740676,0.0,1.0,-1.696155,-0.53840577,0.0,0.0,34.87051452,0.0,0.0,266660,31.60097088701498,3.2695436329850196,-1.083056373
29876,0.15168131,-0.11205572,-0.09002844,-0.02241108,-0.00083979,0.09068589,0.56271926,31.07051768,0.00413387,-0.00714892,-0.17959638,-0.17711009,0.0,0.0,2.76955473,2.0,0.0,0.0,-0.7073856,0.93686785,0.0,1.0,-1.69579,-0.53900994,0.0,0.0,34.87051452,0.0,0.0,266670,31.595844318300298,3.2746702016997062,-1.0992666132
29877,0.1514546,-0.11370851,-0.09293685,-0.0230586,-0.00079084,0.09161182,0.56257215,31.06663001,0.0040426,-0.00717164,-0.17974842,-0.17701896,0.0,0.0,2.76955473,2.0,0.0,0.0,-0.69635785,0.93632223,0.0,1.0,-1.696155,-0.53963587,0.0,0.0,34.87051452,0.0,0.0,266680,31.590639603512713,3.2798749164872874,-1.1154804831
29878,0.15122823,-0.11533529,-0.0957422,-0.02365737,-0.00074667,0.09252088,0.56242058,31.06268409,0.00394851,-0.00719498,-0.17989592,-0.17692691,0.0,0.0,2.75568269,2.0,0.0,0.0,-0.63126245,0.93581169,0.0,1.0,-1.693965,-0.54010051,0.0,0.0,34.87051452,0.0,0.0,266690,31.585357225342577,3.2851572946574237,-1.1314391949
