STEP,VI_CarRealTime.Outputs.chassis_accelerations.lateral,VI_CarRealTime.Outputs.chassis_accelerations.longitudinal,VI_CarRealTime.Outputs.chassis_accelerations.pitch,VI_CarRealTime.Outputs.chassis_accelerations.roll,VI_CarRealTime.Outputs.chassis_accelerations.vertical,VI_CarRealTime.Outputs.chassis_accelerations.yaw,VI_CarRealTime.Outputs.chassis_velocities.lateral,VI_CarRealTime.Outputs.chassis_velocities.longitudinal,VI_CarRealTime.Outputs.chassis_velocities.pitch,VI_CarRealTime.Outputs.chassis_velocities.roll,VI_CarRealTime.Outputs.chassis_velocities.vertical,VI_CarRealTime.Outputs.chassis_velocities.yaw,VI_DriveSim.Inputs.Cockpit.Brake.PedalDisplacement,VI_DriveSim.Inputs.Cockpit.Brake.Pressure,VI_DriveSim.Inputs.Cockpit.Brake.Request,VI_DriveSim.Inputs.Cockpit.Brake.Status,VI_DriveSim.Inputs.Cockpit.Restart,VI_DriveSim.Inputs.Cockpit.Restore,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Acceleration,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Angle,VI_DriveSim.Inputs.Cockpit.SteeringWheel.SafetyOn,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Status,VI_DriveSim.Inputs.Cockpit.SteeringWheel.TorqueReference,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Velocity,VI_DriveSim.Inputs.Cockpit.Throttle.Request,Roundabout.EgoPedCollisionFlag,Roundabout.EgoPedEuclideanDistance,Roundabout.EntryTrigger,WorldSim.ego.Sensors.Collision.Status,Milliseconds,SSD,Actual Distance - SSD,Longitudinal Acceleration
45493,-0.33843315,0.14503228,-0.05713113,-0.07768381,-0.00863875,0.3796194,-0.92108529,35.91442957,-0.00644896,-0.03051737,-0.47206308,0.32088117,0.0,0.0,0.18935348,2.0,0.0,0.0,-5.76183271,-1.92531702,0.0,1.0,3.557655,-2.18606613,29.41663869,0.0,34.94553474,0.0,0.0,430540,38.32404130849036,-3.3785065684903586,1.4227666668000003
45494,-0.33898482,0.14489746,-0.05695382,-0.07793082,-0.00863249,0.38084545,-0.92150072,35.91984726,-0.00650601,-0.03059508,-0.47216337,0.32126134,0.0,0.0,0.18935348,2.0,0.0,0.0,-5.66348336,-1.92767968,0.0,1.0,3.56532,-2.19293371,29.41663869,0.0,34.94553474,0.0,0.0,430550,38.33183867766985,-3.386303937669851,1.4214440826
45495,-0.33953854,0.144764,-0.05676085,-0.07819785,-0.00862674,0.38206111,-0.92192021,35.92526071,-0.00656288,-0.03067305,-0.47226145,0.32164273,0.0,0.0,0.18935348,2.0,0.0,0.0,-5.58916997,-1.93001109,0.0,1.0,3.60328,-2.19906025,29.41663869,0.0,34.94553474,0.0,0.0,430560,38.33963055194016,-3.3940958119401614,1.42013484
45496,-0.34009442,0.14463217,-0.05654399,-0.07846929,-0.00862186,0.38326886,-0.92234378,35.93066999,-0.00661956,-0.03075129,-0.47235734,0.32202533,0.0,0.0,0.18935348,2.0,0.0,0.0,-5.5138991,-1.93232806,0.0,1.0,3.618975,-2.2045711,29.43189795,0.0,34.94553474,0.0,0.0,430570,38.34741703064103,-3.4018822906410335,1.4188415877
45497,-0.34065251,0.14450224,-0.05628157,-0.07872664,-0.00861866,0.38447041,-0.92277148,35.93607516,-0.00667603,-0.03082979,-0.47245107,0.32240914,0.0,0.0,0.18935348,2.0,0.0,0.0,-5.48536804,-1.93466357,0.0,1.0,3.610215,-2.2096475,29.43189795,0.0,34.94553474,0.0,0.0,430580,38.35519819874838,-3.4096634587483834,1.4175669744
45498,-0.34121281,0.1443615,-0.0559824,-0.07896724,-0.00861554,0.38566721,-0.92320334,35.9414763,-0.00673222,-0.03090853,-0.47254273,0.32279414,0.0,0.0,0.18935348,2.0,0.0,0.0,-5.51338133,-1.93702962,0.0,1.0,3.60255,-2.21449198,29.43189795,0.0,34.94553474,0.0,0.0,430590,38.36297417006094,-3.417439430060938,1.416186315
45499,-0.34177515,0.14423704,-0.05564273,-0.07919825,-0.00861528,0.38686218,-0.92363938,35.94687304,-0.00678812,-0.0309875,-0.47263231,0.32318034,0.0,0.0,0.18935348,2.0,0.0,0.0,-5.54493549,-1.93943458,0.0,1.0,3.608025,-2.21970611,29.41663869,0.0,34.94553474,0.0,0.0,430600,38.37074441047798,-3.425209670477983,1.4149653624000005
45500,-0.34233947,0.14411677,-0.0553426,-0.07942539,-0.00861392,0.38805714,-0.92407962,35.95226598,-0.00684368,-0.0310667,-0.47271994,0.32356774,0.0,0.0,0.20322553,2.0,0.0,0.0,-5.56570014,-1.94188019,0.0,1.0,3.619705,-2.22602225,29.41663869,0.0,34.94553474,0.0,0.0,430610,38.378509782505574,-3.432975042505575,1.4137855137000002
45501,-0.34290623,0.14400386,-0.05517688,-0.07952623,-0.00860815,0.38925725,-0.92452412,35.95765535,-0.00689898,-0.031146,-0.47280552,0.32395633,0.0,0.0,0.20322553,2.0,0.0,0.0,-5.63978329,-1.94433308,0.0,1.0,3.627735,-2.23319099,29.41663869,0.0,34.94553474,0.0,0.0,430620,38.38627061608863,-3.440735876088631,1.4126778666000002
45502,-0.34347436,0.14389128,-0.05496604,-0.07973261,-0.00860427,0.39045371,-0.92497287,35.96304124,-0.00695408,-0.03122551,-0.47288902,0.32434612,0.0,0.0,0.18935348,2.0,0.0,0.0,-5.77100776,-1.94675084,0.0,1.0,3.629925,-2.23988742,29.41663869,0.0,34.94553474,0.0,0.0,430630,38.39402703964854,-3.4484922996485423,1.4115734568000002
45503,-0.34404376,0.14377986,-0.05466546,-0.08004942,-0.00860379,0.39164939,-0.92542587,35.96842366,-0.00700891,-0.03130534,-0.47297052,0.3247371,0.0,0.0,0.18935348,2.0,0.0,0.0,-5.83737238,-1.94912655,0.0,1.0,3.6354,-2.24505789,29.41663869,0.0,34.78340113,0.0,0.0,430640,38.40177906642325,-3.6183779364232502,1.4104804266000002
45504,-0.34461534,0.14367677,-0.05439236,-0.08024963,-0.00860248,0.39285595,-0.92588316,35.97380286,-0.00706347,-0.03138537,-0.47305005,0.32512928,0.0,0.0,0.18935348,2.0,0.0,0.0,-5.75958021,-1.95148,0.0,1.0,3.64489,-2.24906774,29.41663869,0.0,34.78340113,0.0,0.0,430650,38.409527055355866,-3.626125925355865,1.4094691137000002
45505,-0.34518858,0.14357892,-0.05410101,-0.08045299,-0.00860197,0.39407032,-0.92634474,35.97917905,-0.00711777,-0.03146561,-0.47312763,0.32552268,0.0,0.0,0.18935348,2.0,0.0,0.0,-5.62870898,-1.95383206,0.0,1.0,3.655475,-2.25321869,29.43189795,0.0,34.78340113,0.0,0.0,430660,38.41727130788053,-3.633870177880531,1.4085092052
45506,-0.34576356,0.14348633,-0.05377295,-0.08062914,-0.00860296,0.39529251,-0.92681064,35.98455241,-0.00717176,-0.03154602,-0.4732033,0.32591729,0.0,0.0,0.18935348,2.0,0.0,0.0,-5.59066013,-1.95621053,0.0,1.0,3.66022,-2.25837386,29.43189795,0.0,34.78340113,0.0,0.0,430670,38.425012082306374,-3.641610952306373,1.4076008973
45507,-0.34634081,0.14340152,-0.05345194,-0.08062223,-0.0086039,0.39652474,-0.92728089,35.98992324,-0.00722548,-0.03162644,-0.47327708,0.32631313,0.0,0.0,0.20322553,2.0,0.0,0.0,-5.67268914,-1.95863738,0.0,1.0,3.65803,-2.26424741,29.43189795,0.0,34.78340113,0.0,0.0,430680,38.43274980991327,-3.649348679913267,1.4067689112
45508,-0.34691888,0.14330514,-0.05312719,-0.08071593,-0.00860411,0.39775878,-0.92775547,35.99529161,-0.00727883,-0.03170696,-0.47334907,0.3267102,0.0,0.0,0.20322553,2.0,0.0,0.0,-5.80475775,-1.96111629,0.0,1.0,3.637955,-2.2701054,29.41663869,0.0,34.78340113,0.0,0.0,430690,38.440484590716856,-3.657083460716855,1.4058234234
45509,-0.34749777,0.14322687,-0.05283808,-0.08086027,-0.00860457,0.39900325,-0.92823436,36.0006572,-0.00733185,-0.03178763,-0.4734192,0.32710851,0.0,0.0,0.20322553,2.0,0.0,0.0,-5.87170474,-1.96361509,0.0,1.0,3.61788,-2.27579268,29.41663869,0.0,34.78340113,0.0,0.0,430700,38.44821596278483,-3.664814832784827,1.4050555947
45510,-0.34807778,0.14315339,-0.05256473,-0.08102566,-0.00860464,0.40025767,-0.92871756,36.00602067,-0.00738458,-0.03186846,-0.47348751,0.32750807,0.0,0.0,0.20322553,2.0,0.0,0.0,-5.82159305,-1.96610749,0.0,1.0,3.67774,-2.28187319,29.41663869,0.0,34.78340113,0.0,0.0,430710,38.45594487630548,-3.672543746305479,1.4043347559
