STEP,VI_CarRealTime.Outputs.chassis_accelerations.lateral,VI_CarRealTime.Outputs.chassis_accelerations.longitudinal,VI_CarRealTime.Outputs.chassis_accelerations.pitch,VI_CarRealTime.Outputs.chassis_accelerations.roll,VI_CarRealTime.Outputs.chassis_accelerations.vertical,VI_CarRealTime.Outputs.chassis_accelerations.yaw,VI_CarRealTime.Outputs.chassis_velocities.lateral,VI_CarRealTime.Outputs.chassis_velocities.longitudinal,VI_CarRealTime.Outputs.chassis_velocities.pitch,VI_CarRealTime.Outputs.chassis_velocities.roll,VI_CarRealTime.Outputs.chassis_velocities.vertical,VI_CarRealTime.Outputs.chassis_velocities.yaw,VI_DriveSim.Inputs.Cockpit.Brake.PedalDisplacement,VI_DriveSim.Inputs.Cockpit.Brake.Pressure,VI_DriveSim.Inputs.Cockpit.Brake.Request,VI_DriveSim.Inputs.Cockpit.Brake.Status,VI_DriveSim.Inputs.Cockpit.Restart,VI_DriveSim.Inputs.Cockpit.Restore,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Acceleration,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Angle,VI_DriveSim.Inputs.Cockpit.SteeringWheel.SafetyOn,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Status,VI_DriveSim.Inputs.Cockpit.SteeringWheel.TorqueReference,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Velocity,VI_DriveSim.Inputs.Cockpit.Throttle.Request,Roundabout.EgoPedCollisionFlag,Roundabout.EgoPedEuclideanDistance,Roundabout.EntryTrigger,WorldSim.ego.Sensors.Collision.Status,Milliseconds,SSD,Actual Distance - SSD,Longitudinal Acceleration
38613,0.10235389,0.21704416,-0.10036844,0.00367413,-0.00586891,-0.09610866,0.53592784,25.48087652,-0.01229193,0.00572665,-0.41509177,-0.13195741,0.0,0.0,0.20322553,2.0,0.0,0.0,4.69787632,1.00036437,0.0,1.0,-2.290375,0.46512412,27.49397259,0.0,34.99680664,0.0,0.0,375050,24.43605406564666,10.560752574353344,2.1292032096000004
38614,0.10243231,0.21569386,-0.10169089,0.0041893,-0.00587544,-0.09642076,0.53617755,25.48859366,-0.01239174,0.00573059,-0.41498903,-0.13205364,0.0,0.0,0.20322553,2.0,0.0,0.0,4.90161362,1.00106335,0.0,1.0,-2.29366,0.46978852,27.32612079,0.0,34.99680664,0.0,0.0,375060,24.445492680361752,10.55131395963825,2.1159567666
38615,0.10251103,0.2143156,-0.10288533,0.00471946,-0.00588855,-0.09674223,0.53642657,25.49626275,-0.01249287,0.00573504,-0.41488391,-0.1321502,0.0,0.0,0.21709758,2.0,0.0,0.0,5.04990106,1.00175732,0.0,1.0,-2.296945,0.47495837,27.17352824,0.0,34.99680664,0.0,0.0,375070,24.454873749014588,10.541932890985414,2.102436036
38616,0.10259043,0.21291467,-0.1042604,0.00519914,-0.00589786,-0.09707322,0.53667491,25.5038829,-0.01259523,0.00573997,-0.41477656,-0.13224708,0.0,0.0,0.21709758,2.0,0.0,0.0,5.27147074,1.00244878,0.0,1.0,-2.30096,0.48020871,27.17352824,0.0,34.99680664,0.0,0.0,375080,24.464196159811156,10.532610480188849,2.0886929127
38617,0.10266995,0.21147103,-0.10545389,0.00575291,-0.00591352,-0.09740792,0.53692257,25.51145315,-0.01269893,0.00574545,-0.4146669,-0.13234429,0.0,0.0,0.21709758,2.0,0.0,0.0,5.44599806,1.00314159,0.0,1.0,-2.30607,0.48541095,26.99041719,0.0,34.99680664,0.0,0.0,375090,24.47345871488868,10.523347925111324,2.0745308043
38618,0.10274989,0.21001516,-0.10616604,0.00631555,-0.00594743,-0.09774869,0.53716957,25.51897212,-0.01280382,0.00575148,-0.41455508,-0.13244184,0.0,0.0,0.20322553,2.0,0.0,0.0,5.56279416,1.00381195,0.0,1.0,-2.310815,0.49072754,26.83782464,0.0,34.99680664,0.0,0.0,375100,24.482659701946805,10.514146938053198,2.0602487196
38619,0.10282975,0.20853898,-0.10713765,0.00695836,-0.00597417,-0.098103,0.5374159,25.52643931,-0.01290937,0.00575815,-0.41444175,-0.13253973,0.0,0.0,0.21709758,2.0,0.0,0.0,5.73122779,1.00447695,0.0,1.0,-2.315195,0.49593057,26.59367656,0.0,34.99680664,0.0,0.0,375110,24.491798485049188,10.505008154950817,2.0457673938000003
38620,0.10291062,0.20705795,-0.10889752,0.00748469,-0.00597585,-0.09847513,0.53766159,25.5338544,-0.01301598,0.00576534,-0.41432649,-0.13263799,0.0,0.0,0.21709758,2.0,0.0,0.0,5.78005652,1.00516296,0.0,1.0,-2.31994,0.50109328,26.36478774,0.0,34.99680664,0.0,0.0,375120,24.500874648451713,10.49593199154829,2.0312384895
38621,0.10299146,0.20556524,-0.11154871,0.00808051,-0.00594945,-0.09886428,0.53790663,25.54121698,-0.0131243,0.00577313,-0.41420851,-0.13273662,0.0,0.0,0.21709758,2.0,0.0,0.0,5.87706468,1.00582007,0.0,1.0,-2.324685,0.50624631,26.36478774,0.0,34.99680664,0.0,0.0,375130,24.50988766619988,10.486918973800124,2.0165950044
38622,0.10307265,0.20405959,-0.11445132,0.00866993,-0.0059156,-0.09927047,0.53815104,25.54852675,-0.01323526,0.00578151,-0.41408673,-0.13283565,0.0,0.0,0.20322553,2.0,0.0,0.0,6.01686597,1.00658562,0.0,1.0,-2.3287,0.51177802,26.15115818,0.0,34.99680664,0.0,0.0,375140,24.518837146942765,10.477969493057238,2.0018245779000003
