STEP,VI_CarRealTime.Outputs.chassis_accelerations.lateral,VI_CarRealTime.Outputs.chassis_accelerations.longitudinal,VI_CarRealTime.Outputs.chassis_accelerations.pitch,VI_CarRealTime.Outputs.chassis_accelerations.roll,VI_CarRealTime.Outputs.chassis_accelerations.vertical,VI_CarRealTime.Outputs.chassis_accelerations.yaw,VI_CarRealTime.Outputs.chassis_velocities.lateral,VI_CarRealTime.Outputs.chassis_velocities.longitudinal,VI_CarRealTime.Outputs.chassis_velocities.pitch,VI_CarRealTime.Outputs.chassis_velocities.roll,VI_CarRealTime.Outputs.chassis_velocities.vertical,VI_CarRealTime.Outputs.chassis_velocities.yaw,VI_DriveSim.Inputs.Cockpit.Brake.PedalDisplacement,VI_DriveSim.Inputs.Cockpit.Brake.Pressure,VI_DriveSim.Inputs.Cockpit.Brake.Request,VI_DriveSim.Inputs.Cockpit.Brake.Status,VI_DriveSim.Inputs.Cockpit.Restart,VI_DriveSim.Inputs.Cockpit.Restore,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Acceleration,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Angle,VI_DriveSim.Inputs.Cockpit.SteeringWheel.SafetyOn,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Status,VI_DriveSim.Inputs.Cockpit.SteeringWheel.TorqueReference,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Velocity,VI_DriveSim.Inputs.Cockpit.Throttle.Request,Roundabout.EgoPedCollisionFlag,Roundabout.EgoPedEuclideanDistance,Roundabout.EntryTrigger,WorldSim.ego.Sensors.Collision.Status,Milliseconds,SSD,Actual Distance - SSD,Longitudinal Acceleration
44183,-0.2012611,0.11583004,-0.00926827,0.00064644,-0.00376778,0.03328517,-1.04796054,25.24828052,-0.00223481,-0.00716393,-0.29816945,0.28161337,0.0,0.0,0.24484168,2.0,0.0,0.0,0.86024568,-1.8823984,0.0,1.0,2.34987,0.06907848,20.42893765,0.0,34.96380432,0.0,0.0,392830,24.152151617187524,10.811652702812475,1.1362926924
44184,-0.20133241,0.11582852,-0.00932069,0.00083093,-0.00377444,0.03319786,-1.04795613,25.252667,-0.00224411,-0.00716319,-0.29825358,0.28164661,0.0,0.0,0.24484168,2.0,0.0,0.0,0.86845416,-1.88230944,0.0,1.0,2.34987,0.06991726,20.42893765,0.0,34.96380432,0.0,0.0,392840,24.15749530363333,10.806309016366672,1.1362777812
44185,-0.20140333,0.11582258,-0.00933055,0.00102375,-0.00378254,0.03310488,-1.04795215,25.25705339,-0.00225346,-0.00716227,-0.29833771,0.28167976,0.0,0.0,0.24484168,2.0,0.0,0.0,0.88101959,-1.88220369,0.0,1.0,2.34987,0.07066409,20.42893765,0.0,34.96380432,0.0,0.0,392850,24.162839279126157,10.800965040873844,1.1362195098
44186,-0.20147384,0.11581255,-0.00931441,0.00122101,-0.00379152,0.0330064,-1.0479486,25.26143953,-0.00226282,-0.00716114,-0.29842188,0.28171282,0.0,0.0,0.24484168,2.0,0.0,0.0,0.89883855,-1.88210186,0.0,1.0,2.349505,0.07154134,20.42893765,0.0,34.96380432,0.0,0.0,392860,24.168183348690313,10.795620971309688,1.1361211155000002
44187,-0.20154398,0.11579892,-0.00928791,0.00142067,-0.0038008,0.03290243,-1.04794546,25.26582529,-0.00227217,-0.00715982,-0.29850612,0.28174578,0.0,0.0,0.24484168,2.0,0.0,0.0,0.93765756,-1.8820031,0.0,1.0,2.349505,0.07247957,20.42893765,0.0,34.96380432,0.0,0.0,392870,24.173527353848005,10.790276966151996,1.1359874052
44188,-0.20161314,0.11577986,-0.00919944,0.00149843,-0.0038124,0.03279154,-1.04794271,25.27021046,-0.00228144,-0.00715843,-0.2985905,0.28177862,0.0,0.0,0.23096963,2.0,0.0,0.0,0.96952921,-1.88189206,0.0,1.0,2.349505,0.07354196,20.42893765,0.0,34.96380432,0.0,0.0,392880,24.178871038584106,10.7849332814159,1.1358004266
44189,-0.20168275,0.11575568,-0.00919721,0.00169862,-0.00382002,0.03267818,-1.04794034,25.27459506,-0.00229066,-0.00715683,-0.29867499,0.28181136,0.0,0.0,0.23096963,2.0,0.0,0.0,0.97240226,-1.88178426,0.0,1.0,2.350235,0.07464212,20.4136784,0.0,34.96380432,0.0,0.0,392890,24.184214427112103,10.779589892887897,1.1355632208000002
44190,-0.20175216,0.11573884,-0.00923067,0.00189681,-0.00382706,0.03256056,-1.04793838,25.27897883,-0.00229988,-0.00715503,-0.29875951,0.28184398,0.0,0.0,0.23096963,2.0,0.0,0.0,0.95490904,-1.88167805,0.0,1.0,2.350235,0.07554906,20.39841914,0.0,34.96380432,0.0,0.0,392900,24.189557202386556,10.774247117613443,1.1353980204
44191,-0.20182141,0.11572242,-0.0093784,0.00209436,-0.00383023,0.03243947,-1.0479368,25.28336204,-0.00230913,-0.00715303,-0.29884402,0.28187648,0.0,0.0,0.23096963,2.0,0.0,0.0,0.96599138,-1.88157505,0.0,1.0,2.350235,0.07625976,20.39841914,0.0,34.96380432,0.0,0.0,392910,24.194899693283975,10.768904626716026,1.1352369402000002
44192,-0.20189048,0.11570617,-0.00959716,0.00229301,-0.00383098,0.03231533,-1.04793561,25.2877447,-0.00231853,-0.00715084,-0.2989284,0.28190886,0.0,0.0,0.21709758,2.0,0.0,0.0,0.99071723,-1.88145962,0.0,1.0,2.34987,0.07703507,20.36790063,0.0,34.96380432,0.0,0.0,392920,24.200241911841673,10.763562408158329,1.1350775277
