STEP,VI_CarRealTime.Outputs.chassis_accelerations.lateral,VI_CarRealTime.Outputs.chassis_accelerations.longitudinal,VI_CarRealTime.Outputs.chassis_accelerations.pitch,VI_CarRealTime.Outputs.chassis_accelerations.roll,VI_CarRealTime.Outputs.chassis_accelerations.vertical,VI_CarRealTime.Outputs.chassis_accelerations.yaw,VI_CarRealTime.Outputs.chassis_velocities.lateral,VI_CarRealTime.Outputs.chassis_velocities.longitudinal,VI_CarRealTime.Outputs.chassis_velocities.pitch,VI_CarRealTime.Outputs.chassis_velocities.roll,VI_CarRealTime.Outputs.chassis_velocities.vertical,VI_CarRealTime.Outputs.chassis_velocities.yaw,VI_DriveSim.Inputs.Cockpit.Brake.PedalDisplacement,VI_DriveSim.Inputs.Cockpit.Brake.Pressure,VI_DriveSim.Inputs.Cockpit.Brake.Request,VI_DriveSim.Inputs.Cockpit.Brake.Status,VI_DriveSim.Inputs.Cockpit.Restart,VI_DriveSim.Inputs.Cockpit.Restore,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Acceleration,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Angle,VI_DriveSim.Inputs.Cockpit.SteeringWheel.SafetyOn,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Status,VI_DriveSim.Inputs.Cockpit.SteeringWheel.TorqueReference,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Velocity,VI_DriveSim.Inputs.Cockpit.Throttle.Request,Roundabout.EgoPedCollisionFlag,Roundabout.EgoPedEuclideanDistance,Roundabout.EntryTrigger,WorldSim.ego.Sensors.Collision.Status,Milliseconds,SSD,Actual Distance - SSD,Longitudinal Acceleration
26223,0.14877874,-0.00685019,0.16110486,0.10915401,-0.0045539,-0.14556732,0.49436031,29.03651838,-0.04844267,-0.00265457,-0.38585976,-0.1712216,0.0,0.0,0.14773733,2.0,0.0,0.0,2.55932214,0.98144527,0.0,1.0,-2.208615,0.26065374,6.90923795,0.0,34.97693211,0.0,0.0,217000,28.91555847169716,6.06137363830284,-0.0672003639
26224,0.14917499,-0.00682965,0.16406105,0.11397295,-0.00424457,-0.13640888,0.494649,29.03638034,-0.04828001,-0.00254291,-0.38460961,-0.17136257,0.0,0.0,0.16160938,2.0,0.0,0.0,2.66129839,0.98183061,0.0,1.0,-2.20752,0.26294337,6.8939787,0.0,34.97693211,0.0,0.0,217010,28.915379479784654,6.0615526302153455,-0.0669988665
26225,0.14957546,-0.00683045,0.16689596,0.11832149,-0.00393845,-0.12715894,0.4949478,29.03624273,-0.04811451,-0.00242671,-0.38335332,-0.17149432,0.0,0.0,0.16160938,2.0,0.0,0.0,2.69809542,0.98217438,0.0,1.0,-2.20606,0.2655572,6.8939787,0.0,34.97693211,0.0,0.0,217020,28.91520104583195,6.06173106416805,-0.0670067145
26226,0.14997692,-0.00686317,0.16973345,0.12236979,-0.00364129,-0.11787293,0.49525708,29.03610448,-0.04794616,-0.00230629,-0.38209132,-0.17161679,0.0,0.0,0.16160938,2.0,0.0,0.0,2.78909422,0.98255141,0.0,1.0,-2.20533,0.26827902,6.86346019,0.0,34.97693211,0.0,0.0,217030,28.91502178240933,6.061910327590674,-0.0673276977
26227,0.15037734,-0.00692417,0.17250036,0.12604692,-0.0033502,-0.10861343,0.49557709,29.03596457,-0.047775,-0.002182,-0.38082393,-0.17172997,0.0,0.0,0.16160938,2.0,0.0,0.0,2.82195898,0.98291623,0.0,1.0,-2.205695,0.27117877,6.86346019,0.0,34.97693211,0.0,0.0,217040,28.914840366932175,6.062091743067825,-0.0679261077
26228,0.15077444,-0.00701255,0.17512002,0.12934659,-0.00306274,-0.09944074,0.49590802,29.03582198,-0.04760111,-0.00205422,-0.37955146,-0.17183392,0.0,0.0,0.16160938,2.0,0.0,0.0,2.87784534,0.9832704,0.0,1.0,-2.20533,0.27407979,6.84820093,0.0,34.97693211,0.0,0.0,217050,28.914655476827846,6.062276633172154,-0.0687931155
26229,0.15116499,-0.00712835,0.17771882,0.13241295,-0.00277708,-0.09041307,0.49624998,29.03567577,-0.04742462,-0.00192333,-0.37827411,-0.17192875,0.0,0.0,0.18935348,2.0,0.0,0.0,2.87696663,0.98362533,0.0,1.0,-2.20533,0.27661784,6.83294168,0.0,34.97693211,0.0,0.0,217060,28.914465893268165,6.062466216731835,-0.0699291135
26230,0.15154711,-0.00726606,0.18014537,0.13515212,-0.00248574,-0.08159058,0.49660295,29.03552513,-0.0472456,-0.0017895,-0.37699167,-0.17201465,0.0,0.0,0.18935348,2.0,0.0,0.0,2.94042374,0.9840004,0.0,1.0,-2.20533,0.27911901,6.81768242,0.0,34.97693211,0.0,0.0,217070,28.91427056600128,6.062661543998722,-0.0712800486
26231,0.15191905,-0.00743931,0.18256149,0.13756062,-0.0022049,-0.07302216,0.49696684,29.03536891,-0.0470641,-0.00165304,-0.37570453,-0.17209184,0.0,0.0,0.18935348,2.0,0.0,0.0,2.96567411,0.98435938,0.0,1.0,-2.204965,0.28169799,6.80242317,0.0,34.97693211,0.0,0.0,217080,28.91406800392736,6.062864106072642,-0.0729796311
26232,0.15227933,-0.00764081,0.18487014,0.13952036,-0.00192992,-0.06476432,0.49734153,29.03520603,-0.04688023,-0.00151439,-0.37441298,-0.1721606,0.0,0.0,0.18935348,2.0,0.0,0.0,3.0696753,0.98477395,0.0,1.0,-2.204235,0.28455231,6.80242317,0.0,34.97693211,0.0,0.0,217090,28.91385680672804,6.063075303271958,-0.0749563461
