STEP,VI_CarRealTime.Outputs.chassis_accelerations.lateral,VI_CarRealTime.Outputs.chassis_accelerations.longitudinal,VI_CarRealTime.Outputs.chassis_accelerations.pitch,VI_CarRealTime.Outputs.chassis_accelerations.roll,VI_CarRealTime.Outputs.chassis_accelerations.vertical,VI_CarRealTime.Outputs.chassis_accelerations.yaw,VI_CarRealTime.Outputs.chassis_velocities.lateral,VI_CarRealTime.Outputs.chassis_velocities.longitudinal,VI_CarRealTime.Outputs.chassis_velocities.pitch,VI_CarRealTime.Outputs.chassis_velocities.roll,VI_CarRealTime.Outputs.chassis_velocities.vertical,VI_CarRealTime.Outputs.chassis_velocities.yaw,VI_DriveSim.Inputs.Cockpit.Brake.PedalDisplacement,VI_DriveSim.Inputs.Cockpit.Brake.Pressure,VI_DriveSim.Inputs.Cockpit.Brake.Request,VI_DriveSim.Inputs.Cockpit.Brake.Status,VI_DriveSim.Inputs.Cockpit.Restart,VI_DriveSim.Inputs.Cockpit.Restore,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Acceleration,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Angle,VI_DriveSim.Inputs.Cockpit.SteeringWheel.SafetyOn,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Status,VI_DriveSim.Inputs.Cockpit.SteeringWheel.TorqueReference,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Velocity,VI_DriveSim.Inputs.Cockpit.Throttle.Request,Roundabout.EgoPedCollisionFlag,Roundabout.EgoPedEuclideanDistance,Roundabout.EntryTrigger,WorldSim.ego.Sensors.Collision.Status,Milliseconds,SSD,Actual Distance - SSD,Longitudinal Acceleration
52073,-0.18949962,0.06429771,0.04281469,0.14898612,0.00054881,0.26570016,-0.96542039,20.92465526,-0.00307963,-0.02001459,-0.21129125,0.26417872,0.0,0.0,0.16160938,2.0,0.0,0.0,22.94448191,-2.09217544,0.0,1.0,2.24621,-0.91541392,16.32419813,0.0,34.9795107,0.0,0.0,426200,19.07890972967271,15.90060097032729,0.6307605351
52074,-0.18970589,0.06467208,0.04336707,0.15113282,0.00051822,0.26357978,-0.96658132,20.92718848,-0.00303678,-0.01986446,-0.21122739,0.26444335,0.0,0.0,0.16160938,2.0,0.0,0.0,23.0338081,-2.09237391,0.0,1.0,2.24256,-0.89299467,16.32419813,0.0,34.9795107,0.0,0.0,426210,19.081768742019445,15.897741957980552,0.6344331048000001
52075,-0.18990834,0.06505025,0.0438294,0.15327393,0.00049004,0.26143099,-0.96774331,20.92973555,-0.00299338,-0.01971219,-0.21116538,0.26470585,0.0,0.0,0.16160938,2.0,0.0,0.0,23.06801425,-2.09255479,0.0,1.0,2.237815,-0.87051736,16.33945738,0.0,34.9795107,0.0,0.0,426220,19.08464351965089,15.89486718034911,0.6381429525000001
52076,-0.19010831,0.06543495,0.04414987,0.15568273,0.0004669,0.25925158,-0.96890633,20.93229675,-0.00294961,-0.01955751,-0.21110502,0.26496618,0.0,0.0,0.18935348,2.0,0.0,0.0,23.07209357,-2.09271606,0.0,1.0,2.23307,-0.8481129,16.38523515,0.0,34.9795107,0.0,0.0,426230,19.0875343808072,15.8919763191928,0.6419168595000001
52077,-0.19030251,0.06580939,0.04463427,0.1578255,0.00043706,0.25703356,-0.97007021,20.93487187,-0.00290545,-0.01940068,-0.21104638,0.26522431,0.0,0.0,0.18935348,2.0,0.0,0.0,23.09503743,-2.09284293,0.0,1.0,2.227595,-0.82574478,16.41575365,0.0,34.9795107,0.0,0.0,426240,19.090441090691417,15.889069609308583,0.6455901159
52078,-0.19049229,0.06617811,0.04524954,0.15996655,0.00040246,0.25477722,-0.97123484,20.93746069,-0.00286081,-0.01924172,-0.21098959,0.26548021,0.0,0.0,0.18935348,2.0,0.0,0.0,23.11314724,-2.09296712,0.0,1.0,2.22285,-0.80345406,16.41575365,0.0,34.9795107,0.0,0.0,426250,19.09336340318547,15.886147296814528,0.6492072591
52079,-0.19067754,0.06654046,0.04591408,0.16210136,0.00036585,0.25248096,-0.9724001,20.94006299,-0.00281556,-0.01908062,-0.21093483,0.26573384,0.0,0.0,0.18935348,2.0,0.0,0.0,23.15128918,-2.09306004,0.0,1.0,2.22285,-0.78108855,16.41575365,0.0,34.9795107,0.0,0.0,426260,19.09630107213587,15.88320962786413,0.6527619125999999
52080,-0.1908582,0.06689665,0.0464752,0.16422969,0.00033222,0.25014294,-0.97356588,20.94267852,-0.00276965,-0.0189174,-0.21088217,0.26598515,0.0,0.0,0.18935348,2.0,0.0,0.0,23.17107466,-2.09313476,0.0,1.0,2.219565,-0.75843925,16.43101291,0.0,34.9795107,0.0,0.0,426270,19.099253817484435,15.880256882515564,0.6562561365
52081,-0.19103425,0.0672461,0.04695309,0.16635452,0.00030106,0.24775957,-0.97473206,20.94530706,-0.00272319,-0.01875204,-0.21083152,0.26623409,0.0,0.0,0.18935348,2.0,0.0,0.0,23.15792015,-2.09318994,0.0,1.0,2.2119,-0.735619,16.44627216,0.0,34.9795107,0.0,0.0,426280,19.102221393000104,15.877289306999897,0.6596842410000001
52082,-0.19120634,0.06758652,0.04730139,0.16861073,0.00027477,0.24532874,-0.97589854,20.94794845,-0.00267631,-0.01858443,-0.21078272,0.26648064,0.0,0.0,0.20322553,2.0,0.0,0.0,23.16052619,-2.09322366,0.0,1.0,2.206425,-0.71287486,16.46153142,0.0,34.9795107,0.0,0.0,426290,19.105203620158385,15.874307079841614,0.6630237612
52083,-0.19137282,0.06791716,0.04767264,0.17072981,0.00024679,0.24284605,-0.97706518,20.95060213,-0.00262904,-0.0184147,-0.21073575,0.26672472,0.0,0.0,0.20322553,2.0,0.0,0.0,23.10902526,-2.09324267,0.0,1.0,2.204235,-0.69026399,16.47679067,0.0,34.93335703,0.0,0.0,426300,19.108199868762355,15.825157161237648,0.6662673396000001
52084,-0.19153434,0.06823671,0.0479888,0.17284516,0.00022043,0.24031223,-0.97823186,20.95326785,-0.00258142,-0.01824285,-0.21069059,0.2669663,0.0,0.0,0.20322553,2.0,0.0,0.0,23.04996945,-2.09323851,0.0,1.0,2.202045,-0.66772429,16.47679067,0.0,34.93335703,0.0,0.0,426310,19.111209858545728,15.822147171454276,0.6694021251000001
52085,-0.1916908,0.06854458,0.0481917,0.17495672,0.00019756,0.23772772,-0.97939844,20.95594519,-0.00253348,-0.01806889,-0.21064721,0.26720532,0.0,0.0,0.20322553,2.0,0.0,0.0,22.97351153,-2.09322446,0.0,1.0,2.19803,-0.64538196,16.47679067,0.0,34.93335703,0.0,0.0,426320,19.114233117227005,15.819123912772998,0.6724223297999999
52086,-0.19184213,0.06883965,0.048292,0.17706636,0.00017778,0.23509312,-0.9805648,20.95863371,-0.00248536,-0.01789283,-0.21060547,0.26744173,0.0,0.0,0.20322553,2.0,0.0,0.0,22.9275036,-2.09318529,0.0,1.0,2.192555,-0.62321506,16.47679067,0.0,34.93335703,0.0,0.0,426330,19.11726914985436,15.816087880145645,0.6753169665000001
