STEP,VI_CarRealTime.Outputs.chassis_accelerations.lateral,VI_CarRealTime.Outputs.chassis_accelerations.longitudinal,VI_CarRealTime.Outputs.chassis_accelerations.pitch,VI_CarRealTime.Outputs.chassis_accelerations.roll,VI_CarRealTime.Outputs.chassis_accelerations.vertical,VI_CarRealTime.Outputs.chassis_accelerations.yaw,VI_CarRealTime.Outputs.chassis_velocities.lateral,VI_CarRealTime.Outputs.chassis_velocities.longitudinal,VI_CarRealTime.Outputs.chassis_velocities.pitch,VI_CarRealTime.Outputs.chassis_velocities.roll,VI_CarRealTime.Outputs.chassis_velocities.vertical,VI_CarRealTime.Outputs.chassis_velocities.yaw,VI_DriveSim.Inputs.Cockpit.Brake.PedalDisplacement,VI_DriveSim.Inputs.Cockpit.Brake.Pressure,VI_DriveSim.Inputs.Cockpit.Brake.Request,VI_DriveSim.Inputs.Cockpit.Brake.Status,VI_DriveSim.Inputs.Cockpit.Restart,VI_DriveSim.Inputs.Cockpit.Restore,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Acceleration,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Angle,VI_DriveSim.Inputs.Cockpit.SteeringWheel.SafetyOn,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Status,VI_DriveSim.Inputs.Cockpit.SteeringWheel.TorqueReference,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Velocity,VI_DriveSim.Inputs.Cockpit.Throttle.Request,Roundabout.EgoPedCollisionFlag,Roundabout.EgoPedEuclideanDistance,Roundabout.EntryTrigger,WorldSim.ego.Sensors.Collision.Status,Milliseconds,SSD,Actual Distance - SSD,Longitudinal Acceleration
64783,0.1111721,-0.08542361,-0.04236202,-0.02084719,-0.00032379,0.00929666,0.52196699,26.17575007,0.01213776,-0.00168825,-0.12062818,-0.14856347,0.0,0.0,0.07837708,2.0,0.0,0.0,-1.80762221,0.92559447,0.0,1.0,-1.744335,-0.16823565,0.0,0.0,34.92657482,0.0,0.0,333030,25.29088119014508,9.63569362985492,-0.8380056141
64784,0.11113052,-0.08540281,-0.04326665,-0.02071684,-0.00041464,0.01007167,0.5220042,26.17280974,0.01209491,-0.00170902,-0.12095744,-0.14855379,0.0,0.0,0.07837708,2.0,0.0,0.0,-1.74238172,0.92536364,0.0,1.0,-1.74105,-0.16955155,0.0,0.0,34.92657482,0.0,0.0,333040,25.28724294425068,9.63933187574932,-0.8378015661
64785,0.11108864,-0.08538381,-0.04415019,-0.02058156,-0.00050554,0.01083939,0.52204064,26.16987011,0.01205116,-0.00172967,-0.12128873,-0.14854333,0.0,0.0,0.09224913,2.0,0.0,0.0,-1.5985914,0.92518901,0.0,1.0,-1.73667,-0.17071838,0.0,0.0,34.92657482,0.0,0.0,333050,25.283605743589163,9.642969076410836,-0.8376151761000001
64786,0.1110467,-0.0853639,-0.04508591,-0.02049956,-0.0005927,0.01159871,0.52207633,26.16693122,0.01200649,-0.00175023,-0.12162192,-0.14853211,0.0,0.0,0.09224913,2.0,0.0,0.0,-1.36682093,0.92499854,0.0,1.0,-1.73229,-0.17233715,0.0,0.0,34.92657482,0.0,0.0,333060,25.279969637520914,9.646605182479083,-0.8374198590000002
64787,0.11100409,-0.08534997,-0.04596599,-0.02036315,-0.00068212,0.01235134,0.52211126,26.16399289,0.01196092,-0.00177066,-0.12195704,-0.14852013,0.0,0.0,0.09224913,2.0,0.0,0.0,-1.09770984,0.92482582,0.0,1.0,-1.72791,-0.1743634,0.0,0.0,34.92657482,0.0,0.0,333070,25.276334403224375,9.650240416775624,-0.8372832057
64788,0.11096105,-0.0853383,-0.04684526,-0.02022735,-0.00077084,0.01309583,0.52214545,26.161055,0.01191447,-0.00179096,-0.12229406,-0.14850741,0.0,0.0,0.09224913,2.0,0.0,0.0,-0.96672118,0.92464913,0.0,1.0,-1.725355,-0.17604682,0.0,0.0,34.92657482,0.0,0.0,333080,25.272699892146967,9.653874927853032,-0.8371687230000001
64789,0.11091753,-0.0853231,-0.04771793,-0.02008798,-0.00085949,0.0138315,0.52217889,26.15811749,0.01186715,-0.00181111,-0.12263293,-0.14849394,0.0,0.0,0.09224913,2.0,0.0,0.0,-0.87586879,0.9244934,0.0,1.0,-1.72572,-0.17693267,0.0,0.0,34.92657482,0.0,0.0,333090,25.26906602998684,9.657508790013155,-0.837019611
64790,0.11087352,-0.08531468,-0.04861282,-0.01994088,-0.00094608,0.01455772,0.52221159,26.15518049,0.01181896,-0.00183112,-0.12297362,-0.14847974,0.0,0.0,0.10612118,2.0,0.0,0.0,-0.90488539,0.92431421,0.0,1.0,-1.72718,-0.1773251,0.0,0.0,34.92657482,0.0,0.0,333100,25.265432977479925,9.661141842520074,-0.8369370108
64791,0.11082928,-0.08530501,-0.04957969,-0.01983991,-0.00102813,0.01527318,0.52224355,26.15224385,0.01176984,-0.00185104,-0.12331596,-0.14846482,0.0,0.0,0.10612118,2.0,0.0,0.0,-0.91209329,0.92413377,0.0,1.0,-1.72791,-0.17783532,0.0,0.0,34.92657482,0.0,0.0,333110,25.261800548997652,9.664774271002347,-0.8368421481
64792,0.11078427,-0.08530116,-0.05049923,-0.01967646,-0.00111201,0.01597963,0.52227476,26.14930741,0.01171978,-0.00187079,-0.12365991,-0.14844919,0.0,0.0,0.10612118,2.0,0.0,0.0,-1.01979358,0.92389766,0.0,1.0,-1.72718,-0.17885225,0.0,0.0,34.92657482,0.0,0.0,333120,25.25816854657952,9.66840627342048,-0.8368043796000001
64793,0.11073878,-0.08529967,-0.05141572,-0.01950838,-0.00119519,0.01667594,0.52230524,26.14637106,0.01166882,-0.00189037,-0.12400546,-0.14843286,0.0,0.0,0.10612118,2.0,0.0,0.0,-1.1353667,0.92367751,0.0,1.0,-1.724625,-0.18010077,0.0,0.0,34.8670077,0.0,0.0,333130,25.25453683414307,9.612470865856928,-0.8367897626999999
64794,0.11069285,-0.08530033,-0.05232762,-0.01933641,-0.00127769,0.01736209,0.52233498,26.14343472,0.01161694,-0.00190979,-0.12435255,-0.14841584,0.0,0.0,0.10612118,2.0,0.0,0.0,-1.08187475,0.92345927,0.0,1.0,-1.718785,-0.18117351,0.0,0.0,34.8670077,0.0,0.0,333140,25.250905312734247,9.616102387265755,-0.8367962373
64795,0.11064647,-0.08530297,-0.05323283,-0.01916043,-0.00135958,0.01803813,0.52236398,26.14049832,0.01156416,-0.00192903,-0.12470112,-0.14839814,0.0,0.0,0.10612118,2.0,0.0,0.0,-0.95361654,0.92326667,0.0,1.0,-1.71404,-0.18212896,0.0,0.0,34.8670077,0.0,0.0,333150,25.24727389578503,9.619733804214974,-0.8368221357000001
64796,0.11059966,-0.0853074,-0.05412911,-0.01898054,-0.00144093,0.01870419,0.52239224,26.13756179,0.01151048,-0.0019481,-0.12505115,-0.14837977,0.0,0.0,0.10612118,2.0,0.0,0.0,-0.67362388,0.92311944,0.0,1.0,-1.712945,-0.18278211,0.0,0.0,34.8670077,0.0,0.0,333160,25.24364249674445,9.623365203255553,-0.836865594
64797,0.11055245,-0.08531347,-0.05501433,-0.01879639,-0.00152179,0.01936044,0.52241977,26.13462507,0.0114559,-0.00196699,-0.12540258,-0.14836073,0.0,0.0,0.10612118,2.0,0.0,0.0,-0.49527173,0.9229225,0.0,1.0,-1.712215,-0.18355492,0.0,0.0,34.8670077,0.0,0.0,333170,25.240011041443957,9.626996658556044,-0.8369251407
64798,0.11050484,-0.08532098,-0.05588673,-0.01860763,-0.00160222,0.02000709,0.52244657,26.13168811,0.01140045,-0.00198568,-0.12575538,-0.14834105,0.0,0.0,0.09224913,2.0,0.0,0.0,-0.45676786,0.92274061,0.0,1.0,-1.71112,-0.1845455,0.0,0.0,34.8670077,0.0,0.0,333180,25.23637946809438,9.630628231905622,-0.8369988138000001
64799,0.11045658,-0.08532675,-0.05666998,-0.01835747,-0.00168653,0.02064495,0.52247264,26.12875077,0.01134418,-0.00200414,-0.1261096,-0.14832072,0.0,0.0,0.09224913,2.0,0.0,0.0,-0.45035224,0.92252861,0.0,1.0,-1.70966,-0.18565671,0.0,0.0,34.8670077,0.0,0.0,333190,25.232747603641258,9.634260096358748,-0.8370554175000001
64800,0.11040804,-0.08533639,-0.05744325,-0.0180978,-0.00176997,0.02127271,0.52249797,26.12581322,0.01128714,-0.00202233,-0.12646528,-0.14829976,0.0,0.0,0.09224913,2.0,0.0,0.0,-0.53172085,0.92235591,0.0,1.0,-1.708565,-0.18622233,0.0,0.0,34.8670077,0.0,0.0,333200,25.22911565833439,9.637892041665612,-0.8371499859
64801,0.11035981,-0.08533799,-0.05832403,-0.0179372,-0.00184646,0.02188863,0.5225226,26.12287555,0.01122925,-0.00204037,-0.12682219,-0.14827817,0.0,0.0,0.09224913,2.0,0.0,0.0,-0.53956128,0.92218304,0.0,1.0,-1.707105,-0.18611062,0.0,0.0,34.8670077,0.0,0.0,333210,25.22548374347863,9.641523956521368,-0.8371656819000001
64802,0.11031108,-0.08534208,-0.05914303,-0.01771067,-0.00192514,0.02249601,0.52254652,26.11993775,0.01117052,-0.00205819,-0.1271803,-0.14825598,0.0,0.0,0.09224913,2.0,0.0,0.0,-0.57408927,0.92201953,0.0,1.0,-1.706375,-0.18591486,0.0,0.0,34.8670077,0.0,0.0,333220,25.22185184673358,9.645155853266424,-0.8372058048000001
64803,0.11026216,-0.08534535,-0.05994226,-0.01747666,-0.00200356,0.0230942,0.52256974,26.1169998,0.01111098,-0.00207578,-0.12753959,-0.14823318,0.0,0.0,0.09224913,2.0,0.0,0.0,-0.42562766,0.92184429,0.0,1.0,-1.704915,-0.18611702,0.0,0.0,34.8075049,0.0,0.0,333230,25.218219943399504,9.589284956600494,-0.8372378835000001
64804,0.1102131,-0.08534773,-0.0607201,-0.0172371,-0.00208179,0.02368367,0.52259227,26.11406176,0.01105065,-0.00209313,-0.12790003,-0.14820979,0.0,0.0,0.09224913,2.0,0.0,0.0,-0.27893384,0.92166628,0.0,1.0,-1.702725,-0.1867538,0.0,0.0,34.8075049,0.0,0.0,333240,25.21458810767052,9.59291679232948,-0.8372612313
64805,0.1101639,-0.08534914,-0.06147633,-0.016992,-0.00215982,0.02426478,0.52261413,26.11112364,0.01098955,-0.00211024,-0.12826161,-0.14818582,0.0,0.0,0.07837708,2.0,0.0,0.0,-0.13200533,0.92144043,0.0,1.0,-1.69579,-0.18757677,0.0,0.0,34.8075049,0.0,0.0,333250,25.210956351923567,9.59654854807643,-0.8372750634000001
