STEP,VI_CarRealTime.Outputs.chassis_accelerations.lateral,VI_CarRealTime.Outputs.chassis_accelerations.longitudinal,VI_CarRealTime.Outputs.chassis_accelerations.pitch,VI_CarRealTime.Outputs.chassis_accelerations.roll,VI_CarRealTime.Outputs.chassis_accelerations.vertical,VI_CarRealTime.Outputs.chassis_accelerations.yaw,VI_CarRealTime.Outputs.chassis_velocities.lateral,VI_CarRealTime.Outputs.chassis_velocities.longitudinal,VI_CarRealTime.Outputs.chassis_velocities.pitch,VI_CarRealTime.Outputs.chassis_velocities.roll,VI_CarRealTime.Outputs.chassis_velocities.vertical,VI_CarRealTime.Outputs.chassis_velocities.yaw,VI_DriveSim.Inputs.Cockpit.Brake.PedalDisplacement,VI_DriveSim.Inputs.Cockpit.Brake.Pressure,VI_DriveSim.Inputs.Cockpit.Brake.Request,VI_DriveSim.Inputs.Cockpit.Brake.Status,VI_DriveSim.Inputs.Cockpit.Restart,VI_DriveSim.Inputs.Cockpit.Restore,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Acceleration,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Angle,VI_DriveSim.Inputs.Cockpit.SteeringWheel.SafetyOn,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Status,VI_DriveSim.Inputs.Cockpit.SteeringWheel.TorqueReference,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Velocity,VI_DriveSim.Inputs.Cockpit.Throttle.Request,Roundabout.EgoPedCollisionFlag,Roundabout.EgoPedEuclideanDistance,Roundabout.EntryTrigger,WorldSim.ego.Sensors.Collision.Status,Milliseconds,SSD,Actual Distance - SSD,Longitudinal Acceleration
36723,0.06659791,-0.08351811,0.00285779,0.02560037,0.00068557,0.01008581,0.41495864,22.94464872,0.00036649,-0.00052515,-0.14339506,-0.10732524,0.0,0.0,0.20322553,2.0,0.0,0.0,0.1627548,0.75385873,0.0,1.0,-1.384445,0.02340412,0.05783258,0.0,34.98867708,0.0,0.0,217590,21.40091238634486,13.587764693655142,-0.8193126591000001
36724,0.06658122,-0.08347899,0.00280432,0.02539832,0.00067744,0.00978535,0.41484811,22.94174441,0.0003693,-0.00049965,-0.14337921,-0.10731531,0.0,0.0,0.18935348,2.0,0.0,0.0,0.11674037,0.75385726,0.0,1.0,-1.387,0.02322938,0.05783258,0.0,34.98867708,0.0,0.0,217600,21.397513158296107,13.591163921703895,-0.8189288919000001
36725,0.06656452,-0.08344869,0.0028186,0.02524002,0.00066607,0.00949165,0.41473753,22.93884127,0.00037211,-0.0004743,-0.1433638,-0.10730567,0.0,0.0,0.18935348,2.0,0.0,0.0,0.08208111,0.75386795,0.0,1.0,-1.38919,0.02296713,0.05783258,0.0,34.98867708,0.0,0.0,217610,21.394115474302048,13.594561605697956,-0.8186316489000001
36726,0.06654835,-0.08342002,0.00277712,0.02503182,0.00065775,0.00920425,0.41462689,22.93593919,0.00037489,-0.00044917,-0.14334879,-0.10729632,0.0,0.0,0.18935348,2.0,0.0,0.0,0.06835688,0.75388319,0.0,1.0,-1.390285,0.02277904,0.08835108,0.0,34.98867708,0.0,0.0,217620,21.390719205423167,13.597957874576837,-0.8183503962
36727,0.06653246,-0.08339664,0.00278116,0.02481941,0.00064812,0.00892356,0.4145162,22.93303802,0.00037763,-0.00042424,-0.14333413,-0.10728726,0.0,0.0,0.18935348,2.0,0.0,0.0,0.08695964,0.7539149,0.0,1.0,-1.39065,0.02272848,0.08835108,0.0,34.98867708,0.0,0.0,217630,21.3873241759386,13.6013529040614,-0.8181210384
36728,0.06651684,-0.08337882,0.00289601,0.02460138,0.00063514,0.00864952,0.41440547,22.93013757,0.00038037,-0.00039953,-0.14331988,-0.10727848,0.0,0.0,0.18935348,2.0,0.0,0.0,0.10732362,0.75394141,0.0,1.0,-1.390285,0.02274645,0.08835108,0.0,34.98867708,0.0,0.0,217640,21.383930163358094,13.604746916641904,-0.8179462242000001
36729,0.0665015,-0.08336535,0.00298038,0.02437531,0.0006234,0.00838281,0.4142947,22.92723764,0.00038322,-0.00037504,-0.14330616,-0.10726997,0.0,0.0,0.18935348,2.0,0.0,0.0,0.10033162,0.75396841,0.0,1.0,-1.389555,0.02283415,0.08835108,0.0,34.98867708,0.0,0.0,217650,21.380536933536355,13.608140146463647,-0.8178140835000001
36730,0.06648644,-0.08335514,0.00297277,0.02414109,0.00061497,0.00812329,0.41418389,22.92433811,0.00038616,-0.00035078,-0.14329291,-0.10726172,0.0,0.0,0.18935348,2.0,0.0,0.0,0.0875933,0.75398869,0.0,1.0,-1.389555,0.02299017,0.08835108,0.0,34.98867708,0.0,0.0,217660,21.377144345977545,13.611532734022456,-0.8177139233999999
36731,0.06647163,-0.08334762,0.00287352,0.02389977,0.00060987,0.00787075,0.41407305,22.92143886,0.00038908,-0.00032676,-0.14328003,-0.10725372,0.0,0.0,0.18935348,2.0,0.0,0.0,0.06132163,0.75401035,0.0,1.0,-1.39065,0.02310783,0.08835108,0.0,34.98867708,0.0,0.0,217670,21.373752260214697,13.614924819785308,-0.8176401522
36732,0.06645709,-0.08334274,0.00270639,0.02365307,0.00060733,0.00762523,0.41396218,22.91853981,0.0003919,-0.00030299,-0.1432674,-0.10724598,0.0,0.0,0.18935348,2.0,0.0,0.0,0.05598557,0.75404242,0.0,1.0,-1.392475,0.02326915,0.08835108,0.0,34.98867708,0.0,0.0,217680,21.370360582605564,13.61831649739444,-0.8175922794
