STEP,VI_CarRealTime.Outputs.chassis_accelerations.lateral,VI_CarRealTime.Outputs.chassis_accelerations.longitudinal,VI_CarRealTime.Outputs.chassis_accelerations.pitch,VI_CarRealTime.Outputs.chassis_accelerations.roll,VI_CarRealTime.Outputs.chassis_accelerations.vertical,VI_CarRealTime.Outputs.chassis_accelerations.yaw,VI_CarRealTime.Outputs.chassis_velocities.lateral,VI_CarRealTime.Outputs.chassis_velocities.longitudinal,VI_CarRealTime.Outputs.chassis_velocities.pitch,VI_CarRealTime.Outputs.chassis_velocities.roll,VI_CarRealTime.Outputs.chassis_velocities.vertical,VI_CarRealTime.Outputs.chassis_velocities.yaw,VI_DriveSim.Inputs.Cockpit.Brake.PedalDisplacement,VI_DriveSim.Inputs.Cockpit.Brake.Pressure,VI_DriveSim.Inputs.Cockpit.Brake.Request,VI_DriveSim.Inputs.Cockpit.Brake.Status,VI_DriveSim.Inputs.Cockpit.Restart,VI_DriveSim.Inputs.Cockpit.Restore,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Acceleration,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Angle,VI_DriveSim.Inputs.Cockpit.SteeringWheel.SafetyOn,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Status,VI_DriveSim.Inputs.Cockpit.SteeringWheel.TorqueReference,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Velocity,VI_DriveSim.Inputs.Cockpit.Throttle.Request,Roundabout.EgoPedCollisionFlag,Roundabout.EgoPedEuclideanDistance,Roundabout.EntryTrigger,WorldSim.ego.Sensors.Collision.Status,Milliseconds,SSD,Actual Distance - SSD,Longitudinal Acceleration
34783,-0.30816213,0.16881893,-0.01144404,0.01479176,-0.0079287,-0.01849551,-1.29104278,29.75516832,-0.00408667,-0.00612003,-0.40295432,0.37151911,0.0,0.0,0.16160938,2.0,0.0,0.0,4.40377094,-2.18652508,0.0,1.0,2.4966,0.55110041,26.12063967,0.0,34.99607453,0.0,0.0,334820,29.8527599450143,5.143314584985703,1.6561137033000002
34784,-0.30817475,0.16891086,-0.01117495,0.01476371,-0.00793424,-0.01871555,-1.29086808,29.7616134,-0.00409811,-0.00610527,-0.40312042,0.37150052,0.0,0.0,0.16160938,2.0,0.0,0.0,4.4912445,-2.18577964,0.0,1.0,2.49952,0.5561361,26.12063967,0.0,34.99607453,0.0,0.0,334830,29.86121348219871,5.134861047801287,1.6570155366
34785,-0.30818674,0.16900182,-0.01095925,0.01476303,-0.00793822,-0.01894828,-1.29069199,29.76806161,-0.00410929,-0.00609052,-0.40328633,0.37148171,0.0,0.0,0.18935348,2.0,0.0,0.0,4.65152497,-2.18501986,0.0,1.0,2.50171,0.56118169,26.12063967,0.0,34.99607453,0.0,0.0,334840,29.86967198613562,5.12640254386438,1.6579078542
34786,-0.30819935,0.16909718,-0.01097431,0.01507356,-0.00793444,-0.01919009,-1.29051452,29.77451311,-0.00412035,-0.00607547,-0.4034519,0.37146266,0.0,0.0,0.18935348,2.0,0.0,0.0,4.82252678,-2.18424018,0.0,1.0,2.484555,0.56620697,26.13589892,0.0,34.99607453,0.0,0.0,334850,29.878135667993327,5.117938862006675,1.6588433358000003
34787,-0.30820974,0.16918251,-0.01092458,0.01512254,-0.00793298,-0.01946055,-1.29033562,29.78096766,-0.00413135,-0.00606037,-0.40361705,0.37144335,0.0,0.0,0.18935348,2.0,0.0,0.0,5.00633047,-2.18343791,0.0,1.0,2.477985,0.57179899,26.13589892,0.0,34.99607453,0.0,0.0,334860,29.88660421418867,5.109470315811333,1.6596804231000002
34788,-0.30821919,0.16926383,-0.01084577,0.01518381,-0.00793256,-0.01975272,-1.29015526,29.78742506,-0.0041423,-0.00604523,-0.40378177,0.37142377,0.0,0.0,0.18935348,2.0,0.0,0.0,5.15835922,-2.18264381,0.0,1.0,2.48638,0.57771649,26.13589892,0.0,34.99607453,0.0,0.0,334870,29.89507736349979,5.100997166500207,1.6604781723000002
34789,-0.3082277,0.16934131,-0.01078575,0.01525568,-0.00793165,-0.02006706,-1.2899734,29.79388518,-0.00415316,-0.00603002,-0.4039461,0.37140388,0.0,0.0,0.20322553,2.0,0.0,0.0,5.27642835,-2.18185759,0.0,1.0,2.489665,0.58345472,26.15115818,0.0,34.99607453,0.0,0.0,334880,29.9035549464637,5.092519583536301,1.6612382511
34790,-0.30823602,0.16940422,-0.01082616,0.01548717,-0.00792611,-0.02040224,-1.28979006,29.80034797,-0.00416402,-0.00601459,-0.40410998,0.37138366,0.0,0.0,0.20322553,2.0,0.0,0.0,5.43153809,-2.18105667,0.0,1.0,2.48127,0.5889449,26.15115818,0.0,34.99607453,0.0,0.0,334890,29.91203689854788,5.084037631452119,1.6618553982
34791,-0.30824274,0.16947135,-0.01073705,0.01560662,-0.0079263,-0.0207682,-1.28960519,29.80681271,-0.00417488,-0.00599905,-0.40427334,0.3713631,0.0,0.0,0.20322553,2.0,0.0,0.0,5.6366661,-2.18021815,0.0,1.0,2.469955,0.59457291,26.16641743,0.0,34.99607453,0.0,0.0,334900,29.920522275731575,5.075552254268427,1.6625139435
34792,-0.30824851,0.16953321,-0.0106296,0.01575047,-0.00792725,-0.02116141,-1.28941876,29.81327964,-0.00418565,-0.00598338,-0.40443634,0.37134216,0.0,0.0,0.20322553,2.0,0.0,0.0,5.87212468,-2.17934534,0.0,1.0,2.46375,0.60075577,26.16641743,0.0,34.99607453,0.0,0.0,334910,29.92901139386174,5.0670631361382625,1.6631207901
