STEP,VI_CarRealTime.Outputs.chassis_accelerations.lateral,VI_CarRealTime.Outputs.chassis_accelerations.longitudinal,VI_CarRealTime.Outputs.chassis_accelerations.pitch,VI_CarRealTime.Outputs.chassis_accelerations.roll,VI_CarRealTime.Outputs.chassis_accelerations.vertical,VI_CarRealTime.Outputs.chassis_accelerations.yaw,VI_CarRealTime.Outputs.chassis_velocities.lateral,VI_CarRealTime.Outputs.chassis_velocities.longitudinal,VI_CarRealTime.Outputs.chassis_velocities.pitch,VI_CarRealTime.Outputs.chassis_velocities.roll,VI_CarRealTime.Outputs.chassis_velocities.vertical,VI_CarRealTime.Outputs.chassis_velocities.yaw,VI_DriveSim.Inputs.Cockpit.Brake.PedalDisplacement,VI_DriveSim.Inputs.Cockpit.Brake.Pressure,VI_DriveSim.Inputs.Cockpit.Brake.Request,VI_DriveSim.Inputs.Cockpit.Brake.Status,VI_DriveSim.Inputs.Cockpit.Restart,VI_DriveSim.Inputs.Cockpit.Restore,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Acceleration,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Angle,VI_DriveSim.Inputs.Cockpit.SteeringWheel.SafetyOn,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Status,VI_DriveSim.Inputs.Cockpit.SteeringWheel.TorqueReference,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Velocity,VI_DriveSim.Inputs.Cockpit.Throttle.Request,Roundabout.EgoPedCollisionFlag,Roundabout.EgoPedEuclideanDistance,Roundabout.EntryTrigger,WorldSim.ego.Sensors.Collision.Status,Milliseconds,SSD,Actual Distance - SSD,Longitudinal Acceleration
22953,0.2039192,-0.09238129,-0.00104202,-0.06331908,-0.00296259,-0.22997344,0.57359537,31.36847747,-0.00309042,0.01056805,-0.20139392,-0.2015912,0.0,0.0,0.24484168,2.0,0.0,0.0,-3.00290467,1.21674969,0.0,1.0,-2.67691,1.06869998,0.0,0.0,34.87697317,0.0,0.0,191060,31.99567719997882,2.8812959700211778,-0.9062604549
22954,0.20407141,-0.09239447,-0.00098688,-0.06334381,-0.00295388,-0.22923443,0.57447069,31.36533103,-0.00309145,0.01050467,-0.20140744,-0.20182079,0.0,0.0,0.24484168,2.0,0.0,0.0,-2.96958204,1.21772127,0.0,1.0,-2.67618,1.06574673,0.0,0.0,34.87697317,0.0,0.0,191070,31.991445374816855,2.885527795183144,-0.9063897507000002
22955,0.20422187,-0.09241923,-0.00094865,-0.06336736,-0.00294437,-0.22848889,0.57534481,31.36218423,-0.00309243,0.01044126,-0.20142058,-0.20204963,0.0,0.0,0.24484168,2.0,0.0,0.0,-2.91095946,1.21868076,0.0,1.0,-2.675815,1.06237058,0.0,0.0,34.87697317,0.0,0.0,191080,31.98721327064632,2.8897598993536775,-0.9066326463
22956,0.20437061,-0.09244849,-0.00091142,-0.0633898,-0.00293522,-0.22773686,0.57621769,31.35903666,-0.00309338,0.01037784,-0.20143334,-0.20227772,0.0,0.0,0.24484168,2.0,0.0,0.0,-2.80976792,1.21963976,0.0,1.0,-2.675085,1.05884548,0.0,0.0,34.87697317,0.0,0.0,191090,31.98298033617228,2.893992833827717,-0.9069196869
22957,0.20451769,-0.09249526,-0.00090652,-0.06341055,-0.00292416,-0.22697823,0.5770893,31.35588817,-0.00309429,0.01031439,-0.20144571,-0.20250506,0.0,0.0,0.25871373,2.0,0.0,0.0,-2.73409483,1.2206131,0.0,1.0,-2.675085,1.05547749,0.0,0.0,34.87697317,0.0,0.0,191100,31.978746369836134,2.8982268001638616,-0.9073785006
22958,0.20466344,-0.0925499,-0.00098043,-0.06350073,-0.00290937,-0.2262149,0.57795962,31.35273824,-0.00309526,0.01025086,-0.20145754,-0.20273164,0.0,0.0,0.25871373,2.0,0.0,0.0,-2.71174212,1.22160398,0.0,1.0,-2.674355,1.05266456,0.0,0.0,34.87697317,0.0,0.0,191110,31.97451067259319,2.902462497406809,-0.907914519
22959,0.20480727,-0.09261907,-0.00101253,-0.06352505,-0.00289676,-0.22544205,0.57882862,31.3495864,-0.00309627,0.0101873,-0.20146887,-0.20295745,0.0,0.0,0.25871373,2.0,0.0,0.0,-2.74364596,1.22258558,0.0,1.0,-2.673625,1.05026403,0.0,0.0,34.87697317,0.0,0.0,191120,31.970272612764457,2.9067005572355455,-0.9085930767
22960,0.20494951,-0.09269873,-0.00105019,-0.06355052,-0.00288384,-0.2246623,0.57969624,31.34643222,-0.00309731,0.01012371,-0.2014797,-0.20318248,0.0,0.0,0.24484168,2.0,0.0,0.0,-2.82892208,1.22356202,0.0,1.0,-2.672165,1.04795715,0.0,0.0,34.87697317,0.0,0.0,191130,31.966031612575243,2.9109415574247564,-0.9093745413
22961,0.20508991,-0.09279039,-0.00103169,-0.06350329,-0.00287358,-0.22387422,0.58056247,31.34327528,-0.00309835,0.01006017,-0.2014901,-0.20340673,0.0,0.0,0.24484168,2.0,0.0,0.0,-2.88408655,1.22453498,0.0,1.0,-2.67107,1.04567997,0.0,0.0,34.87697317,0.0,0.0,191140,31.96178710780824,2.915186062191758,-0.9102737259
22962,0.20522917,-0.09288579,-0.00107759,-0.06351684,-0.00286011,-0.22308327,0.58142727,31.34011536,-0.00309941,0.00999661,-0.20150001,-0.20363019,0.0,0.0,0.24484168,2.0,0.0,0.0,-2.88219563,1.2254929,0.0,1.0,-2.669975,1.04320566,0.0,0.0,34.87697317,0.0,0.0,191150,31.95753880323676,2.919434366763241,-0.9112095999
