STEP,VI_CarRealTime.Outputs.chassis_accelerations.lateral,VI_CarRealTime.Outputs.chassis_accelerations.longitudinal,VI_CarRealTime.Outputs.chassis_accelerations.pitch,VI_CarRealTime.Outputs.chassis_accelerations.roll,VI_CarRealTime.Outputs.chassis_accelerations.vertical,VI_CarRealTime.Outputs.chassis_accelerations.yaw,VI_CarRealTime.Outputs.chassis_velocities.lateral,VI_CarRealTime.Outputs.chassis_velocities.longitudinal,VI_CarRealTime.Outputs.chassis_velocities.pitch,VI_CarRealTime.Outputs.chassis_velocities.roll,VI_CarRealTime.Outputs.chassis_velocities.vertical,VI_CarRealTime.Outputs.chassis_velocities.yaw,VI_DriveSim.Inputs.Cockpit.Brake.PedalDisplacement,VI_DriveSim.Inputs.Cockpit.Brake.Pressure,VI_DriveSim.Inputs.Cockpit.Brake.Request,VI_DriveSim.Inputs.Cockpit.Brake.Status,VI_DriveSim.Inputs.Cockpit.Restart,VI_DriveSim.Inputs.Cockpit.Restore,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Acceleration,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Angle,VI_DriveSim.Inputs.Cockpit.SteeringWheel.SafetyOn,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Status,VI_DriveSim.Inputs.Cockpit.SteeringWheel.TorqueReference,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Velocity,VI_DriveSim.Inputs.Cockpit.Throttle.Request,Roundabout.EgoPedCollisionFlag,Roundabout.EgoPedEuclideanDistance,Roundabout.EntryTrigger,WorldSim.ego.Sensors.Collision.Status,Milliseconds,SSD,Actual Distance - SSD,Longitudinal Acceleration
34073,0.02628265,-0.06750174,0.02132437,-0.03188575,-3.589e-05,0.05461753,0.36750939,10.18600691,-0.00027765,-0.00038841,-0.07122111,-0.08273924,0.0,0.0,0.20322553,2.0,0.0,0.0,2.99897245,1.20222227,0.0,1.0,-0.90447,0.11390816,0.0,0.0,34.99917445,0.0,0.0,324500,8.154230633060939,26.844943816939058,-0.6621920694000001
34074,0.02622381,-0.06736199,0.02161463,-0.03178106,-8.43e-06,0.05403256,0.36759417,10.18365597,-0.0002564,-0.00042024,-0.07121878,-0.08268492,0.0,0.0,0.18935348,2.0,0.0,0.0,2.97916838,1.20243069,0.0,1.0,-0.909945,0.11714203,0.0,0.0,34.99917445,0.0,0.0,324510,8.152100585384114,26.847073864615886,-0.6608211219
34075,0.02616451,-0.06722115,0.02194329,-0.03157924,1.685e-05,0.05344431,0.36767759,10.18130986,-0.00023481,-0.00045187,-0.07121576,-0.08263119,0.0,0.0,0.18935348,2.0,0.0,0.0,3.02031973,1.20266325,0.0,1.0,-0.91542,0.12049273,0.0,0.0,34.99917445,0.0,0.0,324520,8.149975028055712,26.849199421944284,-0.6594394815
34076,0.02610526,-0.06707514,0.02221473,-0.03144541,4.506e-05,0.05284341,0.36775968,10.17896888,-0.00021294,-0.00048338,-0.07121198,-0.08257805,0.0,0.0,0.18935348,2.0,0.0,0.0,3.05098564,1.20289209,0.0,1.0,-0.92126,0.12389057,0.0,0.0,34.99917445,0.0,0.0,324530,8.147854232147123,26.851320217852873,-0.6580071234000001
34077,0.02604556,-0.0669268,0.02248413,-0.03129912,7.329e-05,0.05222659,0.36784039,10.17663309,-0.0001908,-0.00051474,-0.07120742,-0.08252552,0.0,0.0,0.18935348,2.0,0.0,0.0,3.09498291,1.20311805,0.0,1.0,-0.926735,0.1270384,0.0,0.0,34.99917445,0.0,0.0,324540,8.14573825126408,26.85343619873592,-0.656551908
34078,0.02598541,-0.06677568,0.02276027,-0.03114047,0.00010123,0.05159208,0.36791972,10.17430256,-0.00016839,-0.00054596,-0.07120207,-0.08247361,0.0,0.0,0.18935348,2.0,0.0,0.0,3.13140768,1.20334417,0.0,1.0,-0.932575,0.12996009,0.0,0.0,34.99917445,0.0,0.0,324550,8.143627148060574,26.855547301939424,-0.6550694208000001
34079,0.02592481,-0.06662126,0.02304813,-0.03096891,0.00012868,0.05093832,0.36799764,10.17197741,-0.0001457,-0.00057701,-0.07119596,-0.08242235,0.0,0.0,0.16160938,2.0,0.0,0.0,3.20329785,1.20357958,0.0,1.0,-0.938415,0.13284327,0.0,0.0,34.99917445,0.0,0.0,324560,8.141521030467514,26.857653419532483,-0.6535545606000001
34080,0.02586385,-0.06646036,0.02344548,-0.03061216,0.00015045,0.05027846,0.36807408,10.1696576,-0.00012263,-0.00060771,-0.07118927,-0.08237175,0.0,0.0,0.16160938,2.0,0.0,0.0,3.2105231,1.2038057,0.0,1.0,-0.944255,0.13568614,0.0,0.0,34.99917445,0.0,0.0,324570,8.13941986147822,26.859754588521778,-0.6519761316
34081,0.02580355,-0.0662859,0.02375436,-0.03040017,0.00017705,0.04959569,0.36814912,10.16734388,-9.924e-05,-0.00063821,-0.07118189,-0.08232181,0.0,0.0,0.16160938,2.0,0.0,0.0,3.30266487,1.20407834,0.0,1.0,-0.94973,0.13877006,0.0,0.0,34.99917445,0.0,0.0,324580,8.137324319581491,26.861850130418507,-0.650264679
34082,0.02574287,-0.06610271,0.02407766,-0.03017309,0.00020284,0.04888587,0.36822273,10.16503643,-7.554e-05,-0.00066849,-0.07117381,-0.08227257,0.0,0.0,0.18935348,2.0,0.0,0.0,3.31933062,1.20432231,0.0,1.0,-0.955205,0.14207547,0.0,0.0,34.99917445,0.0,0.0,324590,8.135234566914932,26.863939883085067,-0.6484675851
34083,0.02568171,-0.06591664,0.02431981,-0.03010354,0.00023317,0.04813299,0.3682949,10.16273574,-5.161e-05,-0.0006987,-0.07116487,-0.08222405,0.0,0.0,0.20322553,2.0,0.0,0.0,3.37375165,1.20459403,0.0,1.0,-0.95995,0.14547664,0.0,0.0,34.96921382,0.0,0.0,324600,8.133151046314852,26.83606277368515,-0.6466422384
34084,0.02561901,-0.0657336,0.02463411,-0.02994671,0.00025983,0.04734419,0.36836556,10.16044147,-2.741e-05,-0.00072876,-0.07115516,-0.08217631,0.0,0.0,0.20322553,2.0,0.0,0.0,3.41834226,1.20485813,0.0,1.0,-0.96506,0.1490566,0.0,0.0,34.96921382,0.0,0.0,324610,8.131073448932385,26.838140371067617,-0.644846616
