STEP,VI_CarRealTime.Outputs.chassis_accelerations.lateral,VI_CarRealTime.Outputs.chassis_accelerations.longitudinal,VI_CarRealTime.Outputs.chassis_accelerations.pitch,VI_CarRealTime.Outputs.chassis_accelerations.roll,VI_CarRealTime.Outputs.chassis_accelerations.vertical,VI_CarRealTime.Outputs.chassis_accelerations.yaw,VI_CarRealTime.Outputs.chassis_velocities.lateral,VI_CarRealTime.Outputs.chassis_velocities.longitudinal,VI_CarRealTime.Outputs.chassis_velocities.pitch,VI_CarRealTime.Outputs.chassis_velocities.roll,VI_CarRealTime.Outputs.chassis_velocities.vertical,VI_CarRealTime.Outputs.chassis_velocities.yaw,VI_DriveSim.Inputs.Cockpit.Brake.PedalDisplacement,VI_DriveSim.Inputs.Cockpit.Brake.Pressure,VI_DriveSim.Inputs.Cockpit.Brake.Request,VI_DriveSim.Inputs.Cockpit.Brake.Status,VI_DriveSim.Inputs.Cockpit.Restart,VI_DriveSim.Inputs.Cockpit.Restore,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Acceleration,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Angle,VI_DriveSim.Inputs.Cockpit.SteeringWheel.SafetyOn,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Status,VI_DriveSim.Inputs.Cockpit.SteeringWheel.TorqueReference,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Velocity,VI_DriveSim.Inputs.Cockpit.Throttle.Request,Roundabout.EgoPedCollisionFlag,Roundabout.EgoPedEuclideanDistance,Roundabout.EntryTrigger,WorldSim.ego.Sensors.Collision.Status,Milliseconds,SSD,Actual Distance - SSD,Longitudinal Acceleration
48663,-0.18877451,-0.1337358,0.00481284,0.00126583,-0.00113098,-0.10160692,-1.22405843,21.70704228,-0.00252514,0.00352379,-0.12868175,0.32068478,0.0,0.0,3.40766902,2.0,0.0,0.0,2.54364805,-2.25307753,0.0,1.0,1.891795,0.37077826,0.0,0.0,34.91978041,0.0,0.0,340290,19.96823943791235,14.951540972087653,-1.3119481979999998
48664,-0.18865263,-0.13374718,0.0047049,0.001539,-0.00112885,-0.10147949,-1.22376416,21.70271173,-0.00252038,0.00352519,-0.1286626,0.32058324,0.0,0.0,3.40766902,2.0,0.0,0.0,2.550407,-2.25260139,0.0,1.0,1.88413,0.37286782,0.0,0.0,34.91978041,0.0,0.0,340300,19.96328204600395,14.956498363996047,-1.3120598358
48665,-0.18853218,-0.13374131,0.00460117,0.00180815,-0.00112764,-0.10132249,-1.22346919,21.69838086,-0.00251573,0.00352685,-0.1286435,0.32048184,0.0,0.0,3.40766902,2.0,0.0,0.0,2.52626806,-2.25217655,0.0,1.0,1.885955,0.37498939,0.0,0.0,34.91978041,0.0,0.0,340310,19.958324676415444,14.961455733584556,-1.3120022511
48666,-0.18841305,-0.13371841,0.00450774,0.00205716,-0.00112692,-0.101136,-1.22317358,21.69405027,-0.00251116,0.00352877,-0.12862448,0.32038062,0.0,0.0,3.42154107,2.0,0.0,0.0,2.47492227,-2.2517348,0.0,1.0,1.888145,0.37714754,0.0,0.0,34.91978041,0.0,0.0,340320,19.953368015947632,14.96641239405237,-1.3117776021000005
48667,-0.18829605,-0.13367641,0.00436611,0.00243022,-0.00112396,-0.10092199,-1.22287739,21.68972067,-0.00250673,0.00353108,-0.12860548,0.32027959,0.0,0.0,3.42154107,2.0,0.0,0.0,2.46313046,-2.25127942,0.0,1.0,1.88778,0.37980025,0.0,0.0,34.91978041,0.0,0.0,340330,19.948412877073803,14.971367532926198,-1.3113655821
48668,-0.18817951,-0.13362309,0.00429465,0.00264254,-0.00112421,-0.10068492,-1.22258065,21.6853925,-0.00250239,0.0035336,-0.12858657,0.3201788,0.0,0.0,3.43541312,2.0,0.0,0.0,2.4350165,-2.2508125,0.0,1.0,1.88486,0.38267159,0.0,0.0,34.91978041,0.0,0.0,340340,19.943459763039332,14.97632064696067,-1.3108425129
48669,-0.188065,-0.13355353,0.00419663,0.00298639,-0.00112299,-0.10042554,-1.2222834,21.68106634,-0.00249816,0.00353647,-0.12856769,0.32007825,0.0,0.0,3.42154107,2.0,0.0,0.0,2.45793302,-2.25033542,0.0,1.0,1.880845,0.38542054,0.0,0.0,34.91978041,0.0,0.0,340350,19.938509337127613,14.981271072872389,-1.3101601293
48670,-0.18795004,-0.13347802,0.00424139,0.00302932,-0.00112818,-0.10014939,-1.22198564,21.67674245,-0.00249393,0.0035394,-0.12854904,0.31997797,0.0,0.0,3.42154107,2.0,0.0,0.0,2.45931171,-2.24985804,0.0,1.0,1.87683,0.3881396,0.0,0.0,34.91978041,0.0,0.0,340360,19.933561896281205,14.986218513718796,-1.3094193762000002
48671,-0.18783708,-0.13338688,0.00427631,0.00320093,-0.00113245,-0.09985482,-1.22168743,21.67242132,-0.00248969,0.0035425,-0.12853062,0.31987797,0.0,0.0,3.42154107,2.0,0.0,0.0,2.52544838,-2.24939188,0.0,1.0,1.87537,0.39082734,0.0,0.0,34.91978041,0.0,0.0,340370,19.928618000487347,14.991162409512654,-1.3085252928000002
48672,-0.18772532,-0.13328409,0.00432424,0.00335465,-0.00113724,-0.09954759,-1.22138879,21.66810341,-0.0024854,0.00354576,-0.12851246,0.31977828,0.0,0.0,3.42154107,2.0,0.0,0.0,2.51599056,-2.24894489,0.0,1.0,1.875735,0.39329551,0.0,0.0,34.91978041,0.0,0.0,340380,19.92367817523858,14.99610223476142,-1.3075169229
