STEP,VI_CarRealTime.Outputs.chassis_accelerations.lateral,VI_CarRealTime.Outputs.chassis_accelerations.longitudinal,VI_CarRealTime.Outputs.chassis_accelerations.pitch,VI_CarRealTime.Outputs.chassis_accelerations.roll,VI_CarRealTime.Outputs.chassis_accelerations.vertical,VI_CarRealTime.Outputs.chassis_accelerations.yaw,VI_CarRealTime.Outputs.chassis_velocities.lateral,VI_CarRealTime.Outputs.chassis_velocities.longitudinal,VI_CarRealTime.Outputs.chassis_velocities.pitch,VI_CarRealTime.Outputs.chassis_velocities.roll,VI_CarRealTime.Outputs.chassis_velocities.vertical,VI_CarRealTime.Outputs.chassis_velocities.yaw,VI_DriveSim.Inputs.Cockpit.Brake.PedalDisplacement,VI_DriveSim.Inputs.Cockpit.Brake.Pressure,VI_DriveSim.Inputs.Cockpit.Brake.Request,VI_DriveSim.Inputs.Cockpit.Brake.Status,VI_DriveSim.Inputs.Cockpit.Restart,VI_DriveSim.Inputs.Cockpit.Restore,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Acceleration,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Angle,VI_DriveSim.Inputs.Cockpit.SteeringWheel.SafetyOn,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Status,VI_DriveSim.Inputs.Cockpit.SteeringWheel.TorqueReference,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Velocity,VI_DriveSim.Inputs.Cockpit.Throttle.Request,Roundabout.EgoPedCollisionFlag,Roundabout.EgoPedEuclideanDistance,Roundabout.EntryTrigger,WorldSim.ego.Sensors.Collision.Status,Milliseconds,SSD,Actual Distance - SSD,Longitudinal Acceleration
18843,0.11729065,-0.02217967,0.02875284,-0.02318977,0.0004003,-0.07442781,0.5352201,23.87808997,-0.00859691,0.00610379,-0.21232493,-0.15625233,0.0,0.0,0.20322553,2.0,0.0,0.0,-2.05391482,1.07323639,0.0,1.0,-2.09437,0.52173895,6.51249733,0.0,34.98626282,0.0,0.0,150610,22.502474980615137,12.483787839384863,-0.2175825627
18844,0.11735063,-0.0221583,0.02933052,-0.02357018,0.00040744,-0.07431745,0.53563025,23.87739247,-0.00856783,0.00608039,-0.21210903,-0.15632671,0.0,0.0,0.20322553,2.0,0.0,0.0,-2.04341663,1.07369708,0.0,1.0,-2.09291,0.52003564,6.49723807,0.0,34.98626282,0.0,0.0,150620,22.501645114001978,12.484617705998025,-0.217372923
18845,0.11741162,-0.02213404,0.02978616,-0.02393718,0.00041899,-0.07415024,0.53604089,23.87669588,-0.00853819,0.00605661,-0.21189355,-0.15640095,0.0,0.0,0.20322553,2.0,0.0,0.0,-2.02728721,1.07416584,0.0,1.0,-2.09145,0.51830118,6.49723807,0.0,34.98626282,0.0,0.0,150630,22.5008163401434,12.4854464798566,-0.2171349324
18846,0.11747368,-0.02210831,0.03022141,-0.02429319,0.00043156,-0.07392557,0.53645204,23.87600027,-0.00850809,0.00603248,-0.21167837,-0.15647499,0.0,0.0,0.20322553,2.0,0.0,0.0,-2.01678767,1.07463483,0.0,1.0,-2.090355,0.51657872,6.49723807,0.0,34.98626282,0.0,0.0,150640,22.49998874228158,12.48627407771842,-0.2168825211
18847,0.11753683,-0.02208294,0.03076001,-0.02464101,0.00044105,-0.07364344,0.53686376,23.87530568,-0.00847756,0.00600799,-0.21146346,-0.15654879,0.0,0.0,0.20322553,2.0,0.0,0.0,-2.00869297,1.07510657,0.0,1.0,-2.08853,0.51492908,6.49723807,0.0,34.98626282,0.0,0.0,150650,22.49916236796304,12.487100452036962,-0.2166336414
18848,0.11760106,-0.02205904,0.0314249,-0.02498293,0.00044662,-0.0733044,0.53727609,23.87461208,-0.00844649,0.00598316,-0.21124893,-0.15662227,0.0,0.0,0.18935348,2.0,0.0,0.0,-2.01561657,1.07557248,0.0,1.0,-2.086705,0.51335322,6.49723807,0.0,34.98626282,0.0,0.0,150660,22.498337181452484,12.487925638547516,-0.2163991824
18849,0.11766601,-0.0220392,0.03224998,-0.02525049,0.00044625,-0.07290912,0.53768906,23.87391931,-0.00841472,0.00595806,-0.21103503,-0.15669538,0.0,0.0,0.18935348,2.0,0.0,0.0,-2.05571156,1.07602006,0.0,1.0,-2.084515,0.51166365,6.49723807,0.0,34.98626282,0.0,0.0,150670,22.49751299235625,12.488749827643751,-0.216204552
18850,0.11773244,-0.02201563,0.03307277,-0.02558196,0.0004471,-0.07246132,0.53810273,23.87322743,-0.00838217,0.00593262,-0.21082181,-0.15676807,0.0,0.0,0.18935348,2.0,0.0,0.0,-2.11282721,1.07645217,0.0,1.0,-2.083785,0.50967355,6.48197882,0.0,34.98626282,0.0,0.0,150680,22.49668987201934,12.489572947980662,-0.2159733303
18851,0.11779995,-0.02198958,0.03387308,-0.0259107,0.00044886,-0.07196233,0.53851715,23.8725365,-0.0083488,0.00590686,-0.21060934,-0.15684029,0.0,0.0,0.18935348,2.0,0.0,0.0,-2.14553354,1.0768796,0.0,1.0,-2.083055,0.50738356,6.48197882,0.0,34.98626282,0.0,0.0,150690,22.495867891783384,12.490394928216617,-0.2157177798
18852,0.11786847,-0.02196217,0.03458325,-0.02624004,0.00045398,-0.07141484,0.53893237,23.87184661,-0.00831464,0.00588076,-0.2103976,-0.15691198,0.0,0.0,0.18935348,2.0,0.0,0.0,-2.1284992,1.07731289,0.0,1.0,-2.082325,0.50500636,6.48197882,0.0,34.98626282,0.0,0.0,150700,22.49504715867615,12.491215661323846,-0.2154488877
