STEP,VI_CarRealTime.Outputs.chassis_accelerations.lateral,VI_CarRealTime.Outputs.chassis_accelerations.longitudinal,VI_CarRealTime.Outputs.chassis_accelerations.pitch,VI_CarRealTime.Outputs.chassis_accelerations.roll,VI_CarRealTime.Outputs.chassis_accelerations.vertical,VI_CarRealTime.Outputs.chassis_accelerations.yaw,VI_CarRealTime.Outputs.chassis_velocities.lateral,VI_CarRealTime.Outputs.chassis_velocities.longitudinal,VI_CarRealTime.Outputs.chassis_velocities.pitch,VI_CarRealTime.Outputs.chassis_velocities.roll,VI_CarRealTime.Outputs.chassis_velocities.vertical,VI_CarRealTime.Outputs.chassis_velocities.yaw,VI_DriveSim.Inputs.Cockpit.Brake.PedalDisplacement,VI_DriveSim.Inputs.Cockpit.Brake.Pressure,VI_DriveSim.Inputs.Cockpit.Brake.Request,VI_DriveSim.Inputs.Cockpit.Brake.Status,VI_DriveSim.Inputs.Cockpit.Restart,VI_DriveSim.Inputs.Cockpit.Restore,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Acceleration,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Angle,VI_DriveSim.Inputs.Cockpit.SteeringWheel.SafetyOn,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Status,VI_DriveSim.Inputs.Cockpit.SteeringWheel.TorqueReference,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Velocity,VI_DriveSim.Inputs.Cockpit.Throttle.Request,Roundabout.EgoPedCollisionFlag,Roundabout.EgoPedEuclideanDistance,Roundabout.EntryTrigger,WorldSim.ego.Sensors.Collision.Status,Milliseconds,SSD,Actual Distance - SSD,Longitudinal Acceleration
55403,-0.07883101,-0.06453106,-0.139818,-0.05985822,-0.00123146,-0.26950404,-0.66684331,21.44799713,0.00265189,-0.00099563,-0.16215947,0.17343287,0.0,0.0,0.11999323,2.0,0.0,0.0,-0.93101407,-1.12677342,0.0,1.0,-1.324585,1.45497084,0.0,0.0,34.98708587,0.0,0.0,389830,19.672381429391532,15.31470444060847,-0.6330496986
55404,-0.07887352,-0.06616683,-0.14464083,-0.05803989,-0.00119061,-0.27194028,-0.6659113,21.44580396,0.00251175,-0.00105466,-0.16226067,0.17316212,0.0,0.0,0.11999323,2.0,0.0,0.0,-1.02596719,-1.12537115,0.0,1.0,-1.321665,1.45476013,0.0,0.0,34.98708587,0.0,0.0,389840,19.669882524379357,15.317203345620644,-0.6490966023
55405,-0.0789105,-0.06779323,-0.14918035,-0.0561836,-0.00115742,-0.27424918,-0.6649869,21.44355293,0.00236682,-0.00111185,-0.16235741,0.17288901,0.0,0.0,0.13386528,2.0,0.0,0.0,-1.11896978,-1.12397014,0.0,1.0,-1.318745,1.45450366,0.0,0.0,34.98708587,0.0,0.0,389850,19.6673177971427,15.3197680728573,-0.6650515862999999
55406,-0.07894227,-0.06941175,-0.153381,-0.05422521,-0.00113335,-0.27643351,-0.66406998,21.44124438,0.00221732,-0.00116709,-0.16244977,0.17261365,0.0,0.0,0.13386528,2.0,0.0,0.0,-1.24289519,-1.12257817,0.0,1.0,-1.315095,1.4539566,0.0,0.0,34.98708587,0.0,0.0,389860,19.664687643135245,15.322398226864756,-0.6809292674999999
55407,-0.07896772,-0.07103184,-0.15707441,-0.05233538,-0.00112675,-0.27849552,-0.66316039,21.43887834,0.00206369,-0.00122043,-0.16253816,0.17233617,0.0,0.0,0.14773733,2.0,0.0,0.0,-1.38635219,-1.12119556,0.0,1.0,-1.310715,1.45300761,0.0,0.0,34.98708587,0.0,0.0,389870,19.661992104788617,15.325093765211385,-0.6968223504000001
55408,-0.07898774,-0.07264794,-0.16038432,-0.05036332,-0.0011317,-0.28043759,-0.66225798,21.43645492,0.00190634,-0.00127181,-0.16262296,0.17205668,0.0,0.0,0.14773733,2.0,0.0,0.0,-1.51498495,-1.11981983,0.0,1.0,-1.306335,1.45167468,0.0,0.0,34.98708587,0.0,0.0,389880,19.659231315869043,15.327854554130958,-0.7126762914
55409,-0.07900126,-0.07426177,-0.16324582,-0.0484732,-0.00115299,-0.28226067,-0.66136258,21.43397406,0.00174574,-0.00132129,-0.16270467,0.17177532,0.0,0.0,0.14773733,2.0,0.0,0.0,-1.62559457,-1.11843804,0.0,1.0,-1.301955,1.45019804,0.0,0.0,34.98708587,0.0,0.0,389890,19.656405216672574,15.330680653327423,-0.7285079637
55410,-0.07900871,-0.07587318,-0.16581431,-0.04658943,-0.00118372,-0.28396523,-0.66047402,21.43143598,0.00158231,-0.00136888,-0.16278372,0.17149218,0.0,0.0,0.16160938,2.0,0.0,0.0,-1.70418902,-1.11707123,0.0,1.0,-1.297575,1.44862181,0.0,0.0,34.98708587,0.0,0.0,389900,19.653514066655728,15.333571803344274,-0.7443158958
55411,-0.07901054,-0.07747103,-0.16824811,-0.04463494,-0.00121762,-0.28555163,-0.65959215,21.42884093,0.00141628,-0.00141451,-0.16286029,0.17120741,0.0,0.0,0.14773733,2.0,0.0,0.0,-1.78481207,-1.11569681,0.0,1.0,-1.293195,1.44707758,0.0,0.0,34.98708587,0.0,0.0,389910,19.650558159603666,15.33652771039634,-0.7599908043
55412,-0.07900525,-0.07905898,-0.17046097,-0.04284873,-0.00126061,-0.28701932,-0.65871676,21.4261892,0.00124794,-0.00145835,-0.1629347,0.1709211,0.0,0.0,0.14773733,2.0,0.0,0.0,-1.86520105,-1.11433831,0.0,1.0,-1.28991,1.44559637,0.0,0.0,34.98708587,0.0,0.0,389920,19.64753783500908,15.33954803499092,-0.7755685938000001
