STEP,VI_CarRealTime.Outputs.chassis_accelerations.lateral,VI_CarRealTime.Outputs.chassis_accelerations.longitudinal,VI_CarRealTime.Outputs.chassis_accelerations.pitch,VI_CarRealTime.Outputs.chassis_accelerations.roll,VI_CarRealTime.Outputs.chassis_accelerations.vertical,VI_CarRealTime.Outputs.chassis_accelerations.yaw,VI_CarRealTime.Outputs.chassis_velocities.lateral,VI_CarRealTime.Outputs.chassis_velocities.longitudinal,VI_CarRealTime.Outputs.chassis_velocities.pitch,VI_CarRealTime.Outputs.chassis_velocities.roll,VI_CarRealTime.Outputs.chassis_velocities.vertical,VI_CarRealTime.Outputs.chassis_velocities.yaw,VI_DriveSim.Inputs.Cockpit.Brake.PedalDisplacement,VI_DriveSim.Inputs.Cockpit.Brake.Pressure,VI_DriveSim.Inputs.Cockpit.Brake.Request,VI_DriveSim.Inputs.Cockpit.Brake.Status,VI_DriveSim.Inputs.Cockpit.Restart,VI_DriveSim.Inputs.Cockpit.Restore,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Acceleration,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Angle,VI_DriveSim.Inputs.Cockpit.SteeringWheel.SafetyOn,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Status,VI_DriveSim.Inputs.Cockpit.SteeringWheel.TorqueReference,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Velocity,VI_DriveSim.Inputs.Cockpit.Throttle.Request,Roundabout.EgoPedCollisionFlag,Roundabout.EgoPedEuclideanDistance,Roundabout.EntryTrigger,WorldSim.ego.Sensors.Collision.Status,Milliseconds,SSD,Actual Distance - SSD,Longitudinal Acceleration
40483,-0.35192608,-0.11217908,-0.01963127,-0.01582917,-0.00700776,0.2838893,-1.23491869,28.94771046,-0.01060718,-0.01457338,-0.20661845,0.40005575,0.0,0.0,0.13386528,2.0,0.0,0.0,-1.01431437,-2.42395157,0.0,1.0,3.4164,-1.83036918,0.0,0.0,34.91368189,0.0,0.0,388740,28.800485757640256,6.113196132359743,-1.1004767748000002
40484,-0.35216291,-0.11226688,-0.01929213,-0.01589075,-0.00698173,0.28430494,-1.23576434,28.94424317,-0.01062665,-0.01458923,-0.20657605,0.40033981,0.0,0.0,0.11999323,2.0,0.0,0.0,-0.99504522,-2.42583723,0.0,1.0,3.409465,-1.83202377,0.0,0.0,34.91368189,0.0,0.0,388750,28.79599633721643,6.11768555278357,-1.1013380928
40485,-0.35240148,-0.11234892,-0.01900136,-0.01579949,-0.00695392,0.28472353,-1.23661154,28.9407736,-0.01064582,-0.01460499,-0.20653218,0.40062428,0.0,0.0,0.11999323,2.0,0.0,0.0,-0.89636416,-2.42772631,0.0,1.0,3.397055,-1.83359936,0.0,0.0,34.91368189,0.0,0.0,388760,28.79150421402297,6.122177675977028,-1.1021429052
40486,-0.35264051,-0.11242821,-0.01871007,-0.01571114,-0.00692639,0.28514695,-1.23746032,28.93730188,-0.0106647,-0.01462066,-0.20648686,0.40090918,0.0,0.0,0.11999323,2.0,0.0,0.0,-0.7487783,-2.4296014,0.0,1.0,3.39742,-1.83496734,0.0,0.0,34.91368189,0.0,0.0,388770,28.78700955685126,6.12667233314874,-1.1029207401
40487,-0.35287997,-0.11250458,-0.01841649,-0.01562973,-0.00689917,0.28557664,-1.23831069,28.9338281,-0.01068328,-0.01463625,-0.20644009,0.4011945,0.0,0.0,0.11999323,2.0,0.0,0.0,-0.6177227,-2.4314581,0.0,1.0,3.40983,-1.83612493,0.0,0.0,34.91368189,0.0,0.0,388780,28.78251248267395,6.131169407326048,-1.1036699298
40488,-0.35311991,-0.11257096,-0.01810306,-0.01554932,-0.00687352,0.28601361,-1.23916265,28.93035237,-0.01070158,-0.01465176,-0.2063919,0.40148026,0.0,0.0,0.11999323,2.0,0.0,0.0,-0.64631664,-2.43332371,0.0,1.0,3.416765,-1.83723831,0.0,0.0,34.91368189,0.0,0.0,388790,28.778013134327423,6.135668755672576,-1.1043211176
40489,-0.35336037,-0.11264096,-0.01780166,-0.01546707,-0.00684714,0.28645827,-1.24001622,28.92687506,-0.01071956,-0.01466719,-0.20634236,0.40176645,0.0,0.0,0.11999323,2.0,0.0,0.0,-0.81734353,-2.43519601,0.0,1.0,3.415305,-1.83831131,0.0,0.0,34.91368189,0.0,0.0,388800,28.7735119911597,6.140169898840298,-1.1050078176
40490,-0.35360131,-0.11270757,-0.0174955,-0.01538198,-0.00682123,0.28691135,-1.24087139,28.92339603,-0.01073723,-0.01468252,-0.20629144,0.40205309,0.0,0.0,0.11999323,2.0,0.0,0.0,-0.95788034,-2.43706999,0.0,1.0,3.413115,-1.83934405,0.0,0.0,34.91368189,0.0,0.0,388810,28.769008872306895,6.144673017693101,-1.1056612617
40491,-0.35384273,-0.11277066,-0.01718474,-0.0152972,-0.00679576,0.28737347,-1.24172819,28.91991541,-0.0107546,-0.01469777,-0.20623918,0.40234019,0.0,0.0,0.11999323,2.0,0.0,0.0,-0.95052985,-2.4389444,0.0,1.0,3.416035,-1.84051074,0.0,0.0,34.91368189,0.0,0.0,388820,28.7645039463938,6.1491779436061975,-1.1062801746
40492,-0.35408459,-0.11283013,-0.01686988,-0.01521454,-0.00677072,0.28784514,-1.24258661,28.91643333,-0.01077166,-0.01471294,-0.20618559,0.40262776,0.0,0.0,0.11999323,2.0,0.0,0.0,-1.24655883,-2.44081936,0.0,1.0,3.422605,-1.84185309,0.0,0.0,34.91368189,0.0,0.0,388830,28.759997382007843,6.153684507992157,-1.1068635753
