STEP,VI_CarRealTime.Outputs.chassis_accelerations.lateral,VI_CarRealTime.Outputs.chassis_accelerations.longitudinal,VI_CarRealTime.Outputs.chassis_accelerations.pitch,VI_CarRealTime.Outputs.chassis_accelerations.roll,VI_CarRealTime.Outputs.chassis_accelerations.vertical,VI_CarRealTime.Outputs.chassis_accelerations.yaw,VI_CarRealTime.Outputs.chassis_velocities.lateral,VI_CarRealTime.Outputs.chassis_velocities.longitudinal,VI_CarRealTime.Outputs.chassis_velocities.pitch,VI_CarRealTime.Outputs.chassis_velocities.roll,VI_CarRealTime.Outputs.chassis_velocities.vertical,VI_CarRealTime.Outputs.chassis_velocities.yaw,VI_DriveSim.Inputs.Cockpit.Brake.PedalDisplacement,VI_DriveSim.Inputs.Cockpit.Brake.Pressure,VI_DriveSim.Inputs.Cockpit.Brake.Request,VI_DriveSim.Inputs.Cockpit.Brake.Status,VI_DriveSim.Inputs.Cockpit.Restart,VI_DriveSim.Inputs.Cockpit.Restore,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Acceleration,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Angle,VI_DriveSim.Inputs.Cockpit.SteeringWheel.SafetyOn,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Status,VI_DriveSim.Inputs.Cockpit.SteeringWheel.TorqueReference,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Velocity,VI_DriveSim.Inputs.Cockpit.Throttle.Request,Roundabout.EgoPedCollisionFlag,Roundabout.EgoPedEuclideanDistance,Roundabout.EntryTrigger,WorldSim.ego.Sensors.Collision.Status,Milliseconds,SSD,Actual Distance - SSD,Longitudinal Acceleration
23533,0.0810361,0.26529332,-0.00095052,-0.0246301,-0.0043426,0.07579867,0.57592618,23.61418208,0.00025982,-0.00075749,-0.35792665,-0.13487636,0.0,0.0,0.25871373,2.0,0.0,0.0,-0.84141296,0.96121649,0.0,1.0,-0.920895,-0.98768966,33.88760033,0.0,34.97844104,0.0,0.0,190480,22.189204196940583,12.789236843059417,2.6025274692
23534,0.0809831,0.26535902,-0.00091702,-0.02445446,-0.00434881,0.07601043,0.57560266,23.6236302,0.00025891,-0.000782,-0.35808586,-0.13480046,0.0,0.0,0.25871373,2.0,0.0,0.0,-0.91603095,0.96019265,0.0,1.0,-0.92126,-0.98899372,33.90285958,0.0,34.97844104,0.0,0.0,190490,22.20039464074422,12.778046399255778,2.6031719862
23535,0.08093029,0.26544193,-0.00080725,-0.02429369,-0.00435902,0.0762204,0.57527781,23.63308061,0.00025802,-0.00080635,-0.35824527,-0.13472436,0.0,0.0,0.25871373,2.0,0.0,0.0,-0.90758974,0.95917722,0.0,1.0,-0.879285,-0.99025741,33.90285958,0.0,34.97844104,0.0,0.0,190500,22.211589647227648,12.766851392772352,2.6039853333000003
23536,0.08087753,0.26552614,-0.00062332,-0.02414365,-0.00437153,0.07643007,0.57495163,23.64253389,0.00025725,-0.00083055,-0.35840501,-0.13464804,0.0,0.0,0.24484168,2.0,0.0,0.0,-0.94913732,0.9581679,0.0,1.0,-0.857385,-0.99098148,33.90285958,0.0,34.97844104,0.0,0.0,190510,22.22278990497767,12.75565113502233,2.6048114334000005
23537,0.08082435,0.26560919,-0.00037204,-0.02393028,-0.00438633,0.07664025,0.57462411,23.65198999,0.00025671,-0.00085453,-0.35856521,-0.13457152,0.0,0.0,0.23096963,2.0,0.0,0.0,-0.88082883,0.9571779,0.0,1.0,-0.8614,-0.99087483,33.90285958,0.0,34.97844104,0.0,0.0,190520,22.233995356426092,12.744445683573908,2.6056261539000003
23538,0.08077104,0.26569575,-0.00014344,-0.0237067,-0.00440034,0.0768495,0.57429527,23.66144899,0.00025642,-0.0008783,-0.35872593,-0.13449478,0.0,0.0,0.23096963,2.0,0.0,0.0,-0.69400356,0.95623507,0.0,1.0,-0.87162,-0.99080493,33.90285958,0.0,34.97844104,0.0,0.0,190530,22.245206098053856,12.733234941946144,2.6064753075
23539,0.08071796,0.26578939,-1.348e-05,-0.02353137,-0.00441079,0.07705659,0.5739651,23.67091111,0.00025633,-0.0009019,-0.35888707,-0.13441784,0.0,0.0,0.23096963,2.0,0.0,0.0,-0.56507805,0.95531436,0.0,1.0,-0.881475,-0.99005942,33.90285958,0.0,34.97844104,0.0,0.0,190540,22.25642239237335,12.722018647626651,2.6073939159000004
23540,0.0806648,0.26588622,7.847e-05,-0.02334208,-0.00441976,0.07726287,0.57363362,23.68037651,0.00025636,-0.00092531,-0.35904857,-0.13434069,0.0,0.0,0.23096963,2.0,0.0,0.0,-0.30427797,0.95437175,0.0,1.0,-0.88695,-0.98964172,33.90285958,0.0,34.97844104,0.0,0.0,190550,22.26764443092907,12.710796609070927,2.6083438182000003
23541,0.08061158,0.26598536,0.00014967,-0.02314256,-0.00442781,0.07746864,0.57330083,23.68984529,0.00025649,-0.00094852,-0.35921037,-0.13426334,0.0,0.0,0.23096963,2.0,0.0,0.0,-0.05625376,0.95349251,0.0,1.0,-0.88111,-0.98970624,33.90285958,0.0,34.97844104,0.0,0.0,190560,22.27887233423893,12.699568705761074,2.6093163816
23542,0.08055832,0.26608587,0.00021529,-0.02293482,-0.00443547,0.07767443,0.57296672,23.69931751,0.00025669,-0.00097152,-0.35937244,-0.13418578,0.0,0.0,0.23096963,2.0,0.0,0.0,-0.09002286,0.95246542,0.0,1.0,-0.87162,-0.98974285,33.90285958,0.0,34.97844104,0.0,0.0,190570,22.29010617545697,12.68833486454303,2.6103023847
