STEP,VI_CarRealTime.Outputs.chassis_accelerations.lateral,VI_CarRealTime.Outputs.chassis_accelerations.longitudinal,VI_CarRealTime.Outputs.chassis_accelerations.pitch,VI_CarRealTime.Outputs.chassis_accelerations.roll,VI_CarRealTime.Outputs.chassis_accelerations.vertical,VI_CarRealTime.Outputs.chassis_accelerations.yaw,VI_CarRealTime.Outputs.chassis_velocities.lateral,VI_CarRealTime.Outputs.chassis_velocities.longitudinal,VI_CarRealTime.Outputs.chassis_velocities.pitch,VI_CarRealTime.Outputs.chassis_velocities.roll,VI_CarRealTime.Outputs.chassis_velocities.vertical,VI_CarRealTime.Outputs.chassis_velocities.yaw,VI_DriveSim.Inputs.Cockpit.Brake.PedalDisplacement,VI_DriveSim.Inputs.Cockpit.Brake.Pressure,VI_DriveSim.Inputs.Cockpit.Brake.Request,VI_DriveSim.Inputs.Cockpit.Brake.Status,VI_DriveSim.Inputs.Cockpit.Restart,VI_DriveSim.Inputs.Cockpit.Restore,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Acceleration,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Angle,VI_DriveSim.Inputs.Cockpit.SteeringWheel.SafetyOn,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Status,VI_DriveSim.Inputs.Cockpit.SteeringWheel.TorqueReference,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Velocity,VI_DriveSim.Inputs.Cockpit.Throttle.Request,Roundabout.EgoPedCollisionFlag,Roundabout.EgoPedEuclideanDistance,Roundabout.EntryTrigger,WorldSim.ego.Sensors.Collision.Status,Milliseconds,SSD,Actual Distance - SSD,Longitudinal Acceleration
27923,-0.00339899,-0.26688939,-0.00272815,0.06435604,-0.00548391,0.04326431,0.36497762,7.5554618,0.024897,-0.00076168,-0.00670541,-0.08292019,0.0,0.0,22.87015484,2.0,0.0,0.0,-0.20388269,1.5525411,0.0,1.0,-0.277035,-0.11488085,0.0,0.0,34.95887101,0.0,0.0,255610,5.84247780979879,29.116393200201212,-2.6181849159
27924,-0.0033165,-0.26593179,-0.00396361,0.06352732,-0.00548577,0.04381776,0.36423322,7.54608729,0.02489389,-0.00069778,-0.00708719,-0.08287664,0.0,0.0,22.71756229,2.0,0.0,0.0,-0.25571265,1.55242532,0.0,1.0,-0.2701,-0.11415556,0.0,0.0,34.95887101,0.0,0.0,255620,5.8344957866111224,29.12437522338888,-2.6087908599
27925,-0.00322208,-0.26477169,-0.00432828,0.06399435,-0.00551592,0.04436781,0.36349196,7.53673697,0.02488982,-0.0006338,-0.00746924,-0.08283251,0.0,0.0,22.59271384,2.0,0.0,0.0,-0.29451073,1.55229891,0.0,1.0,-0.262435,-0.1136174,0.0,0.0,34.95887101,0.0,0.0,255630,5.826536174205582,29.13233483579442,-2.5974102789
27926,-0.00311561,-0.2635323,-0.0047802,0.06447231,-0.00554044,0.04489553,0.36275554,7.52743163,0.0248854,-0.00056944,-0.00785205,-0.08278782,0.0,0.0,22.45399335,2.0,0.0,0.0,-0.38713078,1.55215029,0.0,1.0,-0.255865,-0.1134833,0.0,0.0,34.95887101,0.0,0.0,255640,5.818616650321244,29.140254359678757,-2.5852518630000003
27927,-0.00300061,-0.26218052,-0.00503195,0.06514688,-0.00556843,0.04542927,0.36202412,7.51817106,0.02488062,-0.00050443,-0.00823554,-0.08274261,0.0,0.0,22.31527285,2.0,0.0,0.0,-0.44726402,1.55203367,0.0,1.0,-0.249295,-0.11351455,0.0,0.0,34.95887101,0.0,0.0,255650,5.810737010274612,29.148133999725392,-2.5719909012
27928,-0.00287956,-0.26074859,-0.00518954,0.06589361,-0.0055969,0.0459425,0.36129801,7.50895983,0.02487563,-0.0004387,-0.00861979,-0.08269687,0.0,0.0,22.31527285,2.0,0.0,0.0,-0.48396037,1.55192118,0.0,1.0,-0.244185,-0.11330848,0.0,0.0,34.95887101,0.0,0.0,255660,5.802901115506794,29.15596989449321,-2.5579436679
27929,-0.00279319,-0.25982738,-0.00657726,0.06508414,-0.00558618,0.04657506,0.36057756,7.49980109,0.02486998,-0.00037324,-0.00900413,-0.08265059,0.0,0.0,22.17655235,2.0,0.0,0.0,-0.46116186,1.55184701,0.0,1.0,-0.239805,-0.11266415,0.0,0.0,34.95887101,0.0,0.0,255670,5.79511161653845,29.163759393461554,-2.5489065978000003
27930,-0.00269748,-0.25874199,-0.00720002,0.06543244,-0.00560143,0.04720023,0.35986043,7.4906654,0.02486316,-0.00030778,-0.00938822,-0.08260368,0.0,0.0,22.03783185,2.0,0.0,0.0,-0.46155082,1.55174091,0.0,1.0,-0.2336,-0.1120679,0.0,0.0,34.95887101,0.0,0.0,255680,5.787343453152893,29.17152755684711,-2.5382589219
27931,-0.00258542,-0.25749211,-0.00766687,0.06605053,-0.00561939,0.04778679,0.35914807,7.48157125,0.02485583,-0.00024188,-0.00977267,-0.08255612,0.0,0.0,22.03783185,2.0,0.0,0.0,-0.50306823,1.55162803,0.0,1.0,-0.225935,-0.11184135,0.0,0.0,34.95887101,0.0,0.0,255690,5.779612329243438,29.179258680756565,-2.5259975991
27932,-0.00246801,-0.25618402,-0.00811821,0.06661236,-0.00563476,0.0483807,0.35844105,7.47252377,0.02484806,-0.00017537,-0.01015746,-0.08250798,0.0,0.0,21.76039086,2.0,0.0,0.0,-0.55627522,1.55147931,0.0,1.0,-0.21973,-0.11206141,0.0,0.0,34.95887101,0.0,0.0,255700,5.77192258099972,29.18694842900028,-2.5131652362000003
27933,-0.00234119,-0.25472502,-0.00825534,0.0674897,-0.00565819,0.04893639,0.35773929,7.46352301,0.02483996,-0.00010807,-0.01054268,-0.08245926,0.0,0.0,21.76039086,2.0,0.0,0.0,-0.57334632,1.55136054,0.0,1.0,-0.21389,-0.11247006,0.0,0.0,34.93399405,0.0,0.0,255710,5.76427422465617,29.169719825343833,-2.4988524462000004
27934,-0.00224965,-0.25379029,-0.00968664,0.06669929,-0.00564053,0.04960784,0.35704349,7.45457696,0.02483122,-4.1e-05,-0.01092777,-0.08240997,0.0,0.0,21.63554241,2.0,0.0,0.0,-0.60420156,1.55124698,0.0,1.0,-0.209145,-0.11261899,0.0,0.0,34.93399405,0.0,0.0,255720,5.756674021312752,29.17732002868725,-2.4896827449
27935,-0.00215341,-0.25274952,-0.01047601,0.06689095,-0.00564604,0.05027408,0.35635119,7.44565425,0.02482121,2.598e-05,-0.0113123,-0.08236,0.0,0.0,21.49682191,2.0,0.0,0.0,-0.6102309,1.55115478,0.0,1.0,-0.20513,-0.11236141,0.0,0.0,34.93399405,0.0,0.0,255730,5.749095298554631,29.18489875144537,-2.4794727912
27936,-0.00204062,-0.25153593,-0.01103504,0.06745637,-0.00565681,0.05089386,0.35566359,7.43677047,0.02481055,9.332e-05,-0.01169687,-0.08230935,0.0,0.0,21.35810142,2.0,0.0,0.0,-0.56967172,1.55103671,0.0,1.0,-0.20075,-0.11204613,0.0,0.0,34.93399405,0.0,0.0,255740,5.741551280871551,29.19244276912845,-2.4675674733000004
27937,-0.00191785,-0.25018946,-0.01141588,0.06813553,-0.00567066,0.05149966,0.35498133,7.42793228,0.02479942,0.00016132,-0.01208162,-0.08225809,0.0,0.0,21.23325297,2.0,0.0,0.0,-0.57853838,1.55092036,0.0,1.0,-0.19564,-0.11202962,0.0,0.0,34.93399405,0.0,0.0,255750,5.734047600537278,29.199946449462725,-2.4543586025999997
27938,-0.00179366,-0.24881219,-0.0117965,0.0687006,-0.00568289,0.05209198,0.35430468,7.41914356,0.02478792,0.00022994,-0.01246655,-0.08220624,0.0,0.0,21.23325297,2.0,0.0,0.0,-0.60376303,1.55080744,0.0,1.0,-0.189435,-0.11207956,0.0,0.0,34.93399405,0.0,0.0,255760,5.726587525587169,29.207406524412832,-2.4408475839
27939,-0.00170526,-0.24795114,-0.01333423,0.06778826,-0.00565956,0.05281061,0.35363369,7.41040444,0.02477557,0.00029817,-0.01285101,-0.08215377,0.0,0.0,21.10840452,2.0,0.0,0.0,-0.6245005,1.55069619,0.0,1.0,-0.184325,-0.11213995,0.0,0.0,34.93399405,0.0,0.0,255770,5.7191711393057165,29.214822910694288,-2.4324006834
27940,-0.00160967,-0.2469578,-0.01420696,0.06790414,-0.00566056,0.05350967,0.3529661,7.40168635,0.02476186,0.00036618,-0.01323472,-0.08210058,0.0,0.0,20.96968402,2.0,0.0,0.0,-0.57364264,1.55060625,0.0,1.0,-0.17958,-0.11204299,0.0,0.0,34.93399405,0.0,0.0,255780,5.711774176778557,29.222219873221444,-2.422656018
27941,-0.00149616,-0.24576444,-0.01478015,0.06840807,-0.00566907,0.05415993,0.35230323,7.39300598,0.02474743,0.0004345,-0.01361831,-0.08204666,0.0,0.0,20.84483557,2.0,0.0,0.0,-0.47367687,1.55049936,0.0,1.0,-0.1752,-0.11203354,0.0,0.0,34.93399405,0.0,0.0,255790,5.7044107829163675,29.229583267083633,-2.4109491564
27942,-0.00137543,-0.24448463,-0.01527779,0.06888172,-0.00567673,0.05481182,0.3516458,7.38437096,0.02473248,0.00050332,-0.0140019,-0.08199211,0.0,0.0,20.69224303,2.0,0.0,0.0,-0.44260237,1.55038552,0.0,1.0,-0.170455,-0.11216815,0.0,0.0,34.93399405,0.0,0.0,255800,5.697087407698253,29.23690664230175,-2.3983942203
27943,-0.00124341,-0.24302834,-0.01542032,0.06971077,-0.0056934,0.0554551,0.35099379,7.37578213,0.02471719,0.00057287,-0.01438562,-0.08193691,0.0,0.0,20.69224303,2.0,0.0,0.0,-0.40043748,1.55026905,0.0,1.0,-0.166075,-0.1122937,0.0,0.0,34.90930827,0.0,0.0,255810,5.689804738961971,29.219503531038026,-2.3841080154000003
27944,-0.00114679,-0.24210525,-0.01684756,0.06887468,-0.00566915,0.05626055,0.35034796,7.36724827,0.02470125,0.00064216,-0.01476893,-0.08188103,0.0,0.0,20.69224303,2.0,0.0,0.0,-0.33147594,1.55017303,0.0,1.0,-0.161695,-0.11225104,0.0,0.0,34.90930827,0.0,0.0,255820,5.682570194477787,29.22673807552221,-2.3750525025
