STEP,VI_CarRealTime.Outputs.chassis_accelerations.lateral,VI_CarRealTime.Outputs.chassis_accelerations.longitudinal,VI_CarRealTime.Outputs.chassis_accelerations.pitch,VI_CarRealTime.Outputs.chassis_accelerations.roll,VI_CarRealTime.Outputs.chassis_accelerations.vertical,VI_CarRealTime.Outputs.chassis_accelerations.yaw,VI_CarRealTime.Outputs.chassis_velocities.lateral,VI_CarRealTime.Outputs.chassis_velocities.longitudinal,VI_CarRealTime.Outputs.chassis_velocities.pitch,VI_CarRealTime.Outputs.chassis_velocities.roll,VI_CarRealTime.Outputs.chassis_velocities.vertical,VI_CarRealTime.Outputs.chassis_velocities.yaw,VI_DriveSim.Inputs.Cockpit.Brake.PedalDisplacement,VI_DriveSim.Inputs.Cockpit.Brake.Pressure,VI_DriveSim.Inputs.Cockpit.Brake.Request,VI_DriveSim.Inputs.Cockpit.Brake.Status,VI_DriveSim.Inputs.Cockpit.Restart,VI_DriveSim.Inputs.Cockpit.Restore,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Acceleration,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Angle,VI_DriveSim.Inputs.Cockpit.SteeringWheel.SafetyOn,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Status,VI_DriveSim.Inputs.Cockpit.SteeringWheel.TorqueReference,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Velocity,VI_DriveSim.Inputs.Cockpit.Throttle.Request,Roundabout.EgoPedCollisionFlag,Roundabout.EgoPedEuclideanDistance,Roundabout.EntryTrigger,WorldSim.ego.Sensors.Collision.Status,Milliseconds,SSD,Actual Distance - SSD,Longitudinal Acceleration
37813,-0.5591422,-0.10512499,0.0768019,0.04949598,-0.01690055,0.03902347,-0.81917476,39.78483259,-0.03244426,-0.00961073,-0.34076943,0.50883893,0.0,0.0,0.14773733,2.0,0.0,0.0,7.93366642,-2.25235727,0.0,1.0,3.270035,0.55217683,0.0,0.0,34.84785416,0.0,0.0,337670,44.04947340568952,-9.20161924568952,-1.0312761519
37814,-0.55925764,-0.10443573,0.07979464,0.04922144,-0.0168504,0.03696986,-0.81867609,39.78156045,-0.03236644,-0.00956137,-0.34008358,0.50887703,0.0,0.0,0.14773733,2.0,0.0,0.0,7.86803023,-2.25157949,0.0,1.0,3.267845,0.56001621,0.0,0.0,34.84785416,0.0,0.0,337680,44.04450187533811,-9.196647715338116,-1.0245145113
37815,-0.55938523,-0.10376664,0.08270447,0.04901355,-0.01679675,0.03454241,-0.81818193,39.7783119,-0.03228567,-0.00951225,-0.3393991,0.50891288,0.0,0.0,0.16160938,2.0,0.0,0.0,7.82360457,-2.25080081,0.0,1.0,3.26602,0.56778941,0.0,0.0,34.84785416,0.0,0.0,337690,44.039566405950495,-9.191712245950498,-1.0179507384
37816,-0.55952478,-0.10313429,0.08541756,0.04902181,-0.01673426,0.03176359,-0.81769281,39.77508626,-0.03220208,-0.00946317,-0.33871592,0.50894612,0.0,0.0,0.16160938,2.0,0.0,0.0,7.77076713,-2.25002757,0.0,1.0,3.264195,0.57536033,0.0,0.0,34.84785416,0.0,0.0,337700,44.034665959718254,-9.186811799718257,-1.0117473849
37817,-0.55967447,-0.10253784,0.08807294,0.04899142,-0.01666903,0.02863861,-0.81720921,39.77188203,-0.03211576,-0.00941418,-0.33803397,0.5089764,0.0,0.0,0.14773733,2.0,0.0,0.0,7.69794469,-2.24925163,0.0,1.0,3.26237,0.58264931,0.0,0.0,34.84785416,0.0,0.0,337710,44.02979825337214,-9.181944093372143,-1.0058962104
37818,-0.55983343,-0.10197737,0.09068151,0.04893262,-0.01660146,0.02519035,-0.81673157,39.76869792,-0.03202678,-0.0093653,-0.33735328,0.50900339,0.0,0.0,0.14773733,2.0,0.0,0.0,7.60326485,-2.24846218,0.0,1.0,3.26018,0.58982613,0.0,0.0,34.84785416,0.0,0.0,337720,44.024961323071906,-9.17710716307191,-1.0003979997
37819,-0.56000172,-0.1014465,0.09311589,0.04912194,-0.01652707,0.02145699,-0.81626038,39.76553285,-0.03193527,-0.0093163,-0.33667372,0.50902678,0.0,0.0,0.14773733,2.0,0.0,0.0,7.52462052,-2.24765587,0.0,1.0,3.259085,0.59713616,0.0,0.0,34.84785416,0.0,0.0,337730,44.02015352433091,-9.172299364330913,-0.995190165
37820,-0.56017784,-0.10094903,0.09542395,0.04943119,-0.01644793,0.01745687,-0.81579605,39.76238567,-0.03184136,-0.00926705,-0.33599522,0.5090463,0.0,0.0,0.14773733,2.0,0.0,0.0,7.50916047,-2.24685062,0.0,1.0,3.257625,0.60431984,0.0,0.0,34.84785416,0.0,0.0,337740,44.01537310664484,-9.16751894664484,-0.9903099843
37821,-0.56036074,-0.10048541,0.09760483,0.04987352,-0.01636421,0.01321683,-0.81533901,39.7592552,-0.03174518,-0.00921743,-0.33531771,0.50906169,0.0,0.0,0.14773733,2.0,0.0,0.0,7.42160245,-2.24604508,0.0,1.0,3.25653,0.6116018,0.0,0.0,34.84785416,0.0,0.0,337750,44.01061827426447,-9.162764114264476,-0.9857618721
37822,-0.56054929,-0.10005602,0.09965844,0.05045692,-0.01627609,0.00876503,-0.81488963,39.75614022,-0.03164685,-0.0091673,-0.33464111,0.50907272,0.0,0.0,0.14773733,2.0,0.0,0.0,7.37601605,-2.24522953,0.0,1.0,3.255435,0.61893777,0.0,0.0,34.84785416,0.0,0.0,337760,44.00588717101336,-9.158033011013366,-0.9815495562
