STEP,VI_CarRealTime.Outputs.chassis_accelerations.lateral,VI_CarRealTime.Outputs.chassis_accelerations.longitudinal,VI_CarRealTime.Outputs.chassis_accelerations.pitch,VI_CarRealTime.Outputs.chassis_accelerations.roll,VI_CarRealTime.Outputs.chassis_accelerations.vertical,VI_CarRealTime.Outputs.chassis_accelerations.yaw,VI_CarRealTime.Outputs.chassis_velocities.lateral,VI_CarRealTime.Outputs.chassis_velocities.longitudinal,VI_CarRealTime.Outputs.chassis_velocities.pitch,VI_CarRealTime.Outputs.chassis_velocities.roll,VI_CarRealTime.Outputs.chassis_velocities.vertical,VI_CarRealTime.Outputs.chassis_velocities.yaw,VI_DriveSim.Inputs.Cockpit.Brake.PedalDisplacement,VI_DriveSim.Inputs.Cockpit.Brake.Pressure,VI_DriveSim.Inputs.Cockpit.Brake.Request,VI_DriveSim.Inputs.Cockpit.Brake.Status,VI_DriveSim.Inputs.Cockpit.Restart,VI_DriveSim.Inputs.Cockpit.Restore,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Acceleration,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Angle,VI_DriveSim.Inputs.Cockpit.SteeringWheel.SafetyOn,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Status,VI_DriveSim.Inputs.Cockpit.SteeringWheel.TorqueReference,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Velocity,VI_DriveSim.Inputs.Cockpit.Throttle.Request,Roundabout.EgoPedCollisionFlag,Roundabout.EgoPedEuclideanDistance,Roundabout.EntryTrigger,WorldSim.ego.Sensors.Collision.Status,Milliseconds,SSD,Actual Distance - SSD,Longitudinal Acceleration
27993,0.34141111,-0.10727659,-0.03806853,-0.11064957,-0.00987905,-0.10065682,1.24453766,28.88126718,-0.00720242,0.00191543,-0.20309167,-0.39984311,0.0,0.0,0.14773733,2.0,0.0,0.0,-13.23317027,2.2818169,0.0,1.0,-2.732755,-0.02351869,0.0,0.0,34.96888178,0.0,0.0,271920,28.71449886169703,6.254382918302966,-1.0523833479000002
27994,0.34134932,-0.10723659,-0.0375764,-0.11145581,-0.00986471,-0.09863099,1.24504473,28.87797867,-0.00724025,0.00180435,-0.20323409,-0.39994276,0.0,0.0,0.13386528,2.0,0.0,0.0,-13.23676485,2.28138586,0.0,1.0,-2.72947,-0.03668175,0.0,0.0,34.96888178,0.0,0.0,271930,28.710245445697403,6.258636334302594,-1.0519909479
27995,0.34128443,-0.10720417,-0.03702943,-0.11211275,-0.00985225,-0.09657948,1.24554805,28.87469172,-0.00727753,0.00169261,-0.20337486,-0.40004037,0.0,0.0,0.13386528,2.0,0.0,0.0,-13.23319928,2.28094497,0.0,1.0,-2.725455,-0.04987693,0.0,0.0,34.96888178,0.0,0.0,271940,28.705994271353553,6.262887508646443,-1.0516729077
27996,0.34121782,-0.10717213,-0.03655061,-0.11289591,-0.00983649,-0.09450996,1.2460476,28.87140628,-0.00731431,0.00158009,-0.20351394,-0.40013592,0.0,0.0,0.13386528,2.0,0.0,0.0,-13.1915396,2.28048903,0.0,1.0,-2.721805,-0.06307899,0.0,0.0,34.96888178,0.0,0.0,271950,28.701745273684377,6.267136506315623,-1.0513585953000002
27997,0.34114884,-0.10714373,-0.03608826,-0.11366585,-0.00981966,-0.09241928,1.24654336,28.86812223,-0.00735061,0.00146678,-0.20365128,-0.40022939,0.0,0.0,0.13386528,2.0,0.0,0.0,-13.15566496,2.28001545,0.0,1.0,-2.71779,-0.07633431,0.0,0.0,34.96888178,0.0,0.0,271960,28.697498297199985,6.271383482800012,-1.0510799913000002
27998,0.34107749,-0.10711902,-0.03563736,-0.11442431,-0.00980193,-0.09030781,1.24703532,28.86483945,-0.00738645,0.00135272,-0.20378685,-0.40032076,0.0,0.0,0.13386528,2.0,0.0,0.0,-13.09162491,2.27952246,0.0,1.0,-2.713775,-0.08973283,0.0,0.0,34.96888178,0.0,0.0,271970,28.693253186443293,6.2756285935567035,-1.0508375862
27999,0.34100376,-0.10709807,-0.03519298,-0.11517126,-0.00978352,-0.08817601,1.24752345,28.86155779,-0.00742184,0.0012379,-0.20392064,-0.40041001,0.0,0.0,0.13386528,2.0,0.0,0.0,-13.0561705,2.27901191,0.0,1.0,-2.710125,-0.10328287,0.0,0.0,34.96888178,0.0,0.0,271980,28.689009747198668,6.279872032801329,-1.0506320667
28000,0.34092763,-0.10707433,-0.03473539,-0.11590522,-0.00976568,-0.08602463,1.24800772,28.85827712,-0.00745679,0.00112234,-0.20405264,-0.40049712,0.0,0.0,0.14773733,2.0,0.0,0.0,-13.02479996,2.27847892,0.0,1.0,-2.706475,-0.11695046,0.0,0.0,34.96888178,0.0,0.0,271990,28.684767811150888,6.284113968849109,-1.0503991773
28001,0.34084977,-0.10705852,-0.03435815,-0.11676628,-0.00974358,-0.08385659,1.24848813,28.85499761,-0.00749133,0.00100592,-0.2041828,-0.40058207,0.0,0.0,0.14773733,2.0,0.0,0.0,-13.0528189,2.27792678,0.0,1.0,-2.70246,-0.13071217,0.0,0.0,34.96888178,0.0,0.0,272000,28.68052759789225,6.288354182107746,-1.0502440812
28002,0.34076875,-0.1070512,-0.03392097,-0.11747891,-0.00972361,-0.08166536,1.24896465,28.8517188,-0.00752546,0.00088878,-0.20431113,-0.40066484,0.0,0.0,0.14773733,2.0,0.0,0.0,-13.04186742,2.2773568,0.0,1.0,-2.69881,-0.14447251,0.0,0.0,34.96888178,0.0,0.0,272010,28.676288512480248,6.292593267519749,-1.050172272
