STEP,VI_CarRealTime.Outputs.chassis_accelerations.lateral,VI_CarRealTime.Outputs.chassis_accelerations.longitudinal,VI_CarRealTime.Outputs.chassis_accelerations.pitch,VI_CarRealTime.Outputs.chassis_accelerations.roll,VI_CarRealTime.Outputs.chassis_accelerations.vertical,VI_CarRealTime.Outputs.chassis_accelerations.yaw,VI_CarRealTime.Outputs.chassis_velocities.lateral,VI_CarRealTime.Outputs.chassis_velocities.longitudinal,VI_CarRealTime.Outputs.chassis_velocities.pitch,VI_CarRealTime.Outputs.chassis_velocities.roll,VI_CarRealTime.Outputs.chassis_velocities.vertical,VI_CarRealTime.Outputs.chassis_velocities.yaw,VI_DriveSim.Inputs.Cockpit.Brake.PedalDisplacement,VI_DriveSim.Inputs.Cockpit.Brake.Pressure,VI_DriveSim.Inputs.Cockpit.Brake.Request,VI_DriveSim.Inputs.Cockpit.Brake.Status,VI_DriveSim.Inputs.Cockpit.Restart,VI_DriveSim.Inputs.Cockpit.Restore,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Acceleration,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Angle,VI_DriveSim.Inputs.Cockpit.SteeringWheel.SafetyOn,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Status,VI_DriveSim.Inputs.Cockpit.SteeringWheel.TorqueReference,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Velocity,VI_DriveSim.Inputs.Cockpit.Throttle.Request,Roundabout.EgoPedCollisionFlag,Roundabout.EgoPedEuclideanDistance,Roundabout.EntryTrigger,WorldSim.ego.Sensors.Collision.Status,Milliseconds,SSD,Actual Distance - SSD,Longitudinal Acceleration
24273,0.07085377,0.18109369,-0.00289727,0.00498249,-0.00301393,-0.02378771,0.57042272,18.54299288,0.00034373,0.0037816,-0.24091702,-0.13248516,0.0,0.0,0.24484168,2.0,0.0,0.0,0.66557539,1.19664483,0.0,1.0,-1.49431,-0.11286063,26.59367656,0.0,34.98119085,0.0,0.0,176450,16.449777326234592,18.531413523765405,1.7765290989000002
24274,0.07089222,0.18114414,-0.00279131,0.0048733,-0.00302057,-0.02388654,0.57046744,18.54946489,0.00034082,0.00378653,-0.24103202,-0.132509,0.0,0.0,0.24484168,2.0,0.0,0.0,0.65023006,1.19652645,0.0,1.0,-1.495405,-0.11244084,26.59367656,0.0,34.98119085,0.0,0.0,176460,16.456762554676633,18.524428295323364,1.7770240134000002
24275,0.07093043,0.18118439,-0.00268447,0.00476428,-0.00302677,-0.02397607,0.57051221,18.55593851,0.00033802,0.00379135,-0.2411472,-0.13253294,0.0,0.0,0.24484168,2.0,0.0,0.0,0.61544197,1.19644015,0.0,1.0,-1.49796,-0.11176694,26.59367656,0.0,34.98119085,0.0,0.0,176470,16.463750389055274,18.517440460944723,1.7774188659
24276,0.07096842,0.18121476,-0.00258593,0.00465509,-0.00303224,-0.02405619,0.57055702,18.5624134,0.00033531,0.00379606,-0.24126253,-0.13255696,0.0,0.0,0.24484168,2.0,0.0,0.0,0.54252142,1.19634948,0.0,1.0,-1.499785,-0.111026,26.59367656,0.0,34.98119085,0.0,0.0,176480,16.470740462943017,18.51045038705698,1.7777167956000002
24277,0.07100623,0.18122758,-0.00252295,0.00454504,-0.00303525,-0.02412687,0.57060186,18.56888922,0.0003327,0.00380067,-0.24137799,-0.13258105,0.0,0.0,0.25871373,2.0,0.0,0.0,0.49550862,1.19625864,0.0,1.0,-1.49942,-0.11039927,26.59367656,0.0,34.98119085,0.0,0.0,176490,16.47773240973001,18.503458440269988,1.7778425598
24278,0.07104433,0.18124211,-0.00252795,0.00435157,-0.00303595,-0.02418816,0.57064675,18.57536543,0.0003301,0.00380508,-0.24149344,-0.13260521,0.0,0.0,0.25871373,2.0,0.0,0.0,0.47224559,1.1961629,0.0,1.0,-1.498325,-0.10979952,26.59367656,0.0,34.98119085,0.0,0.0,176500,16.48472564664361,18.496465203356387,1.7779850991
24279,0.07108175,0.18124359,-0.00250289,0.00423769,-0.00303752,-0.02423911,0.57069165,18.5818419,0.00032752,0.00380937,-0.2416089,-0.13262943,0.0,0.0,0.25871373,2.0,0.0,0.0,0.46647192,1.19604371,0.0,1.0,-1.49796,-0.10953268,26.59367656,0.0,34.98119085,0.0,0.0,176510,16.49172003343614,18.48947081656386,1.7779996179000002
24280,0.07111898,0.18123595,-0.00249828,0.00412291,-0.00303798,-0.02428074,0.57073655,18.58831829,0.00032496,0.00381356,-0.24172436,-0.13265369,0.0,0.0,0.25871373,2.0,0.0,0.0,0.405311,1.19593298,0.0,1.0,-1.49869,-0.1092526,26.59367656,0.0,34.98119085,0.0,0.0,176520,16.498715202954358,18.48247564704564,1.7779246695000002
24281,0.07115606,0.18121994,-0.00251666,0.00400923,-0.00303724,-0.02431372,0.57078146,18.59479426,0.00032241,0.00381762,-0.24183979,-0.13267799,0.0,0.0,0.28645783,2.0,0.0,0.0,0.38602013,1.1958195,0.0,1.0,-1.50088,-0.1088551,26.59367656,0.0,34.98119085,0.0,0.0,176530,16.505710787862547,18.47548006213745,1.7777676114
24282,0.07119394,0.18120114,-0.00268847,0.00373345,-0.0030302,-0.02433851,0.5708264,18.60126973,0.00031973,0.00382142,-0.24195499,-0.13270232,0.0,0.0,0.28645783,2.0,0.0,0.0,0.35170765,1.19571013,0.0,1.0,-1.50307,-0.10849092,26.59367656,0.0,34.98119085,0.0,0.0,176540,16.51270670155653,18.468484148443466,1.7775831834000002
24283,0.07123069,0.18116585,-0.00276983,0.00361942,-0.00302645,-0.02435325,0.57087132,18.60774419,0.00031695,0.0038251,-0.24207,-0.13272667,0.0,0.0,0.28645783,2.0,0.0,0.0,0.36545961,1.19562357,0.0,1.0,-1.504165,-0.10796877,26.59367656,0.0,34.93753814,0.0,0.0,176550,16.5197023927429,18.4178357472571,1.7772369885
24284,0.07126729,0.18112148,-0.00285684,0.00350366,-0.00302222,-0.02435973,0.57091622,18.61421726,0.00031409,0.00382866,-0.24218482,-0.13275103,0.0,0.0,0.28645783,2.0,0.0,0.0,0.32564626,1.1955231,0.0,1.0,-1.504165,-0.10742131,26.59367656,0.0,34.93753814,0.0,0.0,176560,16.526697450346518,18.410840689653483,1.7768017188
24285,0.07130379,0.18106906,-0.00295338,0.00338785,-0.00301739,-0.02435865,0.57096111,18.62068862,0.00031114,0.00383211,-0.24229942,-0.13277539,0.0,0.0,0.25871373,2.0,0.0,0.0,0.32862351,1.19542391,0.0,1.0,-1.503435,-0.10709024,26.59367656,0.0,34.93753814,0.0,0.0,176570,16.53369152793893,18.40384661206107,1.7762874786
24286,0.0713393,0.18100487,-0.0029314,0.00343693,-0.00301703,-0.02435115,0.57100593,18.62715785,0.00030819,0.0038356,-0.24241393,-0.13279975,0.0,0.0,0.28645783,2.0,0.0,0.0,0.32988077,1.1953255,0.0,1.0,-1.503435,-0.10683185,26.59367656,0.0,34.93753814,0.0,0.0,176580,16.540684170822697,18.396853969177304,1.7756577747000002
24287,0.07137679,0.18094111,-0.00318362,0.00316307,-0.00300503,-0.02434036,0.57105076,18.63362513,0.00030508,0.00383882,-0.24252813,-0.1328241,0.0,0.0,0.28645783,2.0,0.0,0.0,0.29955218,1.1952209,0.0,1.0,-1.504165,-0.10650655,26.59367656,0.0,34.93753814,0.0,0.0,176590,16.54767557274088,18.38986256725912,1.7750322891
24288,0.07141338,0.18087419,-0.00332938,0.00305516,-0.00299778,-0.02432368,0.57109556,18.64008991,0.0003018,0.00384193,-0.24264195,-0.13284843,0.0,0.0,0.28645783,2.0,0.0,0.0,0.268966,1.19511936,0.0,1.0,-1.50599,-0.1060357,26.59367656,0.0,34.93753814,0.0,0.0,176600,16.55466513822584,18.38287300177416,1.7743758039
24289,0.07145007,0.18080341,-0.00347799,0.00294945,-0.00299026,-0.02430314,0.57114035,18.64655226,0.00029837,0.00384494,-0.24275545,-0.13287275,0.0,0.0,0.28645783,2.0,0.0,0.0,0.24980818,1.19503075,0.0,1.0,-1.507815,-0.10537538,26.59367656,0.0,34.93753814,0.0,0.0,176610,16.56165294196928,18.37588519803072,1.7736814521000002
24290,0.07148691,0.18072984,-0.0036282,0.00284782,-0.00298254,-0.02427968,0.57118513,18.65301207,0.00029479,0.00384784,-0.24286862,-0.13289704,0.0,0.0,0.25871373,2.0,0.0,0.0,0.23975602,1.19493014,0.0,1.0,-1.50891,-0.1048348,26.59367656,0.0,34.93753814,0.0,0.0,176620,16.56863886402884,18.36889927597116,1.7729597304000002
