STEP,VI_CarRealTime.Outputs.chassis_accelerations.lateral,VI_CarRealTime.Outputs.chassis_accelerations.longitudinal,VI_CarRealTime.Outputs.chassis_accelerations.pitch,VI_CarRealTime.Outputs.chassis_accelerations.roll,VI_CarRealTime.Outputs.chassis_accelerations.vertical,VI_CarRealTime.Outputs.chassis_accelerations.yaw,VI_CarRealTime.Outputs.chassis_velocities.lateral,VI_CarRealTime.Outputs.chassis_velocities.longitudinal,VI_CarRealTime.Outputs.chassis_velocities.pitch,VI_CarRealTime.Outputs.chassis_velocities.roll,VI_CarRealTime.Outputs.chassis_velocities.vertical,VI_CarRealTime.Outputs.chassis_velocities.yaw,VI_DriveSim.Inputs.Cockpit.Brake.PedalDisplacement,VI_DriveSim.Inputs.Cockpit.Brake.Pressure,VI_DriveSim.Inputs.Cockpit.Brake.Request,VI_DriveSim.Inputs.Cockpit.Brake.Status,VI_DriveSim.Inputs.Cockpit.Restart,VI_DriveSim.Inputs.Cockpit.Restore,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Acceleration,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Angle,VI_DriveSim.Inputs.Cockpit.SteeringWheel.SafetyOn,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Status,VI_DriveSim.Inputs.Cockpit.SteeringWheel.TorqueReference,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Velocity,VI_DriveSim.Inputs.Cockpit.Throttle.Request,Roundabout.EgoPedCollisionFlag,Roundabout.EgoPedEuclideanDistance,Roundabout.EntryTrigger,WorldSim.ego.Sensors.Collision.Status,Milliseconds,SSD,Actual Distance - SSD,Longitudinal Acceleration
24803,0.19161643,0.29894534,0.01736247,-0.05385569,-0.00589848,-0.11716276,0.68724438,32.08425164,-0.00292492,0.01169868,-0.51846147,-0.20353725,0.0,0.0,0.28645783,2.0,0.0,0.0,-2.08920452,1.25240924,0.0,1.0,-2.4893,0.18839145,36.61900693,0.0,34.93341047,0.0,0.0,212850,32.963693755308114,1.9697167146918844,2.9326537854000003
24804,0.19177106,0.29889174,0.01726922,-0.05369186,-0.00588716,-0.11618409,0.68747491,32.0949496,-0.00290767,0.01164489,-0.51858394,-0.20365392,0.0,0.0,0.28645783,2.0,0.0,0.0,-2.00566238,1.25256105,0.0,1.0,-2.488935,0.18631358,36.61900693,0.0,34.93341047,0.0,0.0,212860,32.97824224952321,1.9551682204767855,2.9321279694
24805,0.1919257,0.29884813,0.01726134,-0.05350012,-0.00587931,-0.11521973,0.68770501,32.10564596,-0.0028905,0.01159127,-0.51870652,-0.20376961,0.0,0.0,0.28645783,2.0,0.0,0.0,-1.93803843,1.25270639,0.0,1.0,-2.4893,0.18443239,36.61900693,0.0,34.93341047,0.0,0.0,212870,32.992790938769254,1.9406195312307448,2.9317001553
24806,0.19208037,0.29881585,0.01726627,-0.05328021,-0.0058726,-0.1142715,0.68793472,32.11634109,-0.00287333,0.01153786,-0.51882934,-0.20388434,0.0,0.0,0.25871373,2.0,0.0,0.0,-1.90445981,1.25284414,0.0,1.0,-2.489665,0.18254081,36.61900693,0.0,34.93341047,0.0,0.0,212880,33.00734032536208,1.9260701446379187,2.9313834885000003
24807,0.19223449,0.29876775,0.01732764,-0.05287706,-0.00586612,-0.11333594,0.68816405,32.12703522,-0.00285605,0.01148483,-0.51895252,-0.20399813,0.0,0.0,0.25871373,2.0,0.0,0.0,-1.84571382,1.25297551,0.0,1.0,-2.490395,0.18062625,36.61900693,0.0,34.93341047,0.0,0.0,212890,33.02189072144663,1.911519748553367,2.9309116275
24808,0.19238939,0.29876559,0.01730994,-0.05259595,-0.0058603,-0.11242745,0.68839305,32.13772823,-0.00283878,0.01143208,-0.51907592,-0.204111,0.0,0.0,0.25871373,2.0,0.0,0.0,-1.82326588,1.25311936,0.0,1.0,-2.49076,0.17883367,36.61900693,0.0,34.93341047,0.0,0.0,212900,33.036441963046634,1.896968506953364,2.9308904379000005
24809,0.19254448,0.29877986,0.01726761,-0.05228421,-0.00585435,-0.11154052,0.68862175,32.14842156,-0.00282151,0.01137962,-0.51919962,-0.20422297,0.0,0.0,0.25871373,2.0,0.0,0.0,-1.77301106,1.25324747,0.0,1.0,-2.491125,0.17712269,36.61900693,0.0,34.93341047,0.0,0.0,212910,33.050996009474275,1.8824144605257231,2.9310304266
24810,0.19269978,0.29881047,0.01722105,-0.05194494,-0.00584897,-0.11067576,0.68885019,32.1591158,-0.00280428,0.01132748,-0.51932363,-0.20433406,0.0,0.0,0.25871373,2.0,0.0,0.0,-1.74294614,1.25338026,0.0,1.0,-2.491855,0.17536215,36.61900693,0.0,34.93341047,0.0,0.0,212920,33.06555366415178,1.86785680584822,2.9313307107
24811,0.1928553,0.2988571,0.01718821,-0.05157936,-0.00584476,-0.10983325,0.6890784,32.16981151,-0.00278709,0.0112757,-0.51944795,-0.2044443,0.0,0.0,0.25871373,2.0,0.0,0.0,-1.7222062,1.25351761,0.0,1.0,-2.49222,0.17376203,36.63426618,0.0,34.93341047,0.0,0.0,212930,33.08011569017658,1.8532947798234216,2.931788151
24812,0.19301102,0.29891909,0.01721307,-0.05118594,-0.00584319,-0.10901272,0.68930641,32.18050927,-0.00276992,0.0112243,-0.51957265,-0.20455371,0.0,0.0,0.25871373,2.0,0.0,0.0,-1.67065302,1.25365245,0.0,1.0,-2.49222,0.17219989,36.63426618,0.0,34.93341047,0.0,0.0,212940,33.09468287837893,1.8387275916210657,2.9323962729
