STEP,VI_CarRealTime.Outputs.chassis_accelerations.lateral,VI_CarRealTime.Outputs.chassis_accelerations.longitudinal,VI_CarRealTime.Outputs.chassis_accelerations.pitch,VI_CarRealTime.Outputs.chassis_accelerations.roll,VI_CarRealTime.Outputs.chassis_accelerations.vertical,VI_CarRealTime.Outputs.chassis_accelerations.yaw,VI_CarRealTime.Outputs.chassis_velocities.lateral,VI_CarRealTime.Outputs.chassis_velocities.longitudinal,VI_CarRealTime.Outputs.chassis_velocities.pitch,VI_CarRealTime.Outputs.chassis_velocities.roll,VI_CarRealTime.Outputs.chassis_velocities.vertical,VI_CarRealTime.Outputs.chassis_velocities.yaw,VI_DriveSim.Inputs.Cockpit.Brake.PedalDisplacement,VI_DriveSim.Inputs.Cockpit.Brake.Pressure,VI_DriveSim.Inputs.Cockpit.Brake.Request,VI_DriveSim.Inputs.Cockpit.Brake.Status,VI_DriveSim.Inputs.Cockpit.Restart,VI_DriveSim.Inputs.Cockpit.Restore,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Acceleration,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Angle,VI_DriveSim.Inputs.Cockpit.SteeringWheel.SafetyOn,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Status,VI_DriveSim.Inputs.Cockpit.SteeringWheel.TorqueReference,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Velocity,VI_DriveSim.Inputs.Cockpit.Throttle.Request,Roundabout.EgoPedCollisionFlag,Roundabout.EgoPedEuclideanDistance,Roundabout.EntryTrigger,WorldSim.ego.Sensors.Collision.Status,Milliseconds,SSD,Actual Distance - SSD,Longitudinal Acceleration
38053,0.12405012,-0.0148547,-0.27885668,-0.13479108,-0.00600904,-0.3711064,0.58205538,27.65420291,-0.02351736,0.0016046,-0.36168106,-0.1713557,0.0,0.0,0.23096963,2.0,0.0,0.0,-0.70468066,1.07992409,0.0,1.0,-2.256065,0.12248546,6.0852382,0.0,34.89927541,0.0,0.0,303710,27.14295053537429,7.756324874625712,-0.145724607
38054,0.12412274,-0.01697803,-0.27985476,-0.13467127,-0.00611434,-0.37204356,0.58169307,27.65374855,-0.02379431,0.00146988,-0.36124454,-0.17172737,0.0,0.0,0.24484168,2.0,0.0,0.0,-0.78071849,1.07999045,0.0,1.0,-2.25424,0.12200663,5.7800531,0.0,34.89927541,0.0,0.0,303720,27.142374397519653,7.756901012480348,-0.1665544743
38055,0.12421065,-0.01907069,-0.2815209,-0.13451935,-0.00619433,-0.37262424,0.58132344,27.65322003,-0.02407232,0.00133521,-0.36080386,-0.17209981,0.0,0.0,0.24484168,2.0,0.0,0.0,-0.82950679,1.08005942,0.0,1.0,-2.25205,0.1209115,5.7800531,0.0,34.89927541,0.0,0.0,303730,27.14170422863692,7.757571181363083,-0.1870834689
38056,0.12431373,-0.02115043,-0.28302519,-0.13411168,-0.00627776,-0.37281357,0.58094702,27.65261809,-0.02435191,0.00120086,-0.36035828,-0.17247264,0.0,0.0,0.24484168,2.0,0.0,0.0,-0.84302988,1.08012617,0.0,1.0,-2.250225,0.11947831,5.4443495,0.0,34.89927541,0.0,0.0,303740,27.140940969477015,7.758334440522987,-0.2074857183
38057,0.12443309,-0.02322397,-0.28352973,-0.1334964,-0.00639137,-0.37258719,0.58056439,27.65194319,-0.02463297,0.001067,-0.35990785,-0.17284546,0.0,0.0,0.24484168,2.0,0.0,0.0,-0.86417341,1.08019103,0.0,1.0,-2.24767,0.11794034,5.01709037,0.0,34.89927541,0.0,0.0,303750,27.140085206057332,7.759190203942669,-0.2278271457
38058,0.12456965,-0.02528696,-0.28447647,-0.13266055,-0.00648925,-0.37191966,0.58017614,27.65119546,-0.02491451,0.00093388,-0.35945359,-0.17321783,0.0,0.0,0.25871373,2.0,0.0,0.0,-0.86865161,1.08028175,0.0,1.0,-2.245115,0.11661667,4.62034974,0.0,34.89927541,0.0,0.0,303760,27.139137106274024,7.760138303725977,-0.2480650776
38059,0.12472433,-0.02733544,-0.2866466,-0.13164555,-0.00654524,-0.37079211,0.57978294,27.65037531,-0.02519702,0.00080166,-0.35899481,-0.17358931,0.0,0.0,0.25871373,2.0,0.0,0.0,-0.93804693,1.08037978,0.0,1.0,-2.24183,0.11597663,4.25412763,0.0,34.89927541,0.0,0.0,303770,27.1380971933702,7.761178216629801,-0.2681606664
38060,0.12489897,-0.02938502,-0.28946404,-0.13043078,-0.00658169,-0.36914413,0.57938547,27.64948303,-0.0254816,0.0006706,-0.35853027,-0.17395942,0.0,0.0,0.25871373,2.0,0.0,0.0,-0.95585382,1.08049446,0.0,1.0,-2.237815,0.11583726,4.25412763,0.0,34.89927541,0.0,0.0,303780,27.136965838737048,7.7623095712629535,-0.2882670462
38061,0.12509305,-0.03144898,-0.29159631,-0.12896472,-0.00664,-0.36698052,0.57898451,27.64851848,-0.02576897,0.00054087,-0.35805909,-0.17432764,0.0,0.0,0.24484168,2.0,0.0,0.0,-0.97532972,1.08059193,0.0,1.0,-2.234165,0.11569047,3.87264626,0.0,34.89927541,0.0,0.0,303790,27.135742868868356,7.763532541131646,-0.3085144938
38062,0.12530686,-0.03355108,-0.29177687,-0.12710736,-0.00676186,-0.36427145,0.57858083,27.64748085,-0.02605838,0.00041281,-0.35758206,-0.17469343,0.0,0.0,0.24484168,2.0,0.0,0.0,-1.01426662,1.0806653,0.0,1.0,-2.231245,0.11518234,3.49116489,0.0,34.89927541,0.0,0.0,303800,27.13442726110969,7.764848148890312,-0.3291360948
