STEP,VI_CarRealTime.Outputs.chassis_accelerations.lateral,VI_CarRealTime.Outputs.chassis_accelerations.longitudinal,VI_CarRealTime.Outputs.chassis_accelerations.pitch,VI_CarRealTime.Outputs.chassis_accelerations.roll,VI_CarRealTime.Outputs.chassis_accelerations.vertical,VI_CarRealTime.Outputs.chassis_accelerations.yaw,VI_CarRealTime.Outputs.chassis_velocities.lateral,VI_CarRealTime.Outputs.chassis_velocities.longitudinal,VI_CarRealTime.Outputs.chassis_velocities.pitch,VI_CarRealTime.Outputs.chassis_velocities.roll,VI_CarRealTime.Outputs.chassis_velocities.vertical,VI_CarRealTime.Outputs.chassis_velocities.yaw,VI_DriveSim.Inputs.Cockpit.Brake.PedalDisplacement,VI_DriveSim.Inputs.Cockpit.Brake.Pressure,VI_DriveSim.Inputs.Cockpit.Brake.Request,VI_DriveSim.Inputs.Cockpit.Brake.Status,VI_DriveSim.Inputs.Cockpit.Restart,VI_DriveSim.Inputs.Cockpit.Restore,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Acceleration,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Angle,VI_DriveSim.Inputs.Cockpit.SteeringWheel.SafetyOn,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Status,VI_DriveSim.Inputs.Cockpit.SteeringWheel.TorqueReference,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Velocity,VI_DriveSim.Inputs.Cockpit.Throttle.Request,Roundabout.EgoPedCollisionFlag,Roundabout.EgoPedEuclideanDistance,Roundabout.EntryTrigger,WorldSim.ego.Sensors.Collision.Status,Milliseconds,SSD,Actual Distance - SSD,Longitudinal Acceleration
38753,-0.24869233,-0.02586917,0.15729081,0.04429776,-0.00212379,-0.07799109,-1.24666005,26.14585186,0.00108561,0.01181481,-0.17925664,0.35610076,0.0,0.0,0.25871373,2.0,0.0,0.0,-3.60997289,-2.09545614,0.0,1.0,2.018085,0.9096257,8.12997833,0.0,34.94611161,0.0,0.0,333240,25.253894700025587,9.692216909974416,-0.2537765577
38754,-0.24849043,-0.02444166,0.15886392,0.04221128,-0.00204288,-0.07781919,-1.24613182,26.14540739,0.00124243,0.01185805,-0.17934451,0.35602293,0.0,0.0,0.25871373,2.0,0.0,0.0,-3.72093635,-2.09468631,0.0,1.0,2.018815,0.90598235,8.26731162,0.0,34.94611161,0.0,0.0,333250,25.253344994618864,9.69276661538114,-0.2397726846
38755,-0.24829931,-0.02301642,0.16064659,0.03998094,-0.00196929,-0.07787527,-1.24559884,26.14501302,0.00140081,0.01189914,-0.17943359,0.35594515,0.0,0.0,0.24484168,2.0,0.0,0.0,-3.82160175,-2.09391559,0.0,1.0,2.020275,0.90255264,8.38938566,0.0,34.94611161,0.0,0.0,333260,25.25285725461871,9.693254355381292,-0.2257910802
38756,-0.24811913,-0.02159712,0.16271926,0.03749915,-0.00190647,-0.07817879,-1.24506146,26.14466854,0.001561,0.0119378,-0.17952427,0.3558672,0.0,0.0,0.24484168,2.0,0.0,0.0,-3.86273701,-2.0931586,0.0,1.0,2.0221,0.8988904,8.38938566,0.0,34.94611161,0.0,0.0,333270,25.252431219080215,9.693680390919788,-0.2118677472
38757,-0.2479517,-0.02017452,0.16458637,0.03502212,-0.0018371,-0.07873223,-1.24452012,26.14437394,0.00172321,0.01197403,-0.17961682,0.35578883,0.0,0.0,0.24484168,2.0,0.0,0.0,-3.90988085,-2.09241578,0.0,1.0,2.02429,0.8948575,8.5114597,0.0,34.94611161,0.0,0.0,333280,25.252066874567628,9.694044735432374,-0.1979120412
38758,-0.24779665,-0.01874906,0.16592425,0.03239348,-0.00175151,-0.07954467,-1.24397523,26.14412926,0.00188727,0.01200772,-0.17971115,0.35570978,0.0,0.0,0.24484168,2.0,0.0,0.0,-4.04245996,-2.09168665,0.0,1.0,2.02429,0.89073576,8.64879299,0.0,34.94611161,0.0,0.0,333290,25.251764269636887,9.694347340363116,-0.1839282786
38759,-0.24765495,-0.01732556,0.16727723,0.02961003,-0.00166722,-0.08064365,-1.24342727,26.14393459,0.00205265,0.0120387,-0.17980672,0.35562978,0.0,0.0,0.24484168,2.0,0.0,0.0,-4.21100822,-2.09096975,0.0,1.0,2.02283,0.88660264,8.77086703,0.0,34.94611161,0.0,0.0,333300,25.251523514834485,9.694588095165518,-0.1699637436
38760,-0.24752742,-0.01590699,0.16890565,0.02666672,-0.00159289,-0.08205363,-1.24287673,26.14378983,0.00221937,0.01206682,-0.17990363,0.35554853,0.0,0.0,0.24484168,2.0,0.0,0.0,-4.38176792,-2.09025466,0.0,1.0,2.02137,0.88243694,8.86242256,0.0,34.94611161,0.0,0.0,333310,25.25134448588244,9.69476712411756,-0.1560475719
38761,-0.24741486,-0.01449393,0.17067594,0.02354813,-0.00152433,-0.08379689,-1.24232413,26.14369476,0.0023877,0.01209191,-0.18000227,0.35546571,0.0,0.0,0.24484168,2.0,0.0,0.0,-4.56121494,-2.08953786,0.0,1.0,2.02137,0.87830505,8.86242256,0.0,34.94611161,0.0,0.0,333320,25.251226910251923,9.69488469974808,-0.1421854533
38762,-0.24731799,-0.01308429,0.17217134,0.02023208,-0.00144817,-0.08589381,-1.24177006,26.14364918,0.00255778,0.01211379,-0.18010289,0.35538098,0.0,0.0,0.24484168,2.0,0.0,0.0,-4.69171681,-2.08882498,0.0,1.0,2.022465,0.87406137,8.99975585,0.0,34.94611161,0.0,0.0,333330,25.25117054030426,9.694941069695744,-0.1283568849
